Gene_File	Gene_Name	Average_Identity(%)
COQ5_1	COQ5_1	99.27
COQ5_2	COQ5_2	99.63
IMPDH	IMPDH	99.75
accA	accA	95.96
accB	accB	99.49
accC_2___accC_1___accC	accC_2___accC_1___accC	80.98
accD	accD	98.78
ackA	ackA	98.68
acoA	acoA	99.35
acpP_1	acpP_1	99.12
acpP_2	acpP_2	99.60
acpS	acpS	99.34
act___nudF	act___nudF	99.34
acyP	acyP	99.52
adcR	adcR	99.56
addA	addA	99.48
adeP	adeP	99.49
adh	adh	78.69
adhA	adhA	99.37
adhE	adhE	98.82
adk	adk	99.63
agaA	agaA	99.26
agaC_1	agaC_1	98.11
agaC_2	agaC_2	99.57
agaS	agaS	95.55
agrA	agrA	99.48
ahpC	ahpC	99.59
ahpF	ahpF	98.39
alaA	alaA	98.74
alaS	alaS	98.93
alr	alr	97.06
alsT	alsT	99.36
ansB	ansB	99.58
apbE	apbE	98.38
aphA	aphA	99.91
apt	apt	99.11
araD	araD	98.08
araQ_1	araQ_1	97.49
araQ_2	araQ_2	99.31
araR	araR	97.71
arcA	arcA	98.85
arcB	arcB	99.46
arcC1	arcC1	98.37
argR_1	argR_1	99.64
argR_2	argR_2	99.17
argR_3	argR_3	99.72
argS	argS	98.88
arlR_1	arlR_1	99.51
arlR_2	arlR_2	99.49
arlS___sasA_1	arlS___sasA_1	97.79
arnC	arnC	81.07
aroA_1	aroA_1	99.40
aroA_2	aroA_2	99.61
aroB	aroB	99.27
aroC	aroC	99.41
aroD	aroD	99.84
aroE_1	aroE_1	99.67
aroE_2	aroE_2	99.59
aroK	aroK	99.60
arsC	arsC	99.12
artM_1	artM_1	99.79
artM_2	artM_2	99.12
artQ_2	artQ_2	99.79
asnA	asnA	99.30
asnS_2	asnS_2	99.59
aspB	aspB	99.56
aspS	aspS	99.30
atoA___ctfB_2	atoA___ctfB_2	81.63
atoD_1	atoD_1	99.42
atoD_2	atoD_2	95.76
atoE	atoE	99.24
atpA	atpA	99.19
atpB	atpB	99.40
atpC	atpC	98.14
atpD	atpD	98.30
atpE	atpE	98.87
atpF	atpF	99.56
atpG	atpG	99.42
atpH	atpH	99.43
axe16A	axe16A	99.60
azoR	azoR	94.46
bceA	bceA	96.58
bceB___yxdM	bceB___yxdM	94.58
bcrA_2	bcrA_2	99.50
bdhA	bdhA	66.28
bepA	bepA	99.38
bfmBAB	bfmBAB	99.10
bglF	bglF	99.55
bglH	bglH	99.61
bglK_1	bglK_1	99.27
bglK_2	bglK_2	98.33
bioY	bioY	97.79
birA	birA	99.58
brnQ	brnQ	98.00
btuD_1	btuD_1	99.75
btuD_3	btuD_3	99.58
butA_1___butA_2___butA	butA_1___butA_2___butA	69.20
cadC	cadC	96.77
carA	carA	99.73
carB	carB	99.60
catE	catE	61.43
cca	cca	98.25
ccpA	ccpA	99.67
cdaA	cdaA	99.45
cdaR	cdaR	99.64
cdd	cdd	99.66
celA_1	celA_1	99.08
celA_2	celA_2	99.49
celB	celB	81.36
chbA	chbA	99.29
cimH	cimH	98.65
cinA	cinA	99.29
citC	citC	97.63
clcA	clcA	99.62
clcB	clcB	99.31
clpC_1	clpC_1	99.48
clpC_2	clpC_2	99.47
clpE	clpE	98.68
clpP	clpP	99.54
clpX	clpX	98.63
clsA	clsA	99.75
cmk	cmk	99.55
coaA	coaA	99.49
coaBC_1	coaBC_1	99.58
coaBC_2	coaBC_2	99.70
coaD	coaD	99.62
coaE	coaE	99.08
codY	codY	99.69
cof	cof	99.71
comA	comA	99.55
comEA	comEA	99.69
comEC_2___comEC	comEC_2___comEC	76.84
comFA	comFA	92.41
comGA	comGA	99.63
copA	copA	98.12
copR	copR	99.46
copY	copY	93.41
cpnA___bacC	cpnA___bacC	97.73
cshA	cshA	99.64
cshB	cshB	99.58
cspLA	cspLA	99.07
ctfB	ctfB	99.49
ctsR	ctsR	99.91
cutC_1	cutC_1	90.96
cutC_2___pflD	cutC_2___pflD	80.17
cvfB	cvfB	97.95
cysE	cysE	98.32
cysK	cysK	99.48
cysS	cysS	99.49
czcD	czcD	99.04
dacA_1	dacA_1	99.64
dacA_2	dacA_2	94.72
dagK_1	dagK_1	99.75
dagK_1___dagK_2	dagK_1___dagK_2	79.03
dcuR	dcuR	99.29
dcuS	dcuS	99.21
ddl_2	ddl_2	99.23
def_1	def_1	99.62
def_2	def_2	99.73
deoB	deoB	98.76
deoC	deoC	99.55
deoD_2	deoD_2	72.82
deoD___deoD_1	deoD___deoD_1	96.65
der	der	98.35
dexB	dexB	96.93
dgkA	dgkA	99.59
dgs	dgs	99.83
dhfR	dhfR	99.63
dinB	dinB	97.31
dinG_1	dinG_1	99.22
dinG_2	dinG_2	79.36
divIB	divIB	99.27
divIVA	divIVA	99.72
dltA	dltA	99.69
dltC	dltC	99.92
dltD	dltD	99.69
dnaA	dnaA	99.88
dnaC	dnaC	99.55
dnaD	dnaD	99.47
dnaE2	dnaE2	99.38
dnaG	dnaG	99.52
dnaI	dnaI	99.63
dnaJ	dnaJ	97.74
dnaK	dnaK	98.76
dnaN	dnaN	99.65
dnaX	dnaX	95.15
dppC	dppC	99.02
dprA	dprA	99.47
dps	dps	99.52
dsbD	dsbD	97.63
dtd	dtd	99.29
dtd3	dtd3	97.29
dusB	dusB	98.21
dut	dut	99.39
ecfA1	ecfA1	99.73
ecfA2	ecfA2	99.73
ecfT_1	ecfT_1	99.33
ecfT_2	ecfT_2	99.89
ecsA_1	ecsA_1	98.88
ecsA_2	ecsA_2	99.87
efp	efp	98.13
endA___endA_1___endA_2	endA___endA_1___endA_2	52.61
engB	engB	99.21
eno_2___eno_1___eno	eno_2___eno_1___eno	79.82
era	era	98.67
eriC	eriC	97.62
ettA	ettA	98.71
exoA	exoA	98.71
ezrA	ezrA	99.69
fabD	fabD	99.56
fabF	fabF	99.50
fabG	fabG	99.48
fabH	fabH	99.56
fabM	fabM	99.42
fabZ	fabZ	97.85
fba	fba	99.74
fbiB	fbiB	99.46
fchA	fchA	96.17
femB	femB	99.54
femX_1	femX_1	99.16
femX_1___femX_2	femX_1___femX_2	98.72
feuC	feuC	99.16
ffh	ffh	98.43
fhs	fhs	97.80
fhs1	fhs1	99.53
fhuD	fhuD	99.44
fmt	fmt	98.86
fni	fni	98.90
folB	folB	99.38
folD	folD	99.53
folE	folE	99.39
folK	folK	97.87
folP	folP	99.29
fpgS_1	fpgS_1	99.17
fpgS_2	fpgS_2	99.21
fpuC___fpuD	fpuC___fpuD	80.53
frr	frr	99.48
fruA	fruA	98.65
fsaA	fsaA	97.96
ftsA	ftsA	99.73
ftsE	ftsE	99.76
ftsH	ftsH	99.75
ftsK	ftsK	97.58
ftsL	ftsL	99.88
ftsW	ftsW	99.58
ftsX	ftsX	99.87
ftsY	ftsY	98.58
ftsZ	ftsZ	99.61
fus	fus	99.52
gabD1	gabD1	97.57
galK	galK	96.95
gap	gap	99.76
gapN	gapN	99.38
garK	garK	95.75
gatA	gatA	98.15
gatB	gatB	97.95
gatC_1	gatC_1	97.13
gatC_2	gatC_2	98.14
gatD	gatD	97.16
gdpP	gdpP	99.68
ggs	ggs	99.76
gla	gla	99.62
glcK	glcK	98.95
glcU	glcU	99.65
gldA	gldA	98.93
glgP	glgP	98.48
glgX	glgX	81.20
glmM	glmM	99.41
glmS	glmS	95.11
glmU	glmU	93.24
glnA	glnA	99.38
glnH	glnH	99.62
glnQ_2	glnQ_2	99.12
glnR	glnR	100.00
gloA	gloA	99.71
glpF	glpF	97.45
glpK	glpK	98.44
glpO	glpO	97.16
gltC	gltC	62.78
gltX	gltX	99.71
glyA	glyA	98.36
glyQ	glyQ	99.16
glyS	glyS	97.11
gmk	gmk	99.63
gmuD_1	gmuD_1	99.58
gmuD_2	gmuD_2	97.85
gmuE	gmuE	99.17
gor	gor	98.84
gph_1	gph_1	98.30
gph_2	gph_2	99.66
gpmA_1	gpmA_1	99.71
gpmA_2	gpmA_2	97.33
gpsA	gpsA	99.81
gpsB	gpsB	99.78
gpx1	gpx1	92.50
greA	greA	99.81
groL	groL	99.35
groS	groS	99.74
group_1	group_1	98.78
group_100	group_100	99.52
group_1000	group_1000	98.64
group_1001	group_1001	98.62
group_1002	group_1002	99.46
group_1003	group_1003	99.76
group_1004	group_1004	97.17
group_1005	group_1005	99.47
group_1006	group_1006	93.91
group_1008	group_1008	99.39
group_1009	group_1009	98.42
group_1010	group_1010	96.74
group_1011	group_1011	87.08
group_1012	group_1012	98.72
group_1013	group_1013	98.97
group_1014	group_1014	98.74
group_1015	group_1015	99.32
group_1016	group_1016	99.48
group_1017	group_1017	99.45
group_1018	group_1018	95.92
group_102	group_102	99.50
group_1020	group_1020	98.07
group_1022	group_1022	97.31
group_1024	group_1024	98.86
group_1026	group_1026	86.67
group_1027	group_1027	64.44
group_1029	group_1029	99.47
group_103	group_103	99.40
group_1030	group_1030	99.17
group_1031	group_1031	99.34
group_1032	group_1032	98.51
group_1033	group_1033	99.22
group_1034	group_1034	99.34
group_1035	group_1035	97.18
group_1036	group_1036	93.18
group_1038	group_1038	90.47
group_1039	group_1039	99.22
group_104	group_104	99.51
group_1040	group_1040	96.49
group_1041	group_1041	98.73
group_1043	group_1043	99.24
group_1046	group_1046	99.51
group_1047	group_1047	98.43
group_1048	group_1048	98.98
group_1049	group_1049	97.52
group_105	group_105	99.55
group_1050	group_1050	99.66
group_1051	group_1051	99.04
group_1052	group_1052	99.38
group_1053	group_1053	99.13
group_1054	group_1054	97.13
group_1055	group_1055	98.70
group_1056	group_1056	98.83
group_1057	group_1057	80.07
group_106	group_106	99.71
group_1063	group_1063	99.02
group_1064	group_1064	95.51
group_1066	group_1066	99.10
group_1067	group_1067	96.97
group_1069	group_1069	98.28
group_1070	group_1070	98.90
group_1071	group_1071	98.64
group_1074	group_1074	79.29
group_1075	group_1075	97.39
group_1076	group_1076	98.75
group_1077	group_1077	99.46
group_1078	group_1078	98.46
group_1079	group_1079	98.95
group_108	group_108	99.29
group_1080	group_1080	94.80
group_1081	group_1081	81.29
group_1082	group_1082	99.01
group_1083	group_1083	99.35
group_1084	group_1084	61.55
group_1085	group_1085	98.44
group_1086	group_1086	98.48
group_1088	group_1088	99.00
group_109	group_109	99.33
group_1091	group_1091	97.84
group_1092	group_1092	69.31
group_1096	group_1096	86.66
group_1097	group_1097	80.86
group_1098	group_1098	81.16
group_11	group_11	99.47
group_110	group_110	99.50
group_1100	group_1100	98.64
group_1101	group_1101	98.81
group_1102	group_1102	97.13
group_1106	group_1106	98.46
group_1108	group_1108	98.67
group_1109	group_1109	95.24
group_1111	group_1111	99.83
group_1114	group_1114	99.43
group_1117	group_1117	99.20
group_1118	group_1118	99.45
group_1119	group_1119	66.97
group_1120	group_1120	99.36
group_1124	group_1124	98.85
group_1126	group_1126	76.04
group_1128	group_1128	99.22
group_113	group_113	98.80
group_1133	group_1133	99.37
group_1134	group_1134	98.59
group_1138	group_1138	83.31
group_114	group_114	99.32
group_1146	group_1146	79.92
group_1147	group_1147	79.56
group_1148	group_1148	68.20
group_115	group_115	99.52
group_1152	group_1152	98.89
group_1153	group_1153	81.98
group_1154	group_1154	96.16
group_1155	group_1155	96.55
group_1156	group_1156	99.22
group_1158	group_1158	97.24
group_1159	group_1159	82.15
group_1160	group_1160	81.63
group_1162	group_1162	67.61
group_1165	group_1165	98.85
group_1166	group_1166	47.48
group_1179	group_1179	98.22
group_118	group_118	99.43
group_1183	group_1183	98.41
group_1184	group_1184	97.45
group_1187	group_1187	92.53
group_1189	group_1189	97.34
group_1191	group_1191	95.64
group_1192	group_1192	96.64
group_1193	group_1193	65.79
group_1195	group_1195	98.82
group_12	group_12	99.57
group_1200	group_1200	97.33
group_1201	group_1201	97.37
group_1203	group_1203	91.51
group_1204	group_1204	92.55
group_1208	group_1208	98.74
group_1219	group_1219	98.90
group_122	group_122	99.45
group_1221	group_1221	95.66
group_1223	group_1223	89.08
group_1225	group_1225	98.60
group_1226	group_1226	98.46
group_1227	group_1227	97.54
group_1228	group_1228	95.90
group_1230	group_1230	98.36
group_1231	group_1231	92.74
group_1237	group_1237	96.21
group_1238	group_1238	97.49
group_1240	group_1240	78.05
group_1244	group_1244	98.53
group_1247	group_1247	94.73
group_1248	group_1248	97.41
group_125	group_125	99.61
group_1252	group_1252	97.04
group_1253	group_1253	98.05
group_126	group_126	99.41
group_1260	group_1260	98.39
group_1262	group_1262	97.93
group_1263	group_1263	96.99
group_1265	group_1265	97.17
group_1266	group_1266	97.45
group_1270	group_1270	79.53
group_1272	group_1272	97.05
group_1273	group_1273	97.28
group_1276	group_1276	95.67
group_129	group_129	99.14
group_1290	group_1290	97.94
group_131	group_131	99.48
group_1313	group_1313	93.09
group_132	group_132	98.78
group_1323	group_1323	95.42
group_133	group_133	98.59
group_1334	group_1334	78.81
group_1338	group_1338	98.66
group_1339	group_1339	68.21
group_134	group_134	99.36
group_1340	group_1340	97.44
group_1341	group_1341	97.10
group_1344	group_1344	97.75
group_1347	group_1347	78.57
group_1349	group_1349	89.48
group_1354	group_1354	97.54
group_1356	group_1356	98.38
group_1357	group_1357	94.43
group_1358	group_1358	91.72
group_1361	group_1361	53.74
group_1368	group_1368	91.49
group_1375	group_1375	90.43
group_1380	group_1380	95.59
group_1381	group_1381	98.12
group_1385	group_1385	98.82
group_139	group_139	99.84
group_14	group_14	99.08
group_140	group_140	99.71
group_1404	group_1404	65.86
group_1414	group_1414	72.01
group_1454	group_1454	88.81
group_146	group_146	99.36
group_1497	group_1497	96.67
group_1498	group_1498	95.54
group_15	group_15	99.52
group_150	group_150	99.53
group_151	group_151	99.57
group_156	group_156	99.60
group_160	group_160	99.39
group_164	group_164	99.47
group_165	group_165	99.67
group_167	group_167	99.81
group_170	group_170	99.27
group_171	group_171	99.44
group_174	group_174	99.56
group_175	group_175	99.60
group_176	group_176	99.61
group_178	group_178	99.63
group_180	group_180	99.22
group_182	group_182	99.46
group_184	group_184	99.67
group_185	group_185	99.31
group_186	group_186	99.37
group_187	group_187	99.93
group_188	group_188	99.40
group_190	group_190	99.51
group_191	group_191	99.59
group_193	group_193	99.25
group_194	group_194	99.39
group_197	group_197	99.60
group_200	group_200	98.18
group_201	group_201	99.41
group_204	group_204	99.63
group_205	group_205	99.50
group_206	group_206	99.67
group_207	group_207	98.42
group_209	group_209	99.48
group_211	group_211	99.57
group_215	group_215	99.54
group_217	group_217	99.81
group_218	group_218	97.72
group_219	group_219	99.81
group_222	group_222	99.19
group_225	group_225	99.65
group_226	group_226	99.60
group_227	group_227	99.29
group_228	group_228	99.81
group_230	group_230	99.79
group_231	group_231	99.58
group_233	group_233	99.62
group_234	group_234	99.58
group_235	group_235	99.65
group_240	group_240	99.59
group_241	group_241	99.59
group_243	group_243	99.64
group_244	group_244	99.56
group_248	group_248	99.68
group_25	group_25	98.79
group_250	group_250	99.84
group_253	group_253	99.53
group_256	group_256	98.87
group_257	group_257	99.15
group_258	group_258	99.58
group_260	group_260	99.57
group_261	group_261	99.46
group_265	group_265	99.52
group_266	group_266	99.55
group_269	group_269	99.86
group_27	group_27	99.39
group_271	group_271	99.20
group_272	group_272	99.55
group_273	group_273	99.60
group_277	group_277	98.78
group_28	group_28	99.37
group_282	group_282	99.73
group_286	group_286	99.11
group_294	group_294	98.94
group_296	group_296	99.83
group_297	group_297	98.28
group_3	group_3	99.46
group_301	group_301	99.15
group_304	group_304	98.71
group_305	group_305	99.77
group_307	group_307	99.47
group_314	group_314	99.76
group_315	group_315	99.60
group_32	group_32	98.12
group_322	group_322	99.46
group_323	group_323	98.91
group_324	group_324	99.69
group_325	group_325	99.85
group_326	group_326	99.75
group_327	group_327	99.86
group_329	group_329	99.44
group_330	group_330	99.77
group_334	group_334	99.42
group_335	group_335	99.30
group_338	group_338	99.58
group_339	group_339	99.66
group_34	group_34	99.31
group_344	group_344	99.13
group_345	group_345	99.60
group_346	group_346	99.01
group_348	group_348	99.55
group_35	group_35	99.54
group_350	group_350	99.48
group_351	group_351	99.11
group_352	group_352	99.33
group_353	group_353	99.54
group_354	group_354	99.66
group_358	group_358	98.95
group_36	group_36	98.48
group_360	group_360	98.32
group_361	group_361	99.34
group_367	group_367	99.28
group_368	group_368	99.43
group_376	group_376	99.55
group_377	group_377	99.72
group_378	group_378	99.65
group_38	group_38	99.63
group_383	group_383	99.70
group_384	group_384	99.59
group_385	group_385	99.65
group_387	group_387	99.34
group_391	group_391	99.83
group_392	group_392	99.64
group_395	group_395	99.66
group_398	group_398	99.62
group_399	group_399	99.52
group_40	group_40	99.43
group_400	group_400	99.67
group_404	group_404	99.56
group_405	group_405	99.63
group_406	group_406	99.40
group_416	group_416	99.68
group_419	group_419	99.67
group_42	group_42	99.67
group_420	group_420	99.77
group_424	group_424	99.37
group_426	group_426	99.53
group_429	group_429	99.61
group_430	group_430	100.00
group_433	group_433	99.72
group_436	group_436	99.68
group_438	group_438	99.63
group_439	group_439	99.76
group_440	group_440	99.60
group_441	group_441	99.09
group_443	group_443	99.57
group_445	group_445	99.61
group_446	group_446	99.48
group_451	group_451	99.70
group_452	group_452	99.39
group_455	group_455	99.54
group_456	group_456	97.48
group_458	group_458	99.73
group_459	group_459	99.47
group_46	group_46	99.70
group_461	group_461	99.88
