Gene_File	Gene_Name	Average_Identity(%)
group_463	group_463	99.81
group_47	group_47	99.06
group_470	group_470	99.38
group_476	group_476	99.56
group_479	group_479	99.22
group_48	group_48	99.41
group_483	group_483	99.31
group_489	group_489	99.19
group_49	group_49	99.47
group_490	group_490	99.38
group_494	group_494	99.90
group_495	group_495	99.44
group_499	group_499	99.39
group_511	group_511	99.87
group_52	group_52	99.09
group_53	group_53	97.91
group_531	group_531	99.75
group_534	group_534	99.36
group_535	group_535	99.82
group_536	group_536	99.42
group_546	group_546	99.72
group_547	group_547	99.47
group_553	group_553	99.37
group_554	group_554	99.22
group_56	group_56	98.29
group_563	group_563	99.76
group_564	group_564	99.37
group_567	group_567	99.70
group_569	group_569	99.70
group_570	group_570	99.74
group_575	group_575	99.83
group_59	group_59	99.66
group_593	group_593	99.80
group_594	group_594	98.66
group_598	group_598	99.43
group_6	group_6	99.62
group_601	group_601	99.58
group_602	group_602	99.51
group_606	group_606	99.55
group_608	group_608	99.43
group_61	group_61	99.38
group_616	group_616	99.73
group_625	group_625	99.77
group_626	group_626	99.61
group_627	group_627	99.77
group_628	group_628	99.30
group_629	group_629	99.36
group_63	group_63	98.96
group_635	group_635	99.48
group_64	group_64	99.43
group_649	group_649	99.31
group_651	group_651	99.45
group_652	group_652	99.87
group_656	group_656	99.34
group_657	group_657	99.51
group_66	group_66	99.20
group_662	group_662	99.93
group_663	group_663	99.75
group_665	group_665	100.00
group_67	group_67	99.72
group_677	group_677	99.32
group_678	group_678	99.77
group_679	group_679	99.00
group_68	group_68	99.61
group_680	group_680	99.64
group_689	group_689	99.54
group_690	group_690	99.27
group_695	group_695	99.83
group_696	group_696	99.50
group_698	group_698	99.70
group_70	group_70	99.39
group_704	group_704	99.80
group_721	group_721	99.78
group_725	group_725	99.79
group_726	group_726	99.63
group_737	group_737	99.62
group_742	group_742	99.77
group_744	group_744	100.00
group_745	group_745	99.78
group_748	group_748	98.70
group_75	group_75	99.58
group_755	group_755	99.74
group_756	group_756	99.62
group_757	group_757	100.00
group_758	group_758	98.71
group_76	group_76	99.68
group_775	group_775	99.70
group_78	group_78	99.50
group_780	group_780	99.75
group_788	group_788	99.91
group_792	group_792	100.00
group_8	group_8	99.63
group_800	group_800	99.45
group_815	group_815	99.72
group_82	group_82	99.16
group_822	group_822	99.80
group_825	group_825	100.00
group_829	group_829	99.65
group_830	group_830	100.00
group_836	group_836	99.39
group_84	group_84	99.54
group_85	group_85	99.65
group_857	group_857	99.28
group_864	group_864	99.38
group_87	group_87	99.01
group_873	group_873	99.78
group_876	group_876	99.87
group_879	group_879	99.64
group_88	group_88	99.72
group_881	group_881	99.64
group_890	group_890	100.00
group_891	group_891	99.86
group_899	group_899	100.00
group_9	group_9	99.24
group_90	group_90	99.10
group_902	group_902	99.70
group_911	group_911	100.00
group_918	group_918	100.00
group_93	group_93	99.61
group_931	group_931	100.00
group_94	group_94	99.54
group_959	group_959	99.73
group_96	group_96	98.87
group_960	group_960	99.77
group_995	group_995	96.34
group_996	group_996	92.80
group_997	group_997	99.40
group_998	group_998	97.94
grpE	grpE	99.06
gsiC	gsiC	98.72
gtaB_1	gtaB_1	99.56
gtaB_2	gtaB_2	99.49
guaA	guaA	99.75
guaB	guaB	99.49
guaC	guaC	98.87
gyrA	gyrA	99.64
gyrB_1___gyrB_2___gyrB	gyrB_1___gyrB_2___gyrB	79.93
hasB_2___hasB_1___hasB	hasB_2___hasB_1___hasB	81.46
hcaR___cynR	hcaR___cynR	76.13
hel	hel	99.85
hemW	hemW	98.48
hflX	hflX	99.00
hisS	hisS	98.44
hit	hit	99.67
hmo	hmo	99.29
hmpT	hmpT	99.04
hpdA	hpdA	95.26
hpf	hpf	99.75
hprK	hprK	99.64
hpt	hpt	99.77
hrcA	hrcA	99.45
hsdR	hsdR	98.59
hslO	hslO	99.01
htpX	htpX	99.36
htrA	htrA	99.54
hup	hup	100.00
hutG	hutG	98.89
hutH_2___hutH_1___hutH	hutH_2___hutH_1___hutH	81.37
hutI	hutI	99.11
hutU	hutU	96.97
hxlR	hxlR	82.48
ide	ide	56.30
ileS	ileS	96.96
ilvE	ilvE	99.53
infA	infA	93.06
infB	infB	99.05
infC	infC	100.00
iolU	iolU	95.73
iscS_1	iscS_1	99.59
iscS_2	iscS_2	99.81
iscU	iscU	99.72
isdE___btuF	isdE___btuF	50.21
isdF	isdF	99.23
ispE___ispE_1	ispE___ispE_1	93.74
ispE___ispE_2	ispE___ispE_2	98.98
kdgA	kdgA	99.66
kdgK___kdgK_1	kdgK___kdgK_1	97.34
kdgR	kdgR	97.11
kduD	kduD	98.08
ktrA	ktrA	98.44
ktrB	ktrB	99.52
kup	kup	97.27
lacA_1	lacA_1	97.88
lacA_2	lacA_2	99.22
lacB_1	lacB_1	93.57
lacB_2	lacB_2	96.73
lacC_1	lacC_1	99.36
lacC_3	lacC_3	97.16
lacD1	lacD1	99.70
lacD2	lacD2	98.63
lacE	lacE	96.98
lacF_1	lacF_1	94.90
lacF_2	lacF_2	99.70
lacG	lacG	97.30
lacR_2	lacR_2	98.89
lacR_2___lacR_1	lacR_2___lacR_1	97.28
lacR_3	lacR_3	98.90
lacZ	lacZ	99.10
lafA	lafA	84.87
larR	larR	99.56
ldh1	ldh1	99.45
lemA	lemA	99.89
lepA	lepA	73.22
leuS	leuS	98.04
levE	levE	99.05
lgt	lgt	99.57
liaR	liaR	96.88
licA	licA	98.86
licC	licC	97.86
licR_1	licR_1	99.47
licR_2	licR_2	97.42
licT	licT	99.64
ligA	ligA	99.57
lipL	lipL	99.44
lnrL_1	lnrL_1	99.00
lnrL_2	lnrL_2	99.80
lnrM	lnrM	81.03
lnrN	lnrN	99.59
lolD	lolD	99.52
lplA	lplA	99.51
lplJ	lplJ	99.19
lrp	lrp	97.83
lspA	lspA	99.29
ltaS1	ltaS1	99.57
luxS	luxS	99.84
lysS	lysS	99.37
lytG	lytG	99.36
malQ	malQ	95.89
malR	malR	99.71
malX_1	malX_1	99.60
manA	manA	99.55
manX_1___manX_2	manX_1___manX_2	97.90
manX_2	manX_2	99.81
manZ_1___manZ_3	manZ_1___manZ_3	96.20
manZ_2	manZ_2	98.85
manZ_3	manZ_3	99.84
map	map	99.66
mapP	mapP	92.74
mapZ	mapZ	99.16
mat	mat	99.64
mdrP	mdrP	80.73
mdtG	mdtG	97.49
mecA	mecA	99.74
menF	menF	96.95
menH	menH	99.70
metC	metC	89.93
metG	metG	97.81
metK	metK	99.55
metN	metN	99.04
metP	metP	99.54
metQ	metQ	99.67
mfd	mfd	98.97
mgsR	mgsR	98.59
mhqR	mhqR	99.65
miaA	miaA	98.50
misCA	misCA	99.31
mltF_1	mltF_1	99.41
mltF_2	mltF_2	99.62
mltG	mltG	99.56
mneS___fieF	mneS___fieF	90.19
mngB	mngB	95.88
mnmA	mnmA	99.49
mnmE	mnmE	98.43
mnmG	mnmG	98.82
mntB	mntB	99.41
mntR	mntR	98.94
mraY	mraY	98.04
mrnC	mrnC	98.59
mscL	mscL	97.72
msmX	msmX	97.99
msrA	msrA	97.80
msrAB	msrAB	98.19
msrB	msrB	98.25
msrC	msrC	99.29
mtcA1	mtcA1	99.19
mtgA_1	mtgA_1	99.40
mtgA_2	mtgA_2	99.54
mtnN	mtnN	99.52
mtsA	mtsA	99.55
murA1_1	murA1_1	98.92
murA1_2	murA1_2	99.65
murB	murB	99.63
murC	murC	99.73
murD	murD	99.48
murE	murE	99.40
murF	murF	94.71
murG	murG	99.68
murI	murI	99.54
murJ	murJ	97.57
murT	murT	97.27
mutL	mutL	98.76
mutM	mutM	99.31
mutS	mutS	98.89
mutS2	mutS2	98.97
mutX	mutX	99.67
mutY	mutY	99.40
mvaA	mvaA	99.60
mvaS	mvaS	99.28
nadC	nadC	99.78
nadD	nadD	99.10
nadE	nadE	97.25
nadK	nadK	99.58
nadR	nadR	99.49
nagB	nagB	97.64
nagR_1	nagR_1	95.39
nagR_2	nagR_2	100.00
naiP	naiP	99.32
nanA	nanA	98.57
nanE	nanE	98.97
neuA	neuA	99.44
niaX	niaX	99.73
nikE	nikE	99.10
npr	npr	99.64
nrdD_1	nrdD_1	99.87
nrdD_2	nrdD_2	99.77
nrdE	nrdE	99.09
nrdE2	nrdE2	99.15
nrdF	nrdF	98.95
nrdF_2	nrdF_2	99.42
nrdH	nrdH	97.06
nrdI	nrdI	99.09
nrdR	nrdR	99.58
nrnA	nrnA	99.53
ntcA	ntcA	99.42
nth	nth	99.31
ntpA	ntpA	99.53
ntpB	ntpB	99.62
ntpC	ntpC	99.38
ntpD	ntpD	99.03
ntpG	ntpG	99.47
ntpK	ntpK	99.47
nudL	nudL	96.38
nupX	nupX	99.65
nusA	nusA	99.58
nusB	nusB	99.55
nusG	nusG	99.76
nylA	nylA	96.91
oadA___oadA_1	oadA___oadA_1	94.28
oatA	oatA	80.50
obg	obg	98.34
oppC	oppC	99.70
oppD_1	oppD_1	99.78
oppD_2	oppD_2	99.02
oppF	oppF	99.23
opuAA	opuAA	99.69
opuCA	opuCA	99.06
paaJ	paaJ	99.12
pabA	pabA	98.11
panT	panT	99.48
parC	parC	98.79
parE	parE	98.02
pbpX	pbpX	99.68
pchR	pchR	98.18
pcp	pcp	99.73
pcrA	pcrA	99.47
pdhC	pdhC	99.28
pdxK	pdxK	99.49
pepA	pepA	98.94
pepC	pepC	99.27
pepD	pepD	98.15
pepDA	pepDA	79.65
pepF1_1	pepF1_1	98.15
pepF1_2	pepF1_2	96.73
pepN	pepN	99.61
pepO	pepO	98.69
pepQ	pepQ	99.20
pepT	pepT	99.50
pepV	pepV	97.23
pepX	pepX	99.54
perR	perR	99.58
pfkA	pfkA	99.60
pflA	pflA	99.28
pflB	pflB	99.34
pgcA_1	pgcA_1	99.42
pgcA_2	pgcA_2	99.55
pgdA	pgdA	99.53
pgi	pgi	98.21
pgk_1___pgk_2___pgk	pgk_1___pgk_2___pgk	82.17
pgsA	pgsA	99.53
pgtP	pgtP	98.86
pheS	pheS	97.14
pheT	pheT	98.64
phoU	phoU	99.88
phr___phrA	phr___phrA	94.69
plsC	plsC	99.27
plsX	plsX	99.83
plsY	plsY	99.92
pncB2	pncB2	98.66
pnp	pnp	97.91
polA	polA	99.05
polC	polC	98.20
ponA	ponA	99.66
potA_1	potA_1	99.34
potA_2	potA_2	99.51
potB	potB	98.75
potD	potD	98.74
ppaC	ppaC	99.69
ppc	ppc	99.29
ppm1	ppm1	99.66
prfA	prfA	99.21
prfB	prfB	99.42
prfC	prfC	99.36
priA	priA	98.77
prmA	prmA	97.35
prmC	prmC	99.49
proA	proA	95.62
proB_2___proB_1___proB	proB_2___proB_1___proB	80.02
proC	proC	99.13
proS	proS	98.91
prs	prs	99.66
prs2	prs2	99.66
prsA_1	prsA_1	99.77
prsA_2	prsA_2	99.08
pspA___pspB	pspA___pspB	94.57
pstB3_1	pstB3_1	99.61
pstB3_2	pstB3_2	99.80
pstS1	pstS1	99.51
pta	pta	98.15
pth	pth	99.79
ptsG	ptsG	97.68
ptsH	ptsH	100.00
ptsI	ptsI	99.38
pucK	pucK	98.77
punA	punA	97.65
purA	purA	98.36
purB	purB	98.28
purC_1___purC_2___purC	purC_1___purC_2___purC	82.19
purD	purD	95.07
purE	purE	88.99
purF	purF	99.22
purH_1___purH_2___purH	purH_1___purH_2___purH	80.25
purK	purK	95.61
purL	purL	97.42
purM	purM	97.28
purN	purN	99.30
purR_1	purR_1	99.89
pyk	pyk	99.39
pyrB	pyrB	98.74
pyrC	pyrC	99.56
pyrDA	pyrDA	98.89
pyrE	pyrE	99.70
pyrF	pyrF	99.58
pyrG	pyrG	99.51
pyrH	pyrH	99.77
pyrP	pyrP	98.57
pyrR	pyrR	98.35
qmcA	qmcA	99.50
queA_2___queA_1___queA	queA_2___queA_1___queA	82.19
queG	queG	97.53
queH	queH	98.99
queT	queT	99.09
radA	radA	99.03
rapA	rapA	99.48
rasP	rasP	99.62
rbfA	rbfA	99.10
rbgA	rbgA	96.46
rbsR_2	rbsR_2	99.49
rbsR___kdgR_2___rbsR_1	rbsR___kdgR_2___rbsR_1	67.59
rcsC_2	rcsC_2	99.27
recA	recA	99.53
recD2	recD2	98.31
recF	recF	99.49
recG	recG	99.36
recJ	recJ	81.81
recN	recN	98.95
recO	recO	99.78
recR	recR	99.74
recU	recU	99.21
regX3	regX3	99.57
relA	relA	98.42
resA	resA	98.89
rex	rex	99.81
rexB	rexB	99.40
rfbA	rfbA	99.10
rfbC	rfbC	99.76
rhaR_3___rhaR	rhaR_3___rhaR	97.35
ribF	ribF	99.43
ribU	ribU	99.26
ribZ	ribZ	99.36
rimM	rimM	95.07
rimP	rimP	99.42
rlmCD	rlmCD	99.21
rlmH_1___rlmH_2___rlmH	rlmH_1___rlmH_2___rlmH	75.42
rlmI	rlmI	99.81
rlmL	rlmL	98.31
rlmN	rlmN	99.69
rluB	rluB	99.24
rluD_1	rluD_1	99.22
rluD_2	rluD_2	99.54
rmlB	rmlB	98.32
rnc	rnc	99.71
rnhB	rnhB	97.10
rnhC	rnhC	99.77
rnj1	rnj1	99.66
rnj2	rnj2	99.58
rnmV	rnmV	97.81
rnpA	rnpA	99.67
rnr	rnr	98.43
rny	rny	99.64
rnz	rnz	99.65
rpe	rpe	98.90
rpiA	rpiA	99.07
rpiR	rpiR	99.61
rplA	rplA	99.44
rplB	rplB	99.73
rplC	rplC	99.77
rplD	rplD	99.85
rplE	rplE	99.83
rplF	rplF	99.69
rplGA	rplGA	99.88
rplI	rplI	99.51
rplJ	rplJ	99.74
rplK	rplK	99.81
rplL	rplL	99.84
rplM	rplM	99.40
rplN	rplN	99.95
rplO	rplO	99.91
rplP	rplP	100.00
rplQ	rplQ	99.95
rplR	rplR	100.00
rplS	rplS	99.78
rplT	rplT	99.35
rplU	rplU	99.85
rplV	rplV	99.94
rplW	rplW	99.81
rplX	rplX	99.82
rpmA	rpmA	99.84
rpmB	rpmB	99.60
rpmC	rpmC	95.38
rpmD	rpmD	99.89
rpmE2	rpmE2	99.52
rpmF	rpmF	99.45
rpmG3	rpmG3	99.65
rpmGA	rpmGA	98.96
rpmH	rpmH	100.00
rpmI	rpmI	99.90
rpmJ	rpmJ	100.00
rpoA	rpoA	99.71
rpoB_1___rpoB_2___rpoB	rpoB_1___rpoB_2___rpoB	81.38
rpoC	rpoC	98.99
rpoE	rpoE	99.87
rpoZ	rpoZ	99.89
rppH	rppH	99.42
rpsA	rpsA	99.76
rpsB	rpsB	99.47
rpsC	rpsC	99.88
rpsD	rpsD	99.73
rpsE	rpsE	99.96
rpsF	rpsF	99.88
rpsG	rpsG	99.25
rpsH	rpsH	99.91
rpsI	rpsI	99.69
rpsJ	rpsJ	99.94
rpsK	rpsK	99.91
rpsL	rpsL	99.34
rpsM	rpsM	99.90
rpsN2	rpsN2	100.00
rpsO	rpsO	98.17
rpsP	rpsP	99.87
rpsQ	rpsQ	99.68
rpsR	rpsR	99.77
rpsS	rpsS	99.59
rpsT	rpsT	100.00
rpsU	rpsU	100.00
rpsZ	rpsZ	97.13
rqcH	rqcH	98.75
rsfS	rsfS	99.07
rsgA_2___rsgA_1___rsgA	rsgA_2___rsgA_1___rsgA	80.86
rsmA	rsmA	98.99
rsmB	rsmB	98.59
rsmC	rsmC	99.08
rsmD	rsmD	99.82
rsmE	rsmE	97.05
rsmF	rsmF	99.53
rsmG	rsmG	99.08
rsmH	rsmH	99.68
rsmI	rsmI	99.11
rsuA_1	rsuA_1	99.34
rsuA_2	rsuA_2	95.63
rutB	rutB	99.59
ruvA	ruvA	97.14
ruvB	ruvB	96.78
salA	salA	99.21
sarA	sarA	99.53
sasA_2	sasA_2	99.49
sasA_3	sasA_3	99.63
scaC	scaC	99.60
scpA_1	scpA_1	99.31
scpA_2	scpA_2	96.69
scpB	scpB	99.55
scrB	scrB	98.95
sdhA	sdhA	99.71
sdhB	sdhB	99.64
sdh___ydfG_2___ydfG___ydfG_1	sdh___ydfG_2___ydfG___ydfG_1	56.27
secA	secA	99.29
secG	secG	100.00
secY_1___secY_2___secY	secY_1___secY_2___secY	81.91
sepF	sepF	99.58
serP1	serP1	99.66
serS	serS	99.10
sigA	sigA	98.86
skc_1___skc___skc_2	skc_1___skc___skc_2	73.64
slo	slo	99.12
smc_1	smc_1	99.35
smc_2	smc_2	99.39
smpB	smpB	98.75
sodA	sodA	99.27
sorA	sorA	99.57
sorC	sorC	99.36
speB_1	speB_1	99.30
speB_2	speB_2	99.77
speC_1	speC_1	84.89
sph	sph	98.76
spo0C	spo0C	99.53
spsB_2	spsB_2	99.78
spxA_1	spxA_1	99.68
spxA_2	spxA_2	99.63
srlR	srlR	98.61
ssb_1	ssb_1	98.95
ssb_2	ssb_2	99.27
sstT	sstT	99.68
sthA	sthA	98.89
stkP	stkP	99.55
strA	strA	99.55
strL___rmlD	strL___rmlD	81.69
sufS	sufS	99.64
suhB	suhB	99.61
tadA_1	tadA_1	96.68
tadA_2	tadA_2	95.66
tag	tag	98.81
tagG	tagG	99.72
tagO	tagO	98.79
tagU	tagU	99.50
tagU_2	tagU_2	99.27
tal_1	tal_1	99.35
tal_2	tal_2	99.08
tcyA_1	tcyA_1	99.50
tcyN	tcyN	99.55
tdk	tdk	99.52
tgnB	tgnB	99.73
tgt	tgt	99.76
thiI	thiI	99.32
thiN	thiN	98.27
thiO	thiO	98.67
thiT	thiT	95.92
thlA_1	thlA_1	99.62
thlA_2	thlA_2	97.88
thrS	thrS	99.35
thyA	thyA	99.46
tig	tig	99.70
tilS	tilS	99.17
tkt	tkt	98.93
tlyA	tlyA	99.00
tmcAL	tmcAL	99.47
tmk	tmk	99.42
tmpC_1	tmpC_1	99.36
tmpC_2	tmpC_2	99.55
topA	topA	97.16
tpiA	tpiA	99.61
treA	treA	98.75
treR	treR	99.48
trmB	trmB	99.59
trmD	trmD	97.42
trmFO	trmFO	93.30
trmK	trmK	99.46
trmL	trmL	99.66
trmR	trmR	98.46
trpS2	trpS2	82.29
truA	truA	99.72
truB	truB	99.34
trxA	trxA	99.71
trxB	trxB	98.66
tsaB	tsaB	99.42
tsaD	tsaD	99.56
tsaE	tsaE	99.63
tsf	tsf	99.63
tuf	tuf	96.73
typA	typA	99.45
tyrS	tyrS	99.02
udk	udk	99.80
udp	udp	99.69
ugd	ugd	99.55
ugl	ugl	97.42
ulaA_1	ulaA_1	98.96
ulaA_2	ulaA_2	95.24
ulaB	ulaB	99.38
ulaC	ulaC	98.62
ulaD	ulaD	98.38
ulaE	ulaE	99.44
ulaG	ulaG	99.67
ung	ung	98.66
upp	upp	99.44
uppP	uppP	99.52
uppS	uppS	99.51
uvrA	uvrA	98.54
uvrB_2	uvrB_2	99.70
uvrC	uvrC	99.11
valS	valS	97.21
vanYB	vanYB	91.18
walK	walK	99.71
walR	walR	99.61
whiA	whiA	99.28
xerS	xerS	99.40
xpt	xpt	99.53
xseA	xseA	99.67
xseB	xseB	99.91
xylG	xylG	99.70
xylH	xylH	100.00
yaaA	yaaA	98.71
yabA	yabA	99.61
yabJ	yabJ	99.55
ybeY	ybeY	99.79
ybeZ	ybeZ	99.48
ybhL	ybhL	99.62
ybiT_1	ybiT_1	96.37
ybiT_2	ybiT_2	99.67
ybiT_3___ybiT_4	ybiT_3___ybiT_4	81.43
ybjI	ybjI	99.68
yccU	yccU	99.05
yceM	yceM	97.90
ychF	ychF	99.46
ycjP	ycjP	99.80
yckB	yckB	98.99
ydcV	ydcV	99.81
yecS	yecS	96.50
yeeN	yeeN	99.50
yeeO	yeeO	99.23
yfcJ	yfcJ	99.40
yfeW	yfeW	99.46
yfiC	yfiC	96.35
yfiZ	yfiZ	99.65
yfkJ	yfkJ	99.71
yfmL	yfmL	99.34
yggS	yggS	99.58
yhaM	yhaM	99.14
yhbY	yhbY	99.88
yhdG	yhdG	97.98
yhfT	yhfT	96.99
yhgF	yhgF	99.51
yhjX	yhjX	99.73
yibN	yibN	98.97
yidA_1	yidA_1	99.27
yidA_2	yidA_2	99.75
yidC2	yidC2	99.37
yitU	yitU	99.38
yjbK	yjbK	99.49
yjbM	yjbM	99.63
yknX_1	yknX_1	99.53
yknX_2	yknX_2	98.97
yknY_1	yknY_1	99.56
yknY_2	yknY_2	99.32
yknZ_1	yknZ_1	99.65
yknZ_2	yknZ_2	99.37
ykoD	ykoD	99.41
ykuT	ykuT	99.75
ylbL	ylbL	99.81
ypdF	ypdF	98.15
ypjQ	ypjQ	97.99
yqeH	yqeH	97.66
yqeN	yqeN	96.48
yqgQ	yqgQ	99.76
yrrK	yrrK	99.69
yteP	yteP	98.63
ytpP	ytpP	98.20
yugI	yugI	99.61
yumC	yumC	99.72
yusV	yusV	99.82
yutF	yutF	98.97
yvcJ	yvcJ	99.79
yvgN	yvgN	99.49
ywlC	ywlC	99.32
yxeN	yxeN	99.41
yycJ	yycJ	99.27
znuA	znuA	99.26
znuB	znuB	99.73
znuC	znuC	99.58
zosA	zosA	98.50
