Gene_File	Gene_Name	Average_Identity(%)
pflB	pflB	99.29
cdaR	cdaR	98.54
ntpC	ntpC	94.91
group_823	group_823	98.39
btuF	btuF	98.97
rpmI	rpmI	98.83
nudL	nudL	99.3
group_2537	group_2537	99.58
group_2656	group_2656	99.16
mrnC	mrnC	99.47
group_8	group_8	98.43
group_2739	group_2739	99.44
rpsD	rpsD	99.22
group_1157	group_1157	99.06
rplI	rplI	98.28
rny	rny	98.8
group_632	group_632	97.21
yvgN_2~~~yvgN~~~yvgN_1	yvgN_2~~~yvgN~~~yvgN_1	99.58
cspLA	cspLA	97.07
engB	engB	98.69
group_2257	group_2257	99.16
metG	metG	99.29
dtd3~~~dtd3_1~~~dtd3_2	dtd3~~~dtd3_1~~~dtd3_2	99.3
gpmA_1	gpmA_1	99.48
atpA	atpA	99.16
nanE	nanE	99.23
group_1304	group_1304	99.19
ribF	ribF	95.57
pdxK	pdxK	99.21
gap	gap	99.58
purE	purE	99.45
gltX~~~gltX_2~~~gltX_1	gltX~~~gltX_2~~~gltX_1	98.39
glmM_1~~~glmM_2~~~glmM_3~~~glmM	glmM_1~~~glmM_2~~~glmM_3~~~glmM	95.17
metN_1~~~metN_2~~~metN	metN_1~~~metN_2~~~metN	99.23
gpmA_1~~~gpmA_2	gpmA_1~~~gpmA_2	98.41
plsX	plsX	99.26
rplGA	rplGA	99.54
ybbH~~~rpiR	ybbH~~~rpiR	97.01
group_1910	group_1910	92.4
coaBC_2	coaBC_2	99.57
oadA_1~~~oadA~~~oadA_2	oadA_1~~~oadA~~~oadA_2	98.48
tadA_2	tadA_2	97.24
group_1078	group_1078	98.52
folK	folK	99.29
pgdA	pgdA	99.36
glnH~~~mltF_2	glnH~~~mltF_2	97.79
group_14	group_14	97.53
group_1201	group_1201	99.46
rpsB	rpsB	84.58
group_1031	group_1031	99.58
araR	araR	98.69
arcB	arcB	99.45
nadD	nadD	99.48
cysS	cysS	98.44
group_107	group_107	99.01
group_82	group_82	97.62
hmo_2~~~lldD~~~hmo	hmo_2~~~lldD~~~hmo	99.11
nrdR	nrdR	98.21
lacG	lacG	96.42
group_445	group_445	94.35
pflA	pflA	98.7
mtcA1	mtcA1	99.27
group_2680	group_2680	97.99
actIII	actIII	99.57
group_482	group_482	99.47
hxpB~~~gph_2	hxpB~~~gph_2	99.82
group_1178	group_1178	95.08
tyrS	tyrS	98.32
group_1929	group_1929	93.82
rlmH~~~rlmH_1~~~rlmH_2	rlmH~~~rlmH_1~~~rlmH_2	98.81
yidA_1~~~yhaX	yidA_1~~~yhaX	98.88
group_2327	group_2327	98.39
lnrN	lnrN	99.02
gmk	gmk	98.88
pgi	pgi	95.57
group_558	group_558	97.89
spsB_3~~~spsB_2	spsB_3~~~spsB_2	97.89
sorA	sorA	99.07
ybaK	ybaK	99.5
group_1106	group_1106	98.39
recR	recR	98.81
bglK_2~~~bglK_1	bglK_2~~~bglK_1	83.13
degA~~~rbsR_2	degA~~~rbsR_2	99.3
folD	folD	99.5
group_79	group_79	99.25
group_629	group_629	95.03
ftsZ	ftsZ	84.62
tadA_1	tadA_1	98.63
group_236	group_236	99.31
iolU~~~iolG_2	iolU~~~iolG_2	97.55
group_707	group_707	98.31
group_3180	group_3180	99.11
pgk_1~~~pgk_2~~~pgk	pgk_1~~~pgk_2~~~pgk	99.28
prfC	prfC	96.65
group_1174	group_1174	91.65
nrdE	nrdE	99.54
group_3391	group_3391	98.84
group_2640	group_2640	98.37
group_2713	group_2713	98.16
group_74	group_74	99.69
natA~~~lnrL_1~~~lnrL_2~~~btuD_1	natA~~~lnrL_1~~~lnrL_2~~~btuD_1	98.91
rpsU	rpsU	97.86
manX_2~~~manX_1	manX_2~~~manX_1	99.47
femX_2~~~femX_1~~~femX_3~~~femB_1	femX_2~~~femX_1~~~femX_3~~~femB_1	94.78
group_84	group_84	99.14
hcaR~~~cynR	hcaR~~~cynR	99.26
manX_2~~~manX_3	manX_2~~~manX_3	99.34
treA	treA	99.65
ecsA_2	ecsA_2	99.49
group_1912	group_1912	95.16
yxeN	yxeN	99.01
ddl_1~~~ddl	ddl_1~~~ddl	99.37
hutH_2~~~hutH_1~~~hutH	hutH_2~~~hutH_1~~~hutH	99.41
group_2349	group_2349	93.6
murD	murD	99.4
ssb_3	ssb_3	93.29
def_2	def_2	99.34
rfbC_1~~~rfbC_2~~~rfbC	rfbC_1~~~rfbC_2~~~rfbC	97.51
group_1012	group_1012	84.89
rplV	rplV	99.6
group_2813	group_2813	92.7
tag	tag	97.94
group_1000	group_1000	99.52
groL	groL	99.34
rpsH	rpsH	98.8
rfuC	rfuC	97.41
purC_1~~~purC_2~~~purC	purC_1~~~purC_2~~~purC	98.52
group_3302	group_3302	98.9
ykuT	ykuT	99.2
rppH	rppH	99.34
group_1075	group_1075	99.53
yaaA	yaaA	99.8
capA	capA	98.03
rpoB_1~~~rpoB_2~~~rpoB	rpoB_1~~~rpoB_2~~~rpoB	99.57
group_1052	group_1052	99.31
rpsM_1~~~rpsM_2~~~rpsM	rpsM_1~~~rpsM_2~~~rpsM	99.15
pyrDA	pyrDA	98.84
group_1766	group_1766	99.24
group_94	group_94	96.72
pcrA	pcrA	99.29
group_17	group_17	99.48
group_1110	group_1110	99.16
hpf	hpf	96.26
recF	recF	97.38
fabD	fabD	98.9
rluB	rluB	97.57
sph_2~~~sph_1~~~sph	sph_2~~~sph_1~~~sph	99.62
group_2604	group_2604	97.46
yckB	yckB	98.19
glpK_2~~~glpK_1~~~glpK	glpK_2~~~glpK_1~~~glpK	99.08
group_311	group_311	98.82
ywaC	ywaC	99.48
group_28	group_28	99.08
group_1160	group_1160	98.32
group_722	group_722	93.64
uppP	uppP	99.25
group_835	group_835	98.0
ntpK	ntpK	99.73
mgsR~~~spxA_2	mgsR~~~spxA_2	95.21
lacR_3~~~lacR_1~~~glpR	lacR_3~~~lacR_1~~~glpR	99.61
aspS	aspS	99.65
xylG~~~ybhF	xylG~~~ybhF	99.32
tsaE	tsaE	95.21
ybjI~~~cof_1	ybjI~~~cof_1	98.72
treB	treB	98.53
mutY	mutY	98.43
group_3125	group_3125	99.68
yurK	yurK	98.97
group_2629	group_2629	98.02
group_2936	group_2936	99.07
purR	purR	97.47
hel	hel	99.34
group_2877	group_2877	99.51
group_651	group_651	92.82
phoU	phoU	98.33
group_2695	group_2695	99.1
rimM~~~rimM_2~~~rimM_1	rimM~~~rimM_2~~~rimM_1	98.15
murJ	murJ	97.34
catE	catE	99.29
rsmF	rsmF	97.31
group_1361	group_1361	99.35
apt	apt	99.47
group_3014	group_3014	99.29
pchR	pchR	99.22
group_3101	group_3101	99.49
group_2841	group_2841	94.49
group_133	group_133	98.05
rlmI	rlmI	96.48
rplN	rplN	97.25
arcA_2~~~arcA_1~~~arcA	arcA_2~~~arcA_1~~~arcA	96.73
gtaB_1	gtaB_1	97.84
yfkJ	yfkJ	99.32
group_3059	group_3059	98.01
lspA	lspA	99.6
group_1155	group_1155	98.08
rnr~~~rnr_2~~~rnr_1	rnr~~~rnr_2~~~rnr_1	99.24
acpP_1	acpP_1	99.43
rplJ	rplJ	94.28
resA	resA	99.41
larR	larR	95.94
folE	folE	98.52
rsuA_2~~~rsuA_1	rsuA_2~~~rsuA_1	99.26
prfB	prfB	99.37
lacR_1~~~lacR_2	lacR_1~~~lacR_2	98.29
group_116	group_116	98.44
aroA_2	aroA_2	97.27
parE_2~~~parE_1~~~parE	parE_2~~~parE_1~~~parE	98.6
group_3063	group_3063	99.07
nth	nth	98.96
secG	secG	98.32
fhs1_1~~~fhs1~~~fhs1_2	fhs1_1~~~fhs1~~~fhs1_2	93.21
guaA	guaA	98.65
group_2827	group_2827	89.83
proS_1~~~proS~~~proS_2	proS_1~~~proS~~~proS_2	98.83
iscS_1	iscS_1	99.61
paaJ	paaJ	99.56
pncB2	pncB2	99.6
group_2782	group_2782	98.6
manA	manA	98.79
metQ	metQ	99.4
rsmC_2~~~rsmC_1~~~rsmC	rsmC_2~~~rsmC_1~~~rsmC	99.22
group_200	group_200	99.26
group_2668	group_2668	99.48
agaA~~~agaA_1~~~agaA_2	agaA~~~agaA_1~~~agaA_2	99.37
mntR~~~ideR	mntR~~~ideR	97.95
rplQ	rplQ	98.98
znuC	znuC	99.21
group_559	group_559	98.68
glnA	glnA	96.23
rsmD	rsmD	96.84
mtnN	mtnN	99.49
lipL	lipL	67.41
atpB	atpB	98.78
rpsG	rpsG	99.34
trmR	trmR	98.24
group_232	group_232	75.94
fepC~~~yusV	fepC~~~yusV	99.43
group_314	group_314	99.33
clpX	clpX	98.78
tpiA	tpiA	99.81
group_180	group_180	98.8
gabD1~~~aldh~~~rocA	gabD1~~~aldh~~~rocA	96.92
group_69	group_69	98.72
bglH	bglH	98.64
fieF~~~mneS	fieF~~~mneS	99.23
pepT_2~~~pepT_1~~~pepT	pepT_2~~~pepT_1~~~pepT	99.22
tgnB	tgnB	99.36
group_1062	group_1062	98.85
ispE~~~ispE_1	ispE~~~ispE_1	70.03
group_3105	group_3105	97.93
deoC	deoC	98.21
recD2	recD2	99.07
group_1172	group_1172	99.31
group_1001	group_1001	98.98
nudF~~~act	nudF~~~act	98.78
mtsA_1~~~mtsA~~~mtsA_2	mtsA_1~~~mtsA~~~mtsA_2	98.59
group_2748	group_2748	98.8
tilS	tilS	98.93
group_89	group_89	95.06
group_2860	group_2860	97.91
group_1149	group_1149	99.5
group_2402	group_2402	98.53
gpsA_2~~~gpsA_1~~~gpsA	gpsA_2~~~gpsA_1~~~gpsA	99.11
sdhA	sdhA	96.03
group_2823	group_2823	96.77
ybiT_3~~~ybiT_4	ybiT_3~~~ybiT_4	99.46
rfbA~~~rffH	rfbA~~~rffH	98.21
nrdE2	nrdE2	97.52
group_656	group_656	99.78
aroC_1~~~aroC_2~~~aroC	aroC_1~~~aroC_2~~~aroC	99.48
secY_1~~~secY_2~~~secY	secY_1~~~secY_2~~~secY	99.16
coaA_1~~~coaA_2~~~coaA	coaA_1~~~coaA_2~~~coaA	98.35
dnaJ	dnaJ	99.66
adhE_1~~~adhE_2~~~adhE	adhE_1~~~adhE_2~~~adhE	99.28
adk	adk	99.09
lemA	lemA	62.1
manZ_1~~~manZ_3~~~manZ_2	manZ_1~~~manZ_3~~~manZ_2	96.83
ychF	ychF	99.63
murI	murI	98.24
hemW~~~hemW_2~~~hemW_1	hemW~~~hemW_2~~~hemW_1	99.08
group_2738	group_2738	99.31
btuD_1~~~bcrA	btuD_1~~~bcrA	99.38
carA	carA	99.63
lnrL_2	lnrL_2	99.31
group_604	group_604	99.44
rpmD	rpmD	99.76
infA	infA	97.23
fabF	fabF	99.81
scpB	scpB	99.55
clpC_2~~~clpC_1	clpC_2~~~clpC_1	99.67
atoA~~~ctfB_2	atoA~~~ctfB_2	99.49
pepN	pepN	99.72
murC	murC	99.67
group_3447	group_3447	99.57
gor	gor	99.07
kdgA	kdgA	98.41
yabA	yabA	96.25
gatA	gatA	99.23
queA_2~~~queA_1~~~queA	queA_2~~~queA_1~~~queA	99.25
group_3003	group_3003	98.75
comGA	comGA	98.69
group_2598	group_2598	96.8
yqeN	yqeN	99.51
mutM	mutM	99.25
group_3322	group_3322	98.67
group_2758	group_2758	99.05
lacA_1	lacA_1	99.2
group_3309	group_3309	96.97
fba	fba	98.77
group_1148	group_1148	99.46
group_2927	group_2927	99.31
ytpP	ytpP	99.33
der	der	99.31
hrcA	hrcA	99.06
cmk	cmk	98.58
ktrA	ktrA	98.67
axe16A	axe16A	98.74
mltF_1~~~hisJ	mltF_1~~~hisJ	99.79
group_1389	group_1389	94.53
group_1150	group_1150	99.65
adcR	adcR	98.98
group_12	group_12	99.41
group_1046	group_1046	98.01
group_570	group_570	99.07
group_228	group_228	97.25
birA	birA	98.78
gbuB	gbuB	98.12
ettA_2~~~ettA_1~~~ybiT_1~~~ybiT_2	ettA_2~~~ettA_1~~~ybiT_1~~~ybiT_2	98.8
rexB_1~~~rexB_2~~~rexB~~~rexB_3	rexB_1~~~rexB_2~~~rexB~~~rexB_3	99.09
group_2659	group_2659	98.18
hit	hit	97.72
rapZ~~~yvcJ	rapZ~~~yvcJ	98.35
nusG	nusG	98.52
group_3156	group_3156	98.3
agaC_2	agaC_2	99.74
msrC	msrC	99.26
folB	folB	99.4
htpX_2~~~htpX_1~~~htpX	htpX_2~~~htpX_1~~~htpX	96.39
guaB_2~~~guaB_1~~~guaB	guaB_2~~~guaB_1~~~guaB	99.21
relA	relA	99.25
bepA	bepA	98.7
ecfT_2	ecfT_2	99.11
group_136	group_136	96.28
pepQ	pepQ	95.25
group_1678	group_1678	97.9
mhqR	mhqR	99.2
group_310	group_310	98.74
gla	gla	97.6
pgcA_1	pgcA_1	91.68
rplW	rplW	99.05
rplL_2~~~rplL_1~~~rplL	rplL_2~~~rplL_1~~~rplL	98.97
group_1245	group_1245	98.87
glcK	glcK	98.97
rpsI	rpsI	98.54
group_726	group_726	99.39
pyrH	pyrH	97.57
group_2700	group_2700	98.08
argS	argS	93.44
proB_1~~~proB_2~~~proB	proB_1~~~proB_2~~~proB	74.54
group_514	group_514	99.76
group_65	group_65	99.06
udk_1~~~udk_2~~~udk	udk_1~~~udk_2~~~udk	99.55
accB	accB	98.89
yesO	yesO	99.18
butA_2~~~butA_1~~~butA	butA_2~~~butA_1~~~butA	99.01
lacD1_2~~~lacD1~~~lacD1_1	lacD1_2~~~lacD1~~~lacD1_1	99.3
trmL	trmL	99.0
opuAA~~~ousV	opuAA~~~ousV	98.83
argR_2	argR_2	99.27
trmFO	trmFO	95.71
rlmCD	rlmCD	98.2
lacA_2~~~lacA_1	lacA_2~~~lacA_1	97.96
group_1246	group_1246	98.21
group_130	group_130	99.43
ydcV	ydcV	96.42
glyQ	glyQ	98.9
mnmE_1~~~mnmE_2~~~mnmE	mnmE_1~~~mnmE_2~~~mnmE	98.94
yfiC	yfiC	98.21
group_1072	group_1072	98.36
PROSC~~~yggS	PROSC~~~yggS	99.12
comEA	comEA	98.7
group_373	group_373	96.69
group_2915	group_2915	98.84
iolC~~~kdgK_2~~~kdgK~~~kdgK_1	iolC~~~kdgK_2~~~kdgK~~~kdgK_1	98.65
coaBC_1	coaBC_1	98.12
group_568	group_568	99.63
znuB	znuB	96.79
galK	galK	97.66
oppC	oppC	97.99
dadA~~~thiO	dadA~~~thiO	99.54
dnaD	dnaD	99.5
aroE_2~~~aroE_1	aroE_2~~~aroE_1	98.38
alaS	alaS	79.09
group_320	group_320	98.99
tdh~~~adh~~~adh_2~~~adh_1	tdh~~~adh~~~adh_2~~~adh_1	97.78
rplD	rplD	98.98
ntpG	ntpG	95.6
proA_1~~~proA~~~proA_2	proA_1~~~proA~~~proA_2	99.66
dnaC	dnaC	99.2
neuA	neuA	95.92
pheS	pheS	99.05
nylA	nylA	98.21
group_1167	group_1167	98.94
rnj1	rnj1	97.26
ruvA	ruvA	99.25
group_533	group_533	99.22
rluD_1	rluD_1	98.91
rnmV	rnmV	98.05
IMPDH	IMPDH	98.48
rpsL	rpsL	99.36
truB~~~truB_2~~~truB_1	truB~~~truB_2~~~truB_1	99.58
queG_2~~~queG_1~~~queG	queG_2~~~queG_1~~~queG	99.47
spxA_1	spxA_1	98.29
ulaE	ulaE	99.59
group_313	group_313	99.5
rpsA	rpsA	96.5
isaA	isaA	95.36
lacZ	lacZ	98.46
queH	queH	98.42
rpmA	rpmA	98.78
group_1386	group_1386	99.83
group_1007	group_1007	99.14
oppD_2~~~oppD_1	oppD_2~~~oppD_1	98.65
group_636	group_636	96.55
yknY_2~~~lolD	yknY_2~~~lolD	98.66
ribZ	ribZ	98.79
group_2274	group_2274	98.7
group_3065	group_3065	86.62
dacA_2~~~dacA_1~~~dacA_3~~~dacA_4	dacA_2~~~dacA_1~~~dacA_3~~~dacA_4	98.57
ppm1	ppm1	95.33
treP~~~bglF_2~~~crr	treP~~~bglF_2~~~crr	92.69
group_2746	group_2746	99.33
atpF	atpF	99.46
adeP	adeP	98.37
fhuD	fhuD	99.63
tlyA	tlyA	96.6
group_3442	group_3442	98.41
panT	panT	98.73
pepO	pepO	98.86
pth_2~~~pth_1~~~pth	pth_2~~~pth_1~~~pth	97.36
group_1505	group_1505	99.44
nupX	nupX	99.37
group_490	group_490	99.1
ylbL	ylbL	96.56
murE~~~murE_1~~~murE_2	murE~~~murE_1~~~murE_2	99.64
smc_1	smc_1	99.33
miaA	miaA	99.28
group_1217	group_1217	98.99
rluD_3	rluD_3	99.51
group_681	group_681	99.34
trpS2	trpS2	99.02
kduD	kduD	98.65
msrA	msrA	98.84
rpsR	rpsR	96.69
sigA	sigA	98.36
prsA_1~~~prsA_2	prsA_1~~~prsA_2	98.36
coaE	coaE	99.34
murG	murG	98.19
purR_2~~~rbsR_1~~~kdgR_2	purR_2~~~rbsR_1~~~kdgR_2	98.41
rplM	rplM	99.48
mutX	mutX	99.3
copY	copY	95.11
potA_1	potA_1	99.23
group_2705	group_2705	98.23
cca	cca	98.4
ilvE	ilvE	99.4
yrrK	yrrK	98.72
levE	levE	99.76
trmK	trmK	99.57
glgX	glgX	98.59
rapA	rapA	98.88
hup	hup	99.73
lacF_2	lacF_2	95.38
mfd_1~~~mfd_2~~~mfd	mfd_1~~~mfd_2~~~mfd	98.34
group_117	group_117	99.1
vanYB	vanYB	99.15
yhgF	yhgF	99.15
sepF	sepF	99.3
leuS	leuS	97.14
potA_2	potA_2	96.74
rsgA_2~~~rsgA_1~~~rsgA	rsgA_2~~~rsgA_1~~~rsgA	99.32
group_1503	group_1503	96.72
group_3236	group_3236	92.98
malQ_2~~~malQ~~~malQ_1	malQ_2~~~malQ~~~malQ_1	96.76
bacC~~~cpnA	bacC~~~cpnA	99.38
ntpA	ntpA	99.04
yfcJ	yfcJ	98.57
group_2638	group_2638	99.34
group_2555	group_2555	99.69
ulaC	ulaC	98.65
group_3077	group_3077	96.88
cdaA	cdaA	98.68
group_59	group_59	98.55
msrR~~~tagU_1~~~tagU_2	msrR~~~tagU_1~~~tagU_2	97.34
feuC	feuC	99.32
licC	licC	99.38
yxeM~~~tcyA_1	yxeM~~~tcyA_1	99.61
treR_2~~~treR~~~treR_1	treR_2~~~treR~~~treR_1	95.08
ileS	ileS	99.6
purA_2~~~purA_1~~~purA	purA_2~~~purA_1~~~purA	96.53
strA_2~~~strA_1~~~strA	strA_2~~~strA_1~~~strA	99.54
group_2580	group_2580	96.02
group_657	group_657	99.34
addA_2~~~addA_1~~~addA	addA_2~~~addA_1~~~addA	99.46
asnA	asnA	99.46
spo0C	spo0C	97.86
topA~~~topA_2~~~topA_1	topA~~~topA_2~~~topA_1	98.26
rpsO	rpsO	99.46
hpt	hpt	99.27
ecfA1	ecfA1	99.42
group_333	group_333	99.51
group_3295	group_3295	99.57
group_1087	group_1087	97.07
group_1353	group_1353	99.81
group_1058	group_1058	99.4
htrA	htrA	99.0
group_804	group_804	99.41
group_2857	group_2857	87.47
purD	purD	99.21
pstS1	pstS1	98.51
copA	copA	96.83
group_3111	group_3111	98.78
lacE	lacE	98.24
group_2621	group_2621	98.6
group_2685	group_2685	98.63
group_224	group_224	97.18
prfA_1~~~prfA_2~~~prfA	prfA_1~~~prfA_2~~~prfA	98.75
group_3308	group_3308	99.36
group_2366	group_2366	99.28
group_95	group_95	98.99
mnmA_1~~~mnmA_2~~~mnmA	mnmA_1~~~mnmA_2~~~mnmA	99.13
group_3451	group_3451	97.49
nanA	nanA	99.65
yycJ	yycJ	95.33
group_2990	group_2990	93.75
gatC_1~~~gatC_2	gatC_1~~~gatC_2	98.94
deoD_1	deoD_1	99.36
oxlT~~~yhjX	oxlT~~~yhjX	97.6
group_2706	group_2706	99.54
rpsZ	rpsZ	92.44
trmB	trmB	92.23
mnmG	mnmG	99.42
fabG2~~~bdhA~~~hcaB	fabG2~~~bdhA~~~hcaB	99.07
atoE_1~~~atoE~~~atoE_2	atoE_1~~~atoE~~~atoE_2	99.84
tig_2~~~tig_1~~~tig	tig_2~~~tig_1~~~tig	97.22
group_2835	group_2835	98.96
group_2844	group_2844	99.19
group_1237	group_1237	98.28
mta	mta	99.76
cshA	cshA	99.12
group_526	group_526	99.45
group_210	group_210	98.67
pepV	pepV	99.13
dinB	dinB	99.05
divIB_2~~~divIB_1~~~divIB	divIB_2~~~divIB_1~~~divIB	90.44
rplF_2~~~rplF~~~rplF_1	rplF_2~~~rplF~~~rplF_1	97.54
manZ_3	manZ_3	99.51
group_2851	group_2851	96.72
argR_1	argR_1	99.51
rsmH	rsmH	98.64
rsmA	rsmA	98.71
clpP	clpP	99.58
walK	walK	99.07
cinA_2~~~cinA_1~~~cinA	cinA_2~~~cinA_1~~~cinA	99.75
secA	secA	97.46
fhs	fhs	99.23
yccU	yccU	98.12
ltaS1	ltaS1	99.55
group_2954	group_2954	98.67
group_2902	group_2902	98.95
ldh1	ldh1	99.29
rpsK	rpsK	99.24
group_2669	group_2669	98.68
dnaX_2~~~dnaX~~~dnaX_1	dnaX_2~~~dnaX~~~dnaX_1	94.39
group_3390	group_3390	98.79
yknY_2~~~yknY_1~~~ytrE	yknY_2~~~yknY_1~~~ytrE	99.75
group_2674	group_2674	99.43
araD	araD	99.28
purQ~~~purL	purQ~~~purL	99.43
czcD	czcD	98.58
dut	dut	99.12
group_3047	group_3047	97.95
msrAB~~~msrA_1~~~msrA_2	msrAB~~~msrA_1~~~msrA_2	98.65
purN	purN	93.54
npr	npr	99.23
rpsN2	rpsN2	96.09
group_3086	group_3086	97.98
clcA_2~~~clcA_1~~~clcA	clcA_2~~~clcA_1~~~clcA	99.69
group_2664	group_2664	96.33
niaX	niaX	99.4
oxyR	oxyR	97.31
group_500	group_500	98.49
carB	carB	99.69
polC_3~~~polC_2~~~polC_1~~~polC	polC_3~~~polC_2~~~polC_1~~~polC	99.53
group_2519	group_2519	97.97
grpE	grpE	98.59
rbgA	rbgA	99.28
prs	prs	98.8
group_2735	group_2735	98.03
group_1104	group_1104	99.36
xseB	xseB	99.7
slmA	slmA	99.14
acpS	acpS	99.04
atpE	atpE	99.34
group_2753	group_2753	98.57
group_461	group_461	97.88
ctsR	ctsR	99.47
fabG	fabG	91.07
ptsH	ptsH	98.05
skc~~~skc_1~~~skc_2	skc~~~skc_1~~~skc_2	99.55
murF	murF	94.98
lnrM	lnrM	99.37
gph_1	gph_1	96.08
exoA	exoA	98.67
pgsA	pgsA	97.49
pbpA~~~ponA	pbpA~~~ponA	99.3
priA_2~~~priA~~~priA_1	priA_2~~~priA~~~priA_1	98.36
glmU	glmU	98.3
ftsK	ftsK	98.73
ide	ide	99.49
group_244	group_244	98.21
group_343	group_343	98.93
tmpC_1~~~tmpC_2	tmpC_1~~~tmpC_2	99.13
group_2858	group_2858	99.05
rpiA	rpiA	99.32
rplC_2~~~rplC_1~~~rplC	rplC_2~~~rplC_1~~~rplC	99.61
group_2942	group_2942	98.97
dprA~~~dprA_2~~~dprA_1	dprA~~~dprA_2~~~dprA_1	94.59
udp	udp	99.63
group_2676	group_2676	98.7
hslO	hslO	99.52
group_2916	group_2916	98.68
group_1363	group_1363	97.96
