Gene_File	Gene_Name	Average_Identity(%)
scpA_1	scpA_1	96.77
group_2861	group_2861	98.03
group_1841	group_1841	99.16
gmuE~~~gmuE_2~~~gmuE_1	gmuE~~~gmuE_2~~~gmuE_1	98.18
mdrP~~~mdrP_1~~~mdrP_2	mdrP~~~mdrP_1~~~mdrP_2	91.65
rpmJ	rpmJ	99.07
group_1179	group_1179	97.22
nusB	nusB	95.04
chbA	chbA	98.04
group_2448	group_2448	99.45
aspB	aspB	98.26
group_2515	group_2515	98.71
ruvB	ruvB	99.62
rplO	rplO	99.1
gatB	gatB	98.37
mngB	mngB	97.69
fmt	fmt	98.27
group_214	group_214	99.03
comEC_2~~~comEC_1~~~comEC	comEC_2~~~comEC_1~~~comEC	98.15
group_801	group_801	99.18
group_1040	group_1040	98.87
rplU	rplU	99.34
yhdG_2~~~yhdG~~~yhdG_1	yhdG_2~~~yhdG~~~yhdG_1	95.49
gyrA_1~~~gyrA_2~~~gyrA	gyrA_1~~~gyrA_2~~~gyrA	98.1
cheB~~~rhaR_4	cheB~~~rhaR_4	99.28
ulaB	ulaB	98.21
rpsT	rpsT	97.48
naiP~~~tsgA	naiP~~~tsgA	98.96
deoB_2~~~deoB_1~~~deoB	deoB_2~~~deoB_1~~~deoB	99.5
group_674	group_674	97.99
group_3473	group_3473	99.49
pepF1_1~~~pepF1_2	pepF1_1~~~pepF1_2	99.67
rluB_2~~~rluB_1	rluB_2~~~rluB_1	98.2
mutS2_2~~~mutS2_1~~~mutS2	mutS2_2~~~mutS2_1~~~mutS2	99.05
group_1050	group_1050	98.75
artQ_2	artQ_2	97.92
arcC1	arcC1	97.94
group_166	group_166	95.26
group_1239	group_1239	98.97
menH	menH	98.8
group_1385	group_1385	99.52
agaC_2~~~agaC_1	agaC_2~~~agaC_1	99.15
typA_2~~~typA_1~~~typA	typA_2~~~typA_1~~~typA	99.71
group_2773	group_2773	99.55
ybeZ	ybeZ	98.46
ptsI	ptsI	96.81
group_2845	group_2845	99.1
accA	accA	97.08
group_151	group_151	98.78
group_1073	group_1073	99.24
parC	parC	98.42
xylH	xylH	99.47
ftsA	ftsA	98.77
rnz	rnz	98.72
ahpF	ahpF	99.09
group_3227	group_3227	99.61
group_2717	group_2717	95.76
hutU	hutU	97.27
pepC	pepC	96.68
group_2556	group_2556	97.87
rnj2	rnj2	99.39
group_1839	group_1839	99.34
group_52	group_52	99.41
group_67	group_67	97.17
tagO	tagO	96.07
lrp	lrp	98.58
fpgS_2~~~fpgS_1	fpgS_2~~~fpgS_1	98.79
acpP_2	acpP_2	99.12
yutF	yutF	98.05
dagK_1	dagK_1	99.34
rbfA	rbfA	99.19
group_460	group_460	87.08
yceM~~~iolG_2	yceM~~~iolG_2	99.6
sorC	sorC	98.65
mntB	mntB	99.52
yeeN	yeeN	98.4
acoA	acoA	95.95
group_3140	group_3140	99.02
group_2785	group_2785	99.5
ywlC	ywlC	95.27
thyA_2~~~thyA_1~~~thyA	thyA_2~~~thyA_1~~~thyA	98.38
group_1168	group_1168	98.93
group_2355	group_2355	99.7
dgs	dgs	96.61
yumC	yumC	99.08
misCA	misCA	99.67
oppD_2	oppD_2	97.47
rnhC_2~~~rnhC_1~~~rnhC	rnhC_2~~~rnhC_1~~~rnhC	98.32
yitU_2~~~yitU_1~~~yitU	yitU_2~~~yitU_1~~~yitU	97.29
sarA	sarA	99.53
group_2403	group_2403	99.63
xseA	xseA	98.67
nadR	nadR	99.81
group_2876	group_2876	99.09
group_2976	group_2976	99.16
ftsY	ftsY	97.76
atpD	atpD	98.68
group_2107	group_2107	98.77
group_908	group_908	98.96
atpG	atpG	98.79
metC_1~~~metZ~~~metC_2~~~metC	metC_1~~~metZ~~~metC_2~~~metC	99.59
group_3028	group_3028	99.05
spxA_2	spxA_2	97.72
ackA	ackA	98.85
group_329	group_329	97.66
pheT	pheT	97.74
rpoC_2~~~rpoC_1~~~rpoC	rpoC_2~~~rpoC_1~~~rpoC	99.62
group_2798	group_2798	90.13
group_565	group_565	98.5
group_3043	group_3043	98.94
glnQ_1~~~glnQ_2	glnQ_1~~~glnQ_2	98.59
group_2673	group_2673	99.54
pspA~~~pspB~~~gpmA_1	pspA~~~pspB~~~gpmA_1	97.42
pepA_3~~~pepA_2~~~pepA~~~pepA_1	pepA_3~~~pepA_2~~~pepA~~~pepA_1	97.11
group_2501	group_2501	99.19
pepD~~~pepD_2~~~pepD_1	pepD~~~pepD_2~~~pepD_1	99.51
ezrA_2~~~ezrA_1~~~ezrA	ezrA_2~~~ezrA_1~~~ezrA	97.01
group_2365	group_2365	84.93
iscS_2	iscS_2	99.33
group_144	group_144	99.0
mutL	mutL	98.49
group_250	group_250	99.75
tdk	tdk	95.71
dnaK	dnaK	99.57
rimP	rimP	99.13
rpmG3	rpmG3	99.12
group_3173	group_3173	98.21
rpmH	rpmH	99.58
liaS	liaS	99.23
group_101	group_101	97.83
sdhB	sdhB	96.65
accC_2~~~accC_1~~~accC	accC_2~~~accC_1~~~accC	99.23
bglF~~~crr	bglF~~~crr	98.64
thlA_2	thlA_2	96.68
group_253	group_253	99.37
group_141	group_141	99.29
murA1_2~~~murA1_1	murA1_2~~~murA1_1	99.4
group_1838	group_1838	99.46
mdtG~~~mdtG_1~~~sbnD~~~mdtG_2	mdtG~~~mdtG_1~~~sbnD~~~mdtG_2	99.47
yjbM	yjbM	95.19
msmX	msmX	99.6
purF_2~~~purF_1~~~purF	purF_2~~~purF_1~~~purF	97.93
lytG	lytG	99.66
era	era	97.22
group_1188	group_1188	97.88
nrdF2~~~nrdF_2	nrdF2~~~nrdF_2	99.38
thrS~~~thrS_2~~~thrS_1	thrS~~~thrS_2~~~thrS_1	97.43
adhA_1~~~adhA_2~~~adhA	adhA_1~~~adhA_2~~~adhA	99.41
ntcA	ntcA	99.46
srp54~~~ffh	srp54~~~ffh	99.23
group_829	group_829	99.17
group_3459	group_3459	98.72
pstB3_2	pstB3_2	98.57
accD	accD	99.1
opuCA	opuCA	99.3
gpsB	gpsB	94.89
alaA_2~~~alaA~~~alaA_1	alaA_2~~~alaA~~~alaA_1	98.88
group_3129	group_3129	99.22
ypdF	ypdF	99.54
nrdD_2	nrdD_2	95.4
rpoZ	rpoZ	99.28
obg_1~~~obg_2~~~obg	obg_1~~~obg_2~~~obg	99.61
trxA	trxA	98.78
hutI	hutI	99.57
group_1008	group_1008	97.65
group_1113	group_1113	99.46
rqcH	rqcH	99.7
dnaI	dnaI	99.32
smc_2~~~smc_3	smc_2~~~smc_3	99.37
dgkA	dgkA	99.23
pnp	pnp	99.76
plsC	plsC	96.57
femX_1	femX_1	99.42
group_1422	group_1422	95.37
greA	greA	99.33
group_3096	group_3096	99.19
dppC	dppC	98.59
srlR	srlR	98.12
murA1_2~~~murA1_3	murA1_2~~~murA1_3	98.14
group_2627	group_2627	97.35
mltG	mltG	99.2
rlmN_1~~~rlmN_2~~~rlmN	rlmN_1~~~rlmN_2~~~rlmN	99.39
group_169	group_169	97.99
xerS_2~~~xerS_1~~~xerS	xerS_2~~~xerS_1~~~xerS	99.54
tcrY~~~sasA_2	tcrY~~~sasA_2	98.73
pabA	pabA	99.09
rpsE	rpsE	98.95
rpsP	rpsP	94.97
rpmGA	rpmGA	99.72
group_647	group_647	99.38
dcuS	dcuS	97.22
agrA	agrA	98.58
occP~~~glnQ_1~~~artM_1	occP~~~glnQ_1~~~artM_1	97.75
yknY_2~~~yknY_1	yknY_2~~~yknY_1	99.05
group_878	group_878	99.33
uvrA	uvrA	99.58
yfeW	yfeW	98.82
group_1014	group_1014	78.31
group_603	group_603	97.31
rpmB	rpmB	98.68
hprK_1~~~hprK_2~~~hprK	hprK_1~~~hprK_2~~~hprK	99.42
btuD	btuD	95.68
group_2780	group_2780	99.55
group_1024	group_1024	99.39
gloA	gloA	99.5
aroB	aroB	99.16
group_2732	group_2732	89.7
lacB_2~~~lacB_1	lacB_2~~~lacB_1	99.75
group_489	group_489	99.51
hmpT	hmpT	99.51
tkt~~~tkt_2~~~tkt_1	tkt~~~tkt_2~~~tkt_1	98.86
group_1270	group_1270	99.49
bioY	bioY	98.99
group_2080	group_2080	97.05
arlR_2~~~arlR_1	arlR_2~~~arlR_1	99.07
rex	rex	99.7
ftsL	ftsL	95.49
comFA	comFA	99.54
rplE	rplE	99.65
purB	purB	98.29
group_1449	group_1449	99.66
recA	recA	99.44
ugl~~~ugl_1~~~ugl_2	ugl~~~ugl_1~~~ugl_2	97.1
tagG	tagG	98.92
group_61	group_61	99.49
eno_1~~~eno_2~~~eno	eno_1~~~eno_2~~~eno	99.47
group_3466	group_3466	99.61
dagK_2~~~dagK_1	dagK_2~~~dagK_1	98.09
bfmBAB	bfmBAB	98.83
group_189	group_189	98.89
ydfG_1~~~ydfG~~~sdh~~~ydfG_2	ydfG_1~~~ydfG~~~sdh~~~ydfG_2	97.14
metP_1~~~metP~~~metP_2	metP_1~~~metP~~~metP_2	99.18
group_2670	group_2670	99.01
cshB	cshB	99.24
trxB	trxB	99.7
arsC	arsC	98.97
group_1165	group_1165	99.35
yeeO	yeeO	98.65
nrdH	nrdH	97.95
tsf	tsf	99.53
rpoA	rpoA	99.36
group_3345	group_3345	99.5
whiA	whiA	99.53
group_649	group_649	99.83
ansB	ansB	99.52
recG	recG	99.67
xpt	xpt	99.62
hflX	hflX	99.18
upp_2~~~upp_1~~~upp	upp_2~~~upp_1~~~upp	99.06
clcB~~~clcB_1~~~clcB_2	clcB~~~clcB_1~~~clcB_2	97.2
ung	ung	98.99
tal_2	tal_2	98.89
group_2945	group_2945	99.11
rhaS	rhaS	99.46
dusB	dusB	99.77
cysE	cysE	98.19
yteP	yteP	99.39
nusA	nusA	98.4
yknZ_1	yknZ_1	99.48
licR_1	licR_1	98.13
yjbK	yjbK	98.12
group_265	group_265	99.37
gmuD_2~~~gmuD_3~~~gmuD_1	gmuD_2~~~gmuD_3~~~gmuD_1	99.29
group_120	group_120	98.09
group_205	group_205	99.36
rplB	rplB	94.17
group_2880	group_2880	98.42
ulaG	ulaG	99.3
metK	metK	99.5
yecS	yecS	99.44
sufS	sufS	97.75
group_2493	group_2493	99.14
group_2755	group_2755	98.97
mapZ~~~mapZ_2~~~mapZ_1	mapZ~~~mapZ_2~~~mapZ_1	99.14
glyS	glyS	98.02
luxS	luxS	99.37
group_155	group_155	99.43
pgcA_2	pgcA_2	99.03
group_538	group_538	99.47
group_192	group_192	92.41
rluD_1~~~rluD_2	rluD_1~~~rluD_2	97.37
pyrP	pyrP	99.01
group_3349	group_3349	99.38
nagR_2~~~nagR_1	nagR_2~~~nagR_1	99.69
feuB~~~yfiZ	feuB~~~yfiZ	99.41
clsA	clsA	98.49
rpsJ	rpsJ	98.39
rpsC	rpsC	99.22
group_1193	group_1193	98.09
kup~~~kup_3~~~kup_2~~~kup_1	kup~~~kup_3~~~kup_2~~~kup_1	98.9
rnpA	rnpA	99.57
rsmI_2~~~rsmI_1~~~rsmI	rsmI_2~~~rsmI_1~~~rsmI	98.43
COQ5_2	COQ5_2	99.64
GFM1~~~fus	GFM1~~~fus	99.62
gph_2	gph_2	99.44
ftsH	ftsH	98.84
group_1176	group_1176	88.62
nanK~~~nagK~~~bglK_1~~~bglK_2	nanK~~~nagK~~~bglK_1~~~bglK_2	99.76
group_1088	group_1088	99.45
smpB	smpB	98.75
group_2646	group_2646	95.98
group_2586	group_2586	99.11
group_3239	group_3239	96.12
group_3053	group_3053	99.44
group_1161	group_1161	94.17
mscL	mscL	94.76
pta	pta	99.14
group_194	group_194	97.24
eriC	eriC	99.21
acyP~~~yccX	acyP~~~yccX	98.9
group_183	group_183	99.73
group_702	group_702	99.54
cutC_2~~~pflD	cutC_2~~~pflD	99.25
lplJ	lplJ	99.48
ulaA_2	ulaA_2	99.57
group_1163	group_1163	99.26
lacF_1	lacF_1	99.26
group_608	group_608	99.12
ppaC	ppaC	99.3
lacD2	lacD2	98.12
rplT	rplT	99.04
gdpP	gdpP	99.45
pyrF	pyrF	98.26
group_160	group_160	99.27
fchA	fchA	98.6
group_693	group_693	98.32
proC	proC	99.47
yidC2	yidC2	99.44
tmk	tmk	97.94
ahpC	ahpC	98.12
group_1089	group_1089	99.43
ykoD~~~btuD_2	ykoD~~~btuD_2	99.2
pbpX	pbpX	98.61
rplA	rplA	97.61
group_711	group_711	98.37
brpA~~~tagU_2	brpA~~~tagU_2	98.27
yacP	yacP	98.62
codY	codY	88.14
ctfB	ctfB	99.53
yhfT	yhfT	98.2
recN_2~~~recN~~~recN_1	recN_2~~~recN~~~recN_1	98.43
group_705	group_705	94.67
isdF	isdF	98.58
group_171	group_171	99.14
group_2180	group_2180	99.03
phr~~~phrB~~~phrA	phr~~~phrB~~~phrA	98.94
sstT	sstT	99.37
ccpA	ccpA	99.42
group_423	group_423	98.94
glyA_1~~~glyA_2~~~glyA	glyA_1~~~glyA_2~~~glyA	94.65
pyrE_1~~~pyrE_2~~~pyrE	pyrE_1~~~pyrE_2~~~pyrE	99.51
potD	potD	96.88
group_2554	group_2554	99.27
group_2611	group_2611	99.8
dtd_1~~~dtd~~~dtd_2	dtd_1~~~dtd~~~dtd_2	92.81
ssb_1	ssb_1	98.97
group_2578	group_2578	88.94
group_221	group_221	98.84
dnaG	dnaG	99.6
pucK	pucK	97.83
atoD_2~~~scoA~~~atoD_3	atoD_2~~~scoA~~~atoD_3	99.37
cvfB	cvfB	98.54
atpC	atpC	97.54
rplX	rplX	99.29
tmpC_1	tmpC_1	89.88
rpmF	rpmF	97.58
ftsE	ftsE	99.63
yecD~~~rutB	yecD~~~rutB	98.81
group_317	group_317	99.34
valS	valS	99.71
folP	folP	99.24
ecfA2	ecfA2	99.71
pdhC	pdhC	99.23
gyrB_2~~~gyrB_1~~~gyrB	gyrB_2~~~gyrB_1~~~gyrB	96.2
group_128	group_128	98.99
lacC_4~~~lacC_3~~~lacC_2~~~lacC_1	lacC_4~~~lacC_3~~~lacC_2~~~lacC_1	91.87
group_3120	group_3120	99.27
rhaR_2~~~rhaR~~~rssB~~~yesS	rhaR_2~~~rhaR~~~rssB~~~yesS	82.53
cysK	cysK	99.22
trmD~~~trmD_1~~~trmD_2	trmD~~~trmD_1~~~trmD_2	98.93
clpC_2~~~clpC_3	clpC_2~~~clpC_3	98.42
group_3338	group_3338	99.0
group_2987	group_2987	99.02
group_2697	group_2697	99.84
pyrC	pyrC	99.19
purH_2~~~purH_1~~~purH	purH_2~~~purH_1~~~purH	99.34
glpE~~~yibN	glpE~~~yibN	99.81
group_168	group_168	99.18
group_3151	group_3151	99.18
lacC_1~~~pfkB~~~lacC_2	lacC_1~~~pfkB~~~lacC_2	99.56
mvaS	mvaS	98.26
uvrC_1~~~uvrC_2~~~uvrC	uvrC_1~~~uvrC_2~~~uvrC	96.86
group_173	group_173	93.69
group_615	group_615	97.59
pyrG_1~~~pyrG_2~~~pyrG	pyrG_1~~~pyrG_2~~~pyrG	98.72
truA	truA	98.57
atpH	atpH	99.48
rplP	rplP	90.66
rplK	rplK	98.77
rpsQ	rpsQ	97.7
group_530	group_530	99.3
yqeH_2~~~yqeH_1~~~yqeH	yqeH_2~~~yqeH_1~~~yqeH	98.22
azoR	azoR	96.77
ribU	ribU	97.87
fabM	fabM	99.12
group_57	group_57	98.22
tgt_1~~~tgt_2~~~tgt	tgt_1~~~tgt_2~~~tgt	97.45
gapN	gapN	99.43
fabH	fabH	98.13
coaD_2~~~coaD_1~~~coaD	coaD_2~~~coaD_1~~~coaD	96.62
pgtP_1~~~glpT~~~pgtP_2~~~pgtP	pgtP_1~~~glpT~~~pgtP_2~~~pgtP	99.78
hisS	hisS	98.95
rpe	rpe	98.47
prmC	prmC	98.14
dsbD	dsbD	96.68
sasA_2~~~sasA_3	sasA_2~~~sasA_3	99.44
group_3444	group_3444	99.07
infB	infB	98.49
serP1	serP1	98.35
dcuR	dcuR	98.08
group_2579	group_2579	98.85
group_316	group_316	98.91
group_3153	group_3153	98.65
arlR_3~~~arlR_2	arlR_3~~~arlR_2	99.0
zinT~~~znuA_1	zinT~~~znuA_1	99.41
ybeY	ybeY	91.47
rsmG	rsmG	98.26
group_683	group_683	98.48
dinG_3~~~dinG_2~~~dinG_1	dinG_3~~~dinG_2~~~dinG_1	98.39
group_209	group_209	98.71
group_1289	group_1289	98.62
group_1189	group_1189	98.14
menF	menF	99.26
group_272	group_272	99.61
groS	groS	98.74
group_2509	group_2509	98.33
group_505	group_505	97.02
uppS	uppS	98.92
group_2671	group_2671	97.94
rnc	rnc	99.41
apbE	apbE	98.73
ybiT_2~~~ybiT_1~~~yheS	ybiT_2~~~ybiT_1~~~yheS	98.71
ulaA_1	ulaA_1	99.53
yqgQ	yqgQ	99.39
bssD~~~hpdA	bssD~~~hpdA	97.91
COQ5_2~~~COQ5_1	COQ5_2~~~COQ5_1	98.63
group_70	group_70	99.49
recU	recU	99.2
group_9	group_9	98.56
group_600	group_600	98.27
mapP	mapP	99.66
rplR	rplR	99.57
aroE_2	aroE_2	99.04
lysS	lysS	94.06
group_605	group_605	96.7
group_609	group_609	99.5
group_441	group_441	99.46
ligA	ligA	99.04
group_2534	group_2534	99.25
ybhL	ybhL	98.16
group_2601	group_2601	99.32
mecA	mecA	93.3
sodA	sodA	99.13
rpsF	rpsF	99.13
group_2830	group_2830	99.63
yusV_1~~~fpuC~~~fpuD	yusV_1~~~fpuC~~~fpuD	99.59
glpF_2~~~glpF	glpF_2~~~glpF	98.27
group_2957	group_2957	98.32
group_64	group_64	98.2
group_2666	group_2666	99.47
group_1026	group_1026	81.8
walR	walR	98.44
deoD_1~~~deoD_2	deoD_1~~~deoD_2	98.21
pbpF_2~~~pbpF~~~mtgA~~~mtgA_2	pbpF_2~~~pbpF~~~mtgA~~~mtgA_2	95.19
glnR	glnR	98.51
group_1506	group_1506	98.89
pyrR	pyrR	98.64
nadE	nadE	99.11
nagB	nagB	97.92
tsaD_2~~~tsaD_1~~~tsaD	tsaD_2~~~tsaD_1~~~tsaD	98.45
lacB_1~~~lacB_2	lacB_1~~~lacB_2	99.2
dps	dps	99.23
scpA_2	scpA_2	98.17
opuCC	opuCC	87.29
yhbY	yhbY	98.53
group_613	group_613	99.28
hutG	hutG	98.46
rlmL	rlmL	99.3
group_372	group_372	99.44
pstB3_1	pstB3_1	96.3
nrdF2_1	nrdF2_1	98.93
pyrB	pyrB	99.32
tsaB	tsaB	98.58
nrdI	nrdI	99.66
nrdD_1	nrdD_1	98.67
mraY_1~~~mraY_2~~~mraY	mraY_1~~~mraY_2~~~mraY	97.74
group_1258	group_1258	95.16
group_346	group_346	99.54
group_571	group_571	98.83
ecsA_1	ecsA_1	96.93
tdcF~~~yabJ	tdcF~~~yabJ	94.27
rasP	rasP	99.53
sthA	sthA	99.36
guaC	guaC	95.73
rpmC	rpmC	99.46
araQ_2	araQ_2	97.8
msbA	msbA	99.59
group_637	group_637	98.09
group_13	group_13	99.17
plsY	plsY	99.68
polA	polA	99.4
yidA_2~~~ycsE	yidA_2~~~ycsE	98.36
lacR_1~~~ulaR~~~lacR_2	lacR_1~~~ulaR~~~lacR_2	88.96
dacA_1	dacA_1	93.7
efp	efp	96.09
ntpJ~~~ktrB	ntpJ~~~ktrB	93.99
clpE	clpE	99.6
yknX_1	yknX_1	97.97
rsfS	rsfS	98.45
scrB_1~~~scrB~~~scrB_2	scrB_1~~~scrB~~~scrB_2	99.41
group_504	group_504	98.75
yugI	yugI	99.54
gatC_2~~~gatC_1	gatC_2~~~gatC_1	98.87
group_486	group_486	99.49
tuf_1~~~tuf_2~~~tuf	tuf_1~~~tuf_2~~~tuf	99.45
ntpD	ntpD	99.05
group_2546	group_2546	96.05
tcyN_2~~~tcyN_1~~~tcyN	tcyN_2~~~tcyN_1~~~tcyN	99.31
group_577	group_577	99.21
rpoE	rpoE	98.83
yheS~~~btuD_2~~~ettA	yheS~~~btuD_2~~~ettA	99.22
group_3037	group_3037	97.19
cof	cof	98.57
dexB	dexB	99.59
liaR	liaR	99.53
group_154	group_154	98.53
glcU	glcU	99.53
group_2582	group_2582	99.67
group_213	group_213	99.53
group_2406	group_2406	96.13
group_2756	group_2756	97.89
ulaD	ulaD	99.38
divIVA	divIVA	95.48
radA	radA	85.71
recJ	recJ	99.48
rmlB	rmlB	95.6
focA	focA	98.98
ntpB	ntpB	99.09
dhfR	dhfR	98.57
infC	infC	99.06
group_1107	group_1107	98.12
dinG_1~~~dinG_2	dinG_1~~~dinG_2	98.96
group_2742	group_2742	98.96
purM	purM	98.79
gatD	gatD	99.56
ftsW	ftsW	99.4
mutS~~~mutS_2~~~mutS_1	mutS~~~mutS_2~~~mutS_1	97.12
group_38	group_38	98.68
aphA	aphA	98.53
lplA_2~~~lplA_1~~~lplA	lplA_2~~~lplA_1~~~lplA	99.47
ppc	ppc	98.51
zosA~~~zosA_2~~~zosA_1	zosA~~~zosA_2~~~zosA_1	98.94
potB	potB	87.87
group_2828	group_2828	99.62
nadK	nadK	94.59
perR	perR	99.32
fni	fni	99.61
fabZ	fabZ	98.31
group_242	group_242	96.3
qmcA	qmcA	99.24
slo_1~~~slo_2~~~slo	slo_1~~~slo_2~~~slo	98.35
group_178	group_178	97.34
femB~~~femA	femB~~~femA	99.08
purR_3~~~kdgR~~~purR_2	purR_3~~~kdgR~~~purR_2	99.41
group_80	group_80	99.49
alr	alr	99.04
appA	appA	97.16
thiI	thiI	98.48
mvaA_2~~~mvaA_1~~~mvaA	mvaA_2~~~mvaA_1~~~mvaA	91.3
thiT	thiT	99.06
group_2551	group_2551	99.54
purK~~~purK_1~~~purK_2	purK~~~purK_1~~~purK_2	99.08
ftsX	ftsX	99.68
group_3441	group_3441	99.58
recO_1~~~recO_2~~~recO	recO_1~~~recO_2~~~recO	95.41
group_248	group_248	99.19
copR	copR	99.38
suhB	suhB	98.83
group_2894	group_2894	99.46
pcp	pcp	99.02
thiN	thiN	97.88
licT_2~~~licT_1~~~licT	licT_2~~~licT_1~~~licT	99.15
rsmB	rsmB	97.97
group_1018	group_1018	99.72
group_618	group_618	97.79
araQ_1	araQ_1	99.08
aroD_2~~~aroD_1~~~aroD	aroD_2~~~aroD_1~~~aroD	84.59
pepX	pepX	98.65
dppB~~~gsiC	dppB~~~gsiC	99.14
group_3310	group_3310	99.72
dnaN	dnaN	99.6
yhaM	yhaM	98.46
yfmL	yfmL	99.38
fruA_2~~~fruA_1~~~fruA	fruA_2~~~fruA_1~~~fruA	99.49
group_2512	group_2512	99.29
group_1028	group_1028	96.31
cutC_1	cutC_1	99.38
group_1044	group_1044	99.22
oatA	oatA	98.92
murB_1~~~murB_2~~~murB	murB_1~~~murB_2~~~murB	95.27
iscU	iscU	98.94
group_341	group_341	99.4
manZ_2	manZ_2	94.26
stkP	stkP	98.77
group_2842	group_2842	99.05
rpsS	rpsS	98.33
frr	frr	91.27
lgt	lgt	96.67
strL~~~rmlD	strL~~~rmlD	98.59
argR_3	argR_3	98.06
dnaA	dnaA	97.42
asnS	asnS	97.27
scaC	scaC	98.92
rnhB	rnhB	97.27
rplS	rplS	99.67
group_2791	group_2791	99.12
tal_1	tal_1	99.62
serS	serS	99.47
punA	punA	87.73
fpgS_3~~~fpgS_2~~~fpgS_1	fpgS_3~~~fpgS_2~~~fpgS_1	99.75
queT	queT	99.4
alsT	alsT	99.52
prs2	prs2	99.06
group_2484	group_2484	97.41
group_2682	group_2682	99.53
pbpF~~~pbpF_1~~~mtgA_1	pbpF~~~pbpF_1~~~mtgA_1	97.32
