Gene	neighbor	best_pident	best_qcovs	decision
COQ5_1	Streptococcus dysgalactiae subsp. equisimilis	97.548	99	REJECT
COQ5_2	Streptococcus agalactiae	65.867	98	PASS
IMPDH	Streptococcus canis	82.555	100	PASS
accB	Streptococcus dysgalactiae	84.449	99	PASS
accD	Streptococcus dysgalactiae subsp. equisimilis	95.617	100	REJECT
ackA	Streptococcus dysgalactiae	93.066	100	REJECT
acoA	Streptococcus dysgalactiae subsp. equisimilis	96.801	100	REJECT
acpP_1	Streptococcus canis	78.926	99	PASS
acpP_2	Streptococcus sp. NCTC 11567	93.333	100	REJECT
acpS	Streptococcus dysgalactiae	81.564	100	PASS
act___nudF	Streptococcus dysgalactiae	83.06	99	PASS
acyP	Streptococcus dysgalactiae	92.832	100	REJECT
adcR	Streptococcus dysgalactiae subsp. equisimilis	93.018	100	REJECT
addA	Streptococcus canis	73.633	99	PASS
adeP	Streptococcus canis	80.573	98	PASS
adhA	Streptococcus canis	87.906	100	REJECT
adhE	Streptococcus dysgalactiae subsp. equisimilis	91.019	99	REJECT
adk	Streptococcus agalactiae ILRI005	97.183	100	REJECT
agaA	Streptococcus canis	89.043	100	REJECT
agaC_1	Streptococcus dysgalactiae subsp. equisimilis	98.978	100	REJECT
agaC_2	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
agrA	Streptococcus sp. NCTC 11567	82.079	99	PASS
ahpC	Streptococcus dysgalactiae	91.8	100	REJECT
ahpF	Streptococcus dysgalactiae	99.413	100	REJECT
alaA	Streptococcus canis	86.037	100	REJECT
alaS	Streptococcus agalactiae	98.468	99	REJECT
alsT	Streptococcus canis	88.636	99	REJECT
ansB	Streptococcus canis	78.991	100	PASS
apbE	Streptococcus canis	85.197	97	REJECT
aphA	Streptococcus pseudoporcinus	79.674	91	PASS
apt	Streptococcus dysgalactiae subsp. equisimilis	87.669	100	REJECT
araD	Streptococcus dysgalactiae subsp. equisimilis	93.305	99	REJECT
araQ_2	Streptococcus dysgalactiae subsp. equisimilis	99.353	100	REJECT
arcA	Streptococcus dysgalactiae subsp. equisimilis	98.381	99	REJECT
arcB	Streptococcus dysgalactiae subsp. equisimilis	98.225	100	REJECT
arcC1	Streptococcus dysgalactiae subsp. equisimilis	97.687	100	REJECT
argR_1	Streptococcus dysgalactiae subsp. equisimilis	86.985	98	REJECT
argR_2	Streptococcus sp. NCTC 11567	91.772	100	REJECT
argR_3	Streptococcus canis	85.845	100	REJECT
argS	Streptococcus dysgalactiae subsp. equisimilis	99.232	100	REJECT
arlR_1	Streptococcus canis	86.9	100	REJECT
arlR_2	Streptococcus canis	83.556	100	PASS
aroA_1	Streptococcus sp. NCTC 11567	77.735	100	PASS
aroA_2	Streptococcus canis	92.165	100	REJECT
aroB	Streptococcus canis	88.179	98	REJECT
aroC	Streptococcus canis	81.389	99	PASS
aroD	Streptococcus canis	86.099	97	REJECT
aroE_1	Streptococcus gordonii	84.562	99	PASS
aroE_2	Streptococcus canis	94.056	98	REJECT
aroK	Streptococcus canis	73.222	97	PASS
arsC	Streptococcus dysgalactiae subsp. equisimilis	98.639	100	REJECT
artM_1	Streptococcus dysgalactiae subsp. equisimilis	99.865	100	REJECT
artM_2	Streptococcus dysgalactiae subsp. equisimilis	99.865	100	REJECT
artQ_2	Streptococcus canis	95.328	99	REJECT
asnA	Streptococcus dysgalactiae subsp. equisimilis	90.735	100	REJECT
asnS_2	Streptococcus agalactiae	98.812	100	REJECT
aspB	Streptococcus canis	83.263	98	PASS
aspS	Streptococcus dysgalactiae subsp. equisimilis	99.6	100	REJECT
atoD_1	Streptococcus halichoeri	83.333	100	PASS
atoE	Streptococcus canis	84.588	100	PASS
atpA	Streptococcus dysgalactiae subsp. equisimilis	99.337	100	REJECT
atpB	Streptococcus dysgalactiae subsp. equisimilis	97.908	100	REJECT
atpC	Streptococcus dysgalactiae subsp. equisimilis	98.801	100	REJECT
atpD	Streptococcus dysgalactiae subsp. equisimilis	99.076	100	REJECT
atpE	Streptococcus sp. NCTC 11567	97.475	100	REJECT
atpF	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
atpG	Streptococcus dysgalactiae subsp. equisimilis	99.772	100	REJECT
atpH	Streptococcus dysgalactiae subsp. equisimilis	99.441	100	REJECT
axe16A	Streptococcus dysgalactiae subsp. equisimilis	94.656	100	REJECT
bcrA_2	Streptococcus suis	78.495	61	PASS
bepA	Streptococcus canis	92.863	99	REJECT
bfmBAB	Streptococcus dysgalactiae subsp. equisimilis	94.711	100	REJECT
bglF	Streptococcus dysgalactiae subsp. equisimilis	99.624	100	REJECT
bglH	Streptococcus dysgalactiae subsp. equisimilis	99.93	100	REJECT
bglK_1	Streptococcus dysgalactiae subsp. equisimilis	92.857	92	REJECT
bglK_2	Streptococcus sp. NCTC 11567	91.923	100	REJECT
birA	Streptococcus canis	89.066	100	REJECT
brnQ	Streptococcus dysgalactiae subsp. equisimilis	86.566	100	REJECT
btuD_1	Streptococcus dysgalactiae subsp. equisimilis	91.542	100	REJECT
btuD_3	Streptococcus canis	84.476	100	PASS
carA	Streptococcus canis	90.593	98	REJECT
carB	Streptococcus dysgalactiae subsp. equisimilis	79.185	99	PASS
cca	Streptococcus canis	90.074	100	REJECT
ccpA	Streptococcus dysgalactiae subsp. equisimilis	89.111	99	REJECT
cdaA	Streptococcus canis	82.16	100	PASS
cdaR	Streptococcus canis	82.863	100	PASS
cdd	Streptococcus canis	82.308	100	PASS
celA_1	Streptococcus sp. NCTC 11567	100.0	100	REJECT
celA_2	Streptococcus dysgalactiae subsp. equisimilis	90.939	100	REJECT
chbA	Streptococcus dysgalactiae subsp. equisimilis	92.523	100	REJECT
cimH	Streptococcus dysgalactiae subsp. equisimilis	99.399	100	REJECT
cinA	Streptococcus dysgalactiae subsp. equisimilis	99.764	100	REJECT
clcA	Streptococcus dysgalactiae subsp. equisimilis	78.735	100	PASS
clcB	Streptococcus dysgalactiae	86.995	94	REJECT
clpC_1	Streptococcus sp. NCTC 11567	78.66	99	PASS
clpC_2	Streptococcus dysgalactiae	79.122	99	PASS
clpE	Streptococcus canis	88.055	99	REJECT
clpP	Streptococcus dysgalactiae subsp. equisimilis	90.017	100	REJECT
clpX	Streptococcus dysgalactiae subsp. equisimilis	88.211	100	REJECT
clsA	Streptococcus canis	80.596	99	PASS
cmk	Streptococcus dysgalactiae subsp. equisimilis	93.979	100	REJECT
coaA	Streptococcus sp. NCTC 11567	80.586	100	PASS
coaBC_1	Streptococcus canis	73.016	100	PASS
coaBC_2	Streptococcus agalactiae	87.065	74	PASS
coaD	Streptococcus canis	79.352	100	PASS
coaE	Streptococcus canis	83.392	96	PASS
codY	Streptococcus canis	86.207	100	REJECT
cof	Streptococcus canis	79.395	99	PASS
comA	Streptococcus agalactiae	99.835	100	REJECT
comEA	Streptococcus canis	91.704	100	REJECT
comGA	Streptococcus canis	82.272	100	PASS
copA	Streptococcus dysgalactiae subsp. equisimilis	97.982	99	REJECT
copR	Streptococcus dysgalactiae subsp. equisimilis	99.851	100	REJECT
cshA	Streptococcus dysgalactiae subsp. equisimilis	95.988	100	REJECT
cshB	Streptococcus dysgalactiae	90.49	100	REJECT
cspLA	Streptococcus dysgalactiae	94.258	99	REJECT
ctfB	Streptococcus sp. NCTC 11567	99.495	97	REJECT
ctsR	Streptococcus canis	83.333	100	PASS
cysE	Streptococcus canis	84.775	99	PASS
cysK	Streptococcus dysgalactiae subsp. equisimilis	81.749	97	PASS
cysS	Streptococcus canis	91.295	100	REJECT
czcD	Streptococcus dysgalactiae subsp. equisimilis	99.543	100	REJECT
dacA_1	Streptococcus canis	74.096	94	PASS
dagK_1	Streptococcus canis	84.457	100	PASS
dcuR	Streptococcus sp. NCTC 11567	99.399	100	REJECT
dcuS	Streptococcus dysgalactiae subsp. equisimilis	99.805	100	REJECT
ddl_2	Streptococcus canis	84.16	100	PASS
def_1	Streptococcus canis	77.616	100	PASS
def_2	Streptococcus dysgalactiae subsp. equisimilis	81.911	95	PASS
deoB	Streptococcus dysgalactiae subsp. equisimilis	96.617	100	REJECT
deoC	Streptococcus agalactiae	98.148	96	REJECT
der	Streptococcus dysgalactiae subsp. equisimilis	92.83	100	REJECT
dgkA	Streptococcus canis	94.853	100	REJECT
dgs	Streptococcus dysgalactiae subsp. equisimilis	85.986	100	REJECT
dhfR	Streptococcus sp. NCTC 11567	79.317	100	PASS
dinG_1	Streptococcus canis	81.491	98	PASS
divIB	Streptococcus canis	82.231	92	PASS
divIVA	Streptococcus dysgalactiae	86.034	100	REJECT
dltA	Streptococcus canis	92.073	100	REJECT
dltC	Streptococcus sp. NCTC 11567	100.0	100	REJECT
dltD	Streptococcus dysgalactiae subsp. equisimilis	83.225	99	PASS
dnaA	Streptococcus canis	88.717	100	REJECT
dnaC	Streptococcus canis	86.564	100	REJECT
dnaD	Streptococcus canis	81.951	100	PASS
dnaE2	Streptococcus canis	84.366	100	PASS
dnaG	Streptococcus canis	88.264	100	REJECT
dnaI	Streptococcus canis	92.027	100	REJECT
dnaK	Streptococcus dysgalactiae subsp. equisimilis	98.306	100	REJECT
dnaN	Streptococcus dysgalactiae subsp. equisimilis	89.71	100	REJECT
dppC	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.513	100	REJECT
dprA	Streptococcus dysgalactiae subsp. equisimilis	99.164	100	REJECT
dps	Streptococcus dysgalactiae subsp. equisimilis	93.939	100	REJECT
dtd	Streptococcus dysgalactiae subsp. equisimilis GGS_124	97.072	100	REJECT
dusB	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.284	100	REJECT
dut	Streptococcus dysgalactiae subsp. equisimilis	89.773	98	REJECT
ecfA1	Streptococcus dysgalactiae subsp. equisimilis	81.548	100	PASS
ecfA2	Streptococcus canis	84.935	100	PASS
ecfT_1	Streptococcus canis	73.754	100	PASS
ecfT_2	Streptococcus canis	83.756	98	PASS
ecsA_1	Streptococcus dysgalactiae subsp. equisimilis	99.32	100	REJECT
ecsA_2	Streptococcus canis	82.133	99	PASS
efp	Streptococcus dysgalactiae subsp. equisimilis	99.104	100	REJECT
engB	Streptococcus canis	88.455	98	REJECT
era	Streptococcus dysgalactiae subsp. equisimilis	99.108	100	REJECT
ettA	Streptococcus dysgalactiae subsp. equisimilis	95.847	100	REJECT
exoA	Streptococcus dysgalactiae subsp. equisimilis	95.128	99	REJECT
ezrA	Streptococcus dysgalactiae subsp. equisimilis	83.285	99	PASS
fabD	Streptococcus canis	82.821	100	PASS
fabF	Streptococcus dysgalactiae	89.123	99	REJECT
fabG	Streptococcus canis	88.98	100	REJECT
fabH	Streptococcus dysgalactiae subsp. equisimilis	80.123	100	PASS
fabM	Streptococcus canis	80.177	100	PASS
fba	Streptococcus dysgalactiae	98.073	100	REJECT
fbiB	Streptococcus parasuis	96.443	99	REJECT
femB	Streptococcus dysgalactiae subsp. equisimilis	74.235	99	PASS
femX_1	Streptococcus canis	89.894	100	REJECT
femX_1___femX_2	Streptococcus canis	91.83	100	REJECT
feuC	Streptococcus canis	73.379	87	PASS
ffh	Streptococcus dysgalactiae subsp. equisimilis	97.505	100	REJECT
fhs1	Streptococcus canis	87.246	99	REJECT
fhuD	Streptococcus dysgalactiae subsp. equisimilis	81.525	99	PASS
fmt	Streptococcus canis	80.342	100	PASS
fni	Streptococcus canis	90.246	98	REJECT
folB	Streptococcus canis	91.667	100	REJECT
folD	Streptococcus canis	80.806	99	PASS
folE	Streptococcus canis	89.88	99	REJECT
folP	Streptococcus canis	90.137	100	REJECT
fpgS_1	Streptococcus canis	87.968	98	REJECT
fpgS_2	Streptococcus canis	85.13	99	REJECT
frr	Streptococcus dysgalactiae subsp. equisimilis	96.057	100	REJECT
fruA	Streptococcus dysgalactiae	99.281	100	REJECT
ftsA	Streptococcus canis	83.223	100	PASS
ftsE	Streptococcus canis	84.416	100	PASS
ftsH	Streptococcus canis	86.538	99	REJECT
ftsL	Streptococcus canis	84.568	100	PASS
ftsW	Streptococcus canis	82.667	100	PASS
ftsX	Streptococcus dysgalactiae subsp. equisimilis	80.645	100	PASS
ftsY	Streptococcus dysgalactiae subsp. equisimilis	99.162	100	REJECT
ftsZ	Streptococcus canis	84.242	100	PASS
fus	Streptococcus dysgalactiae subsp. equisimilis	96.825	100	REJECT
gap	Streptococcus dysgalactiae subsp. equisimilis	97.428	100	REJECT
gapN	Streptococcus dysgalactiae subsp. equisimilis	92.717	100	REJECT
gatA	Streptococcus dysgalactiae subsp. dysgalactiae	98.773	100	REJECT
gatC_2	Streptococcus dysgalactiae subsp. equisimilis	98.68	100	REJECT
gdpP	Streptococcus canis	83.662	100	PASS
ggs	Streptococcus gordonii	86.585	99	REJECT
gla	Streptococcus agalactiae	79.502	99	PASS
glcK	Streptococcus canis	92.593	100	REJECT
glcU	Streptococcus sp. NCTC 11567	92.014	100	REJECT
gldA	Streptococcus dysgalactiae subsp. equisimilis	99.081	99	REJECT
glgP	Streptococcus dysgalactiae subsp. equisimilis	98.185	99	REJECT
glmM	Streptococcus dysgalactiae subsp. equisimilis	98.525	100	REJECT
glnA	Streptococcus canis	84.261	100	PASS
glnH	Streptococcus dysgalactiae subsp. equisimilis	76.675	98	PASS
glnQ_2	Streptococcus canis	91.565	100	REJECT
glnR	Streptococcus sp. NCTC 11567	84.14	100	PASS
gloA	Streptococcus canis	86.772	100	REJECT
glpK	Streptococcus dysgalactiae subsp. equisimilis	93.382	99	REJECT
gltX	Streptococcus dysgalactiae subsp. equisimilis	88.264	99	REJECT
glyA	Streptococcus canis	92.442	100	REJECT
glyQ	Streptococcus dysgalactiae subsp. equisimilis	89.871	100	REJECT
gmk	Streptococcus dysgalactiae subsp. equisimilis	89.414	97	REJECT
gmuD_1	Streptococcus sp. NCTC 11567	99.857	100	REJECT
gmuE	Streptococcus canis	85.181	99	REJECT
gor	Streptococcus dysgalactiae subsp. equisimilis	99.557	100	REJECT
gph_1	Streptococcus dysgalactiae subsp. equisimilis	96.452	99	REJECT
gph_2	Streptococcus canis	82.548	100	PASS
gpmA_1	Streptococcus dysgalactiae subsp. equisimilis	98.707	100	REJECT
gpsA	Streptococcus dysgalactiae	88.0	100	REJECT
gpsB	Streptococcus canis	88.991	100	REJECT
greA	Streptococcus dysgalactiae subsp. equisimilis	87.785	100	REJECT
groL	Streptococcus dysgalactiae subsp. equisimilis	88.725	100	REJECT
groS	Streptococcus canis	85.911	100	REJECT
group_1	Streptococcus dysgalactiae subsp. equisimilis	86.765	86	REJECT
group_100	Streptococcus pneumoniae	98.687	100	REJECT
group_1000	Streptococcus dysgalactiae subsp. equisimilis	99.471	100	REJECT
group_1001	Streptococcus agalactiae	97.006	100	REJECT
group_1002	Streptococcus canis	72.928	99	PASS
group_1003	Streptococcus canis	93.197	100	REJECT
group_1005	Streptococcus canis	77.793	95	PASS
group_1008	Streptococcus canis	84.921	100	PASS
group_1009	Streptococcus dysgalactiae subsp. equisimilis GGS_124	98.611	100	REJECT
group_1012	Streptococcus agalactiae	97.411	100	REJECT
group_1013	Streptococcus dysgalactiae subsp. equisimilis	99.21	100	REJECT
group_1014	Streptococcus sp. NCTC 11567	92.731	100	REJECT
group_1016	Streptococcus dysgalactiae subsp. equisimilis	78.017	99	PASS
group_1017	Streptococcus dysgalactiae	85.073	100	REJECT
group_102	Streptococcus canis	87.094	99	REJECT
group_1020	Streptococcus dysgalactiae subsp. equisimilis	80.034	100	PASS
group_1024	Streptococcus canis	83.748	94	PASS
group_1029	Streptococcus canis	85.841	90	REJECT
group_103	Streptococcus canis	77.006	100	PASS
group_1030	Streptococcus canis	74.016	71	PASS
group_1031	Streptococcus canis	78.346	97	PASS
group_1032	Streptococcus canis	91.874	99	REJECT
group_1033	Streptococcus canis	88.76	100	REJECT
group_1034	Streptococcus canis	81.481	100	PASS
group_1039	Streptococcus dysgalactiae subsp. equisimilis	90.993	86	REJECT
group_104	Streptococcus canis	87.82	99	REJECT
group_1041	Streptococcus thermophilus	87.521	99	REJECT
group_1043	Streptococcus dysgalactiae	99.679	100	REJECT
group_1046	Streptococcus dysgalactiae	99.275	100	REJECT
group_1047	Streptococcus canis	90.09	100	REJECT
group_1048	Streptococcus canis	74.133	58	PASS
group_105	Streptococcus canis	78.555	100	PASS
group_1050	Streptococcus canis	90.957	99	REJECT
group_1051	Streptococcus sp. NCTC 11567	73.684	100	PASS
group_1052	Streptococcus dysgalactiae subsp. equisimilis	99.765	100	REJECT
group_1053	Streptococcus sp. NCTC 11567	99.138	99	REJECT
group_1055	Streptococcus dysgalactiae	78.226	75	PASS
group_1056	Streptococcus canis	92.702	100	REJECT
group_106	Streptococcus dysgalactiae subsp. equisimilis	99.689	100	REJECT
group_1063	Streptococcus canis	76.251	99	PASS
group_1066	Streptococcus dysgalactiae subsp. equisimilis	92.655	100	REJECT
group_1069	Streptococcus urinalis	94.737	100	REJECT
group_1070	Streptococcus canis	89.176	100	REJECT
group_1071	Streptococcus canis	86.508	100	REJECT
group_1076	Streptococcus dysgalactiae subsp. equisimilis	93.989	100	REJECT
group_1077	Streptococcus canis	69.406	82	PASS
group_1078	Streptococcus dysgalactiae	81.925	99	PASS
group_1079	Streptococcus canis	86.207	99	REJECT
group_108	Streptococcus dysgalactiae subsp. equisimilis	99.135	99	REJECT
group_1082	Streptococcus dysgalactiae subsp. equisimilis	83.744	98	PASS
group_1083	Streptococcus dysgalactiae	80.654	100	PASS
group_1085	Streptococcus dysgalactiae	99.855	100	REJECT
group_1086	Streptococcus canis	84.188	89	PASS
group_1088	Streptococcus canis	72.441	100	PASS
group_109	Streptococcus dysgalactiae subsp. equisimilis	99.45	100	REJECT
group_11	Streptococcus canis	93.515	100	REJECT
group_110	Streptococcus dysgalactiae	74.851	79	PASS
group_1100	Streptococcus dysgalactiae subsp. equisimilis	83.794	86	PASS
group_1101	Streptococcus dysgalactiae subsp. equisimilis	98.579	99	REJECT
group_1106	Streptococcus sp. NCTC 11567	98.326	100	REJECT
group_1108	Streptococcus sp. NCTC 11567	94.035	100	REJECT
group_1111	Streptococcus urinalis	75.962	87	PASS
group_1114	Streptococcus dysgalactiae	71.903	41	PASS
group_1117	Streptococcus dysgalactiae subsp. equisimilis	95.571	100	REJECT
group_1118	Streptococcus dysgalactiae subsp. equisimilis	99.681	100	REJECT
group_1120	Streptococcus canis	94.328	99	REJECT
group_1124	Streptococcus dysgalactiae subsp. equisimilis	77.561	94	PASS
group_1128	Streptococcus agalactiae	91.419	100	REJECT
group_113	Streptococcus dysgalactiae subsp. equisimilis	88.655	98	REJECT
group_1133	Streptococcus dysgalactiae subsp. equisimilis	99.502	100	REJECT
group_1134	Streptococcus constellatus	95.745	96	REJECT
group_114	Streptococcus canis	92.241	100	REJECT
group_115	Streptococcus canis	86.476	100	REJECT
group_1152	Streptococcus dysgalactiae	78.189	90	PASS
group_1156	Streptococcus dysgalactiae subsp. equisimilis	99.216	100	REJECT
group_1165	Streptococcus agalactiae	90.523	100	REJECT
group_1179	Streptococcus canis	81.44	73	PASS
group_118	Streptococcus canis	80.803	100	PASS
group_1183	Streptococcus dysgalactiae subsp. equisimilis	98.834	100	REJECT
group_1195	Streptococcus dysgalactiae subsp. equisimilis	99.206	100	REJECT
group_12	Streptococcus canis	73.796	98	PASS
group_1208	Streptococcus canis	99.225	100	REJECT
group_1219	Streptococcus sp. NCTC 11567	91.52	100	REJECT
group_122	Streptococcus canis	74.393	87	PASS
group_1225	Streptococcus sp. NCTC 11567	99.377	100	REJECT
group_1226	Streptococcus dysgalactiae subsp. equisimilis	79.458	100	PASS
group_1244	Streptococcus dysgalactiae subsp. equisimilis	97.938	100	REJECT
group_125	Streptococcus canis	83.822	99	PASS
group_1253	Streptococcus dysgalactiae subsp. equisimilis	96.837	100	REJECT
group_126	Streptococcus canis	85.702	100	REJECT
group_1260	Streptococcus dysgalactiae subsp. equisimilis	96.498	100	REJECT
group_129	Streptococcus canis	93.486	100	REJECT
group_131	Streptococcus canis	78.934	100	PASS
group_132	Streptococcus dysgalactiae subsp. equisimilis	96.894	99	REJECT
group_133	Streptococcus dysgalactiae subsp. equisimilis	99.393	99	REJECT
group_1338	Streptococcus dysgalactiae subsp. equisimilis	97.308	100	REJECT
group_134	Streptococcus canis	91.436	100	REJECT
group_1356	Streptococcus dysgalactiae subsp. equisimilis	98.667	100	REJECT
group_1381	Streptococcus dysgalactiae subsp. equisimilis	99.644	100	REJECT
group_1385	Streptococcus suis	99.512	100	REJECT
group_139	Streptococcus canis	78.369	100	PASS
group_14	Streptococcus dysgalactiae subsp. equisimilis	99.233	100	REJECT
group_140	Streptococcus canis	72.606	100	PASS
group_146	Streptococcus dysgalactiae subsp. equisimilis	99.635	100	REJECT
group_15	Streptococcus dysgalactiae subsp. equisimilis	99.758	100	REJECT
group_150	Streptococcus canis	78.381	99	PASS
group_151	Streptococcus dysgalactiae subsp. equisimilis	99.906	100	REJECT
group_156	Streptococcus canis	73.346	100	PASS
group_160	Streptococcus canis	74.733	100	PASS
group_164	Streptococcus canis	85.574	99	REJECT
group_165	Streptococcus dysgalactiae subsp. equisimilis	99.603	100	REJECT
group_167	Streptococcus canis	83.483	100	PASS
group_170	Streptococcus canis	75.34	96	PASS
group_171	Streptococcus dysgalactiae	74.711	95	PASS
group_174	Streptococcus porcinus	85.613	100	REJECT
group_175	Streptococcus agalactiae	98.967	98	REJECT
group_176	Streptococcus equi subsp. zooepidemicus	74.482	93	PASS
group_178	Streptococcus canis	93.661	100	REJECT
group_180	Streptococcus dysgalactiae subsp. dysgalactiae	84.091	99	PASS
group_182	Streptococcus gordonii	84.693	92	PASS
group_184	Streptococcus canis	85.185	95	REJECT
group_185	Streptococcus canis	74.479	99	PASS
group_186	Streptococcus canis	90.447	100	REJECT
group_187	Streptococcus sp. NCTC 11567	88.924	100	REJECT
group_188	Streptococcus sp. NCTC 11567	84.254	100	PASS
group_190	Streptococcus canis	91.509	100	REJECT
group_191	Streptococcus pseudoporcinus	79.328	100	PASS
group_193	Streptococcus canis	91.852	100	REJECT
group_194	Streptococcus dysgalactiae subsp. equisimilis	98.307	100	REJECT
group_197	Streptococcus dysgalactiae subsp. equisimilis	90.977	100	REJECT
group_200	Streptococcus canis	93.162	100	REJECT
group_201	Streptococcus canis	88.805	99	REJECT
group_204	Streptococcus iniae	78.132	98	PASS
group_205	Streptococcus canis	84.698	100	PASS
group_206	Streptococcus dysgalactiae subsp. equisimilis	99.137	100	REJECT
group_207	Streptococcus dysgalactiae subsp. equisimilis	96.906	98	REJECT
group_209	Streptococcus dysgalactiae subsp. equisimilis	83.864	99	PASS
group_211	Streptococcus canis	90.597	99	REJECT
group_215	Streptococcus canis	74.282	91	PASS
group_217	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_219	Streptococcus canis	78.799	95	PASS
group_222	Streptococcus dysgalactiae subsp. equisimilis	91.779	100	REJECT
group_225	Streptococcus canis	88.182	99	REJECT
