Gene	neighbor	best_pident	best_qcovs	decision
group_226	Streptococcus dysgalactiae subsp. equisimilis GGS_124	74.507	92	PASS
group_227	Streptococcus canis	85.21	100	REJECT
group_228	Streptococcus canis	93.556	99	REJECT
group_230	Streptococcus canis	91.58	100	REJECT
group_231	Streptococcus canis	69.089	99	PASS
group_233	Streptococcus canis	74.451	100	PASS
group_234	Streptococcus dysgalactiae subsp. dysgalactiae	79.907	100	PASS
group_235	Streptococcus canis	83.624	100	PASS
group_240	Streptococcus dysgalactiae	82.775	98	PASS
group_241	Streptococcus canis	82.837	99	PASS
group_243	Streptococcus canis	80.783	100	PASS
group_244	Streptococcus pseudoporcinus	86.188	99	REJECT
group_248	Streptococcus canis	82.402	100	PASS
group_25	Streptococcus dysgalactiae subsp. equisimilis	99.272	100	REJECT
group_250	Streptococcus parasuis	97.143	8	PASS
group_253	Streptococcus canis	94.383	100	REJECT
group_256	Streptococcus dysgalactiae subsp. equisimilis	98.775	100	REJECT
group_257	Streptococcus dysgalactiae	79.218	100	PASS
group_258	Streptococcus dysgalactiae subsp. equisimilis	97.531	100	REJECT
group_260	Streptococcus dysgalactiae	68.519	92	PASS
group_261	Streptococcus canis	83.643	100	PASS
group_265	Streptococcus dysgalactiae subsp. equisimilis	85.031	100	REJECT
group_266	Streptococcus canis	76.788	100	PASS
group_269	Streptococcus canis	88.384	100	REJECT
group_27	Streptococcus canis	74.408	100	PASS
group_271	Streptococcus canis	69.647	99	PASS
group_272	Streptococcus dysgalactiae	80.608	100	PASS
group_273	Streptococcus dysgalactiae subsp. equisimilis	79.949	99	PASS
group_277	Streptococcus dysgalactiae subsp. equisimilis	98.982	100	REJECT
group_28	Streptococcus dysgalactiae subsp. equisimilis	80.575	91	PASS
group_282	Streptococcus dysgalactiae subsp. equisimilis	90.143	100	REJECT
group_286	Streptococcus dysgalactiae subsp. equisimilis	98.039	100	REJECT
group_294	Streptococcus agalactiae	69.831	62	PASS
group_296	Streptococcus canis	78.278	100	PASS
group_297	Streptococcus dysgalactiae subsp. equisimilis	98.274	100	REJECT
group_3	Streptococcus dysgalactiae subsp. equisimilis	93.184	89	REJECT
group_301	Streptococcus dysgalactiae subsp. equisimilis	72.14	99	PASS
group_304	Streptococcus dysgalactiae subsp. equisimilis	98.381	100	REJECT
group_305	Streptococcus dysgalactiae subsp. equisimilis	86.64	100	REJECT
group_307	Streptococcus canis	89.295	100	REJECT
group_314	Streptococcus canis	69.504	39	PASS
group_315	Streptococcus urinalis	71.498	28	PASS
group_32	Streptococcus dysgalactiae	91.879	100	REJECT
group_322	Streptococcus parauberis	86.62	99	REJECT
group_323	Streptococcus dysgalactiae subsp. equisimilis	84.04	100	PASS
group_324	Streptococcus canis	81.089	98	PASS
group_326	Streptococcus dysgalactiae subsp. equisimilis	79.772	99	PASS
group_327	Streptococcus dysgalactiae	82.833	100	PASS
group_329	Streptococcus canis	85.385	93	REJECT
group_330	Streptococcus dysgalactiae	82.395	100	PASS
group_334	Streptococcus iniae	76.901	100	PASS
group_335	Streptococcus porcinus	72.47	97	PASS
group_338	Streptococcus dysgalactiae subsp. equisimilis	86.404	100	REJECT
group_339	Streptococcus canis	80.323	100	PASS
group_34	Streptococcus dysgalactiae	97.759	100	REJECT
group_344	Streptococcus dysgalactiae subsp. equisimilis	75.826	86	PASS
group_345	Streptococcus porcinus	73.842	99	PASS
group_346	Streptococcus dysgalactiae subsp. equisimilis	96.861	100	REJECT
group_348	Streptococcus dysgalactiae subsp. dysgalactiae	72.929	74	PASS
group_35	Streptococcus dysgalactiae subsp. equisimilis	99.714	100	REJECT
group_350	Streptococcus dysgalactiae subsp. equisimilis	94.521	100	REJECT
group_351	Streptococcus canis	74.308	99	PASS
group_352	Streptococcus sp. NCTC 11567	70.597	97	PASS
group_353	Streptococcus dysgalactiae subsp. equisimilis	99.846	100	REJECT
group_354	Streptococcus sp. NCTC 11567	98.464	100	REJECT
group_358	Streptococcus dysgalactiae subsp. equisimilis	93.157	99	REJECT
group_36	Streptococcus dysgalactiae subsp. equisimilis GGS_124	89.522	100	REJECT
group_360	Streptococcus dysgalactiae subsp. equisimilis	98.754	100	REJECT
group_361	Streptococcus dysgalactiae subsp. equisimilis	83.043	98	PASS
group_367	Streptococcus dysgalactiae subsp. equisimilis	89.573	100	REJECT
group_368	Streptococcus dysgalactiae subsp. dysgalactiae	73.288	92	PASS
group_376	Streptococcus canis	78.344	76	PASS
group_377	Streptococcus canis	78.778	100	PASS
group_378	Streptococcus canis	94.66	100	REJECT
group_38	Streptococcus canis	73.57	99	PASS
group_383	Streptococcus canis	77.597	100	PASS
group_384	Streptococcus dysgalactiae	99.35	100	REJECT
group_385	Streptococcus canis	75.323	100	PASS
group_387	Streptococcus dysgalactiae subsp. dysgalactiae	90.594	100	REJECT
group_391	Streptococcus canis	76.094	98	PASS
group_392	Streptococcus canis	89.535	99	REJECT
group_395	Streptococcus canis	90.381	100	REJECT
group_398	Streptococcus dysgalactiae subsp. equisimilis	96.422	99	REJECT
group_399	Streptococcus canis	89.394	100	REJECT
group_40	Streptococcus dysgalactiae subsp. equisimilis	77.501	100	PASS
group_400	Streptococcus canis	81.987	100	PASS
group_404	Streptococcus dysgalactiae subsp. equisimilis	99.83	100	REJECT
group_405	Streptococcus dysgalactiae	81.122	100	PASS
group_406	Streptococcus canis	73.083	100	PASS
group_416	Streptococcus canis	76.268	98	PASS
group_419	Streptococcus canis	73.593	83	PASS
group_42	Streptococcus canis	78.215	99	PASS
group_420	Streptococcus canis	81.541	100	PASS
group_424	Streptococcus dysgalactiae subsp. equisimilis	86.496	99	REJECT
group_426	Streptococcus agalactiae	90.079	91	REJECT
group_429	Streptococcus canis	89.851	73	PASS
group_430	Streptococcus canis	72.395	100	PASS
group_433	Streptococcus dysgalactiae subsp. equisimilis	99.815	100	REJECT
group_436	Streptococcus canis	79.213	100	PASS
group_438	Streptococcus dysgalactiae subsp. equisimilis	96.992	99	REJECT
group_439	Streptococcus dysgalactiae subsp. equisimilis GGS_124	100.0	100	REJECT
group_440	Streptococcus dysgalactiae subsp. equisimilis	89.888	100	REJECT
group_441	Streptococcus sp. NCTC 11567	99.435	100	REJECT
group_443	Streptococcus dysgalactiae subsp. equisimilis	94.318	100	REJECT
group_445	Streptococcus pseudoporcinus	81.801	99	PASS
group_446	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_451	Streptococcus canis	82.651	99	PASS
group_452	Streptococcus dysgalactiae	75.581	83	PASS
group_455	Streptococcus canis	96.208	100	REJECT
group_458	Streptococcus dysgalactiae subsp. equisimilis	95.501	100	REJECT
group_459	Streptococcus dysgalactiae subsp. equisimilis	97.751	100	REJECT
group_46	Streptococcus canis	78.935	100	PASS
group_461	Streptococcus dysgalactiae	76.141	99	PASS
group_463	Streptococcus dysgalactiae subsp. equisimilis	96.624	98	REJECT
group_47	Streptococcus dysgalactiae	91.471	100	REJECT
group_470	Streptococcus canis	95.148	100	REJECT
group_476	Streptococcus canis	83.117	100	PASS
group_479	Streptococcus canis	72.26	97	PASS
group_48	Streptococcus dysgalactiae subsp. equisimilis	99.515	100	REJECT
group_483	Streptococcus canis	84.211	100	PASS
group_489	Streptococcus canis	92.494	100	REJECT
group_49	Streptococcus canis	72.237	95	PASS
group_490	Streptococcus canis	81.614	98	PASS
group_494	Streptococcus dysgalactiae subsp. equisimilis	79.333	100	PASS
group_495	Streptococcus dysgalactiae subsp. equisimilis	94.222	100	REJECT
group_499	Streptococcus sp. NCTC 11567	95.238	100	REJECT
group_511	Streptococcus canis	74.825	100	PASS
group_52	Streptococcus sp. NCTC 11567	99.632	100	REJECT
group_531	Streptococcus canis	83.374	100	PASS
group_534	Streptococcus canis	77.612	100	PASS
group_535	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_536	Streptococcus canis	91.045	100	REJECT
group_546	Streptococcus canis	84.514	98	PASS
group_547	Streptococcus dysgalactiae subsp. equisimilis	99.483	100	REJECT
group_553	Streptococcus sp. NCTC 11567	87.664	100	REJECT
group_554	Streptococcus canis	81.627	100	PASS
group_56	Streptococcus agalactiae	95.193	100	REJECT
group_563	Streptococcus dysgalactiae subsp. equisimilis	82.162	99	PASS
group_564	Streptococcus canis	89.785	100	REJECT
group_567	Streptococcus dysgalactiae subsp. equisimilis GGS_124	79.403	92	PASS
group_569	Streptococcus dysgalactiae subsp. equisimilis	78.711	98	PASS
group_570	Streptococcus dysgalactiae	93.443	100	REJECT
group_575	Streptococcus canis	88.952	98	REJECT
group_59	Streptococcus canis	72.465	99	PASS
group_593	Streptococcus sp. NCTC 11567	80.747	100	PASS
group_594	Streptococcus dysgalactiae	70.741	77	PASS
group_598	Streptococcus dysgalactiae subsp. equisimilis	91.57	99	REJECT
group_6	Streptococcus dysgalactiae subsp. equisimilis	99.537	100	REJECT
group_601	Streptococcus dysgalactiae subsp. equisimilis	99.708	100	REJECT
group_602	Streptococcus sp. NCTC 11567	89.181	100	REJECT
group_606	Streptococcus canis	88.791	100	REJECT
group_608	Streptococcus troglodytae	75.912	81	PASS
group_61	Streptococcus dysgalactiae subsp. equisimilis	99.354	100	REJECT
group_616	Streptococcus canis	93.093	100	REJECT
group_625	Streptococcus canis	93.464	94	REJECT
group_626	Streptococcus canis	78.736	53	PASS
group_627	Streptococcus dysgalactiae subsp. equisimilis	99.388	100	REJECT
group_628	Streptococcus dysgalactiae subsp. equisimilis	92.049	100	REJECT
group_629	Streptococcus canis	99.388	100	REJECT
group_63	Streptococcus dysgalactiae subsp. equisimilis	99.214	100	REJECT
group_635	Streptococcus canis	73.148	100	PASS
group_64	Streptococcus canis	89.887	100	REJECT
group_649	Streptococcus dysgalactiae subsp. equisimilis	85.065	99	REJECT
group_652	Streptococcus dysgalactiae	88.562	100	REJECT
group_656	Streptococcus sp. NCTC 11567	77.338	92	PASS
group_657	Streptococcus dysgalactiae subsp. equisimilis	86.093	99	REJECT
group_66	Streptococcus canis	91.342	100	REJECT
group_662	Streptococcus sp. NCTC 11567	94.613	100	REJECT
group_67	Streptococcus dysgalactiae subsp. equisimilis	99.933	100	REJECT
group_677	Streptococcus dysgalactiae	80.0	63	PASS
group_678	Streptococcus dysgalactiae subsp. equisimilis	99.298	100	REJECT
group_679	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_68	Streptococcus canis	91.232	100	REJECT
group_680	Streptococcus sp. NCTC 11567	87.719	100	REJECT
group_689	Streptococcus canis	86.022	100	REJECT
group_690	Streptococcus dysgalactiae	98.925	100	REJECT
group_695	Streptococcus dysgalactiae	83.516	100	PASS
group_696	Streptococcus canis	85.348	100	REJECT
group_698	Streptococcus dysgalactiae subsp. dysgalactiae	83.883	100	PASS
group_70	Streptococcus dysgalactiae subsp. equisimilis	90.976	100	REJECT
group_704	Streptococcus canis	91.111	100	REJECT
group_721	Streptococcus dysgalactiae	97.287	100	REJECT
group_725	Streptococcus canis	79.608	100	PASS
group_726	Streptococcus dysgalactiae subsp. dysgalactiae	91.765	100	REJECT
group_737	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_742	Streptococcus sp. NCTC 11567	95.062	100	REJECT
group_744	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_745	Streptococcus canis	85.652	96	REJECT
group_748	Streptococcus agalactiae	94.515	100	REJECT
group_75	Streptococcus dysgalactiae subsp. equisimilis	92.808	100	REJECT
group_755	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_756	Streptococcus canis	96.97	100	REJECT
group_757	Streptococcus dysgalactiae	87.446	100	REJECT
group_758	Streptococcus canis	80.0	99	PASS
group_76	Streptococcus dysgalactiae subsp. equisimilis	70.242	99	PASS
group_775	Streptococcus dysgalactiae subsp. equisimilis	84.0	100	PASS
group_78	Streptococcus canis	92.319	100	REJECT
group_780	Streptococcus dysgalactiae subsp. equisimilis	97.706	98	REJECT
group_788	Streptococcus dysgalactiae subsp. equisimilis	92.593	100	REJECT
group_792	Streptococcus dysgalactiae	96.244	100	REJECT
group_8	Streptococcus canis	86.116	84	REJECT
group_800	Streptococcus agalactiae	93.627	97	REJECT
group_815	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_82	Streptococcus canis	93.285	99	REJECT
group_822	Streptococcus agalactiae	98.99	100	REJECT
group_825	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_829	Streptococcus agalactiae	82.386	89	PASS
group_830	Streptococcus canis	86.885	95	REJECT
group_836	Streptococcus dysgalactiae subsp. equisimilis	99.471	100	REJECT
group_84	Streptococcus dysgalactiae subsp. equisimilis	88.179	100	REJECT
group_85	Streptococcus porcinus	81.678	99	PASS
group_857	Streptococcus sp. NCTC 11567	90.341	99	REJECT
group_864	Streptococcus canis	86.982	99	REJECT
group_87	Streptococcus dysgalactiae subsp. equisimilis	98.67	100	REJECT
group_873	Streptococcus sp. NCTC 11567	90.741	100	REJECT
group_876	Streptococcus sp. NCTC 11567	98.113	100	REJECT
group_879	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_88	Streptococcus canis	75.0	100	PASS
group_881	Streptococcus sp. NCTC 11567	100.0	100	REJECT
group_890	Streptococcus canis	96.528	100	REJECT
group_891	Streptococcus canis	97.778	31	PASS
group_899	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
group_9	Streptococcus dysgalactiae subsp. equisimilis	95.899	100	REJECT
group_90	Streptococcus sp. NCTC 11567	99.105	100	REJECT
group_902	Streptococcus sp. NCTC 11567	90.152	100	REJECT
group_911	Streptococcus dysgalactiae	95.935	100	REJECT
group_93	Streptococcus canis	86.067	100	REJECT
group_931	Streptococcus sp. NCTC 11567	88.889	100	REJECT
group_94	Streptococcus canis	83.296	100	PASS
group_959	Streptococcus canis	74.12	99	PASS
group_96	Streptococcus dysgalactiae subsp. equisimilis	95.946	100	REJECT
group_960	Streptococcus canis	74.12	99	PASS
group_997	Streptococcus dysgalactiae subsp. equisimilis	94.472	100	REJECT
grpE	Streptococcus agalactiae	98.689	100	REJECT
gsiC	Streptococcus sp. NCTC 11567	98.773	100	REJECT
gtaB_1	Streptococcus canis	80.54	99	PASS
gtaB_2	Streptococcus dysgalactiae subsp. equisimilis	99.105	98	REJECT
guaA	Streptococcus dysgalactiae	89.827	100	REJECT
guaB	Streptococcus canis	92.5	99	REJECT
guaC	Streptococcus dysgalactiae subsp. equisimilis	99.492	100	REJECT
gyrA	Streptococcus canis	88.985	97	REJECT
hel	Streptococcus dysgalactiae	79.904	97	PASS
hemW	Streptococcus dysgalactiae subsp. equisimilis	93.652	96	REJECT
hflX	Streptococcus sp. NCTC 11567	89.211	100	REJECT
hisS	Streptococcus dysgalactiae subsp. equisimilis	97.881	99	REJECT
hit	Streptococcus canis	81.19	100	PASS
hmo	Streptococcus canis	82.925	99	PASS
hmpT	Streptococcus canis	77.06	95	PASS
hpf	Streptococcus dysgalactiae subsp. equisimilis	88.321	99	REJECT
hprK	Streptococcus canis	85.531	100	REJECT
hpt	Streptococcus canis	87.293	100	REJECT
hrcA	Streptococcus agalactiae	98.261	100	REJECT
hsdR	Streptococcus agalactiae	92.346	99	REJECT
hslO	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.542	100	REJECT
htpX	Streptococcus canis	81.147	100	PASS
htrA	Streptococcus dysgalactiae subsp. equisimilis	99.592	100	REJECT
hup	Streptococcus sp. NCTC 11567	96.377	100	REJECT
hutG	Streptococcus dysgalactiae subsp. equisimilis	99.392	100	REJECT
hutI	Streptococcus dysgalactiae	99.131	100	REJECT
ilvE	Streptococcus dysgalactiae subsp. equisimilis	99.804	100	REJECT
infB	Streptococcus dysgalactiae subsp. equisimilis	90.476	97	REJECT
infC	Streptococcus canis	97.74	100	REJECT
iscS_1	Streptococcus canis	90.814	100	REJECT
iscS_2	Streptococcus canis	80.585	100	PASS
iscU	Streptococcus canis	93.125	100	REJECT
isdF	Streptococcus canis	92.473	100	REJECT
ispE___ispE_2	Streptococcus sp. NCTC 11567	83.019	93	PASS
kdgA	Streptococcus dysgalactiae subsp. equisimilis	91.493	91	REJECT
kduD	Streptococcus dysgalactiae	98.365	100	REJECT
ktrA	Streptococcus dysgalactiae	98.963	100	REJECT
ktrB	Streptococcus canis	84.427	99	PASS
lacA_2	Streptococcus parauberis	95.105	100	REJECT
lacC_1	Streptococcus dysgalactiae	99.013	100	REJECT
lacD1	Streptococcus dysgalactiae	77.403	100	PASS
lacD2	Streptococcus agalactiae	95.528	100	REJECT
lacF_2	Streptococcus pseudoporcinus	93.396	100	REJECT
lacR_2	Streptococcus canis	86.968	98	REJECT
lacR_3	Streptococcus dysgalactiae	90.956	100	REJECT
lacZ	Streptococcus canis	90.368	99	REJECT
larR	Streptococcus equi subsp. zooepidemicus	77.679	93	PASS
ldh1	Streptococcus canis	93.902	100	REJECT
lemA	Streptococcus canis	95.161	100	REJECT
leuS	Streptococcus agalactiae	96.162	99	REJECT
levE	Streptococcus sp. NCTC 11567	99.182	100	REJECT
lgt	Streptococcus canis	86.264	99	REJECT
licA	Streptococcus sp. NCTC 11567	99.405	100	REJECT
licR_1	Streptococcus canis	82.271	100	PASS
licT	Streptococcus dysgalactiae subsp. equisimilis	99.881	100	REJECT
ligA	Streptococcus canis	80.816	100	PASS
lipL	Streptococcus canis	83.572	91	PASS
lnrL_1	Streptococcus canis	91.952	100	REJECT
lnrL_2	Streptococcus porcinus	78.564	100	PASS
lnrN	Streptococcus porcinus	77.416	99	PASS
lolD	Streptococcus canis	95.442	100	REJECT
lplA	Streptococcus canis	88.039	100	REJECT
lplJ	Streptococcus dysgalactiae subsp. equisimilis	99.495	100	REJECT
lspA	Streptococcus dysgalactiae subsp. equisimilis	99.564	100	REJECT
ltaS1	Streptococcus canis	82.847	98	PASS
luxS	Streptococcus canis	91.858	99	REJECT
lysS	Streptococcus dysgalactiae subsp. equisimilis	98.929	100	REJECT
lytG	Streptococcus canis	70.547	99	PASS
malR	Streptococcus canis	79.195	99	PASS
malX_1	Streptococcus canis	91.069	100	REJECT
manA	Streptococcus canis	91.102	99	REJECT
manX_2	Streptococcus dysgalactiae subsp. equisimilis	99.698	100	REJECT
manZ_2	Streptococcus dysgalactiae subsp. equisimilis	98.551	100	REJECT
manZ_3	Streptococcus dysgalactiae subsp. equisimilis	97.917	100	REJECT
map	Streptococcus canis	91.87	100	REJECT
mapZ	Streptococcus canis	88.881	99	REJECT
mat	Streptococcus gordonii	87.917	100	REJECT
mecA	Streptococcus dysgalactiae	83.617	100	PASS
menH	Streptococcus canis	86.624	100	REJECT
metK	Streptococcus dysgalactiae subsp. equisimilis	90.901	99	REJECT
metN	Streptococcus dysgalactiae subsp. equisimilis	93.052	100	REJECT
metP	Streptococcus dysgalactiae	99.134	100	REJECT
metQ	Streptococcus dysgalactiae subsp. dysgalactiae	90.898	100	REJECT
mfd	Streptococcus dysgalactiae subsp. equisimilis	97.905	99	REJECT
mgsR	Streptococcus dysgalactiae subsp. equisimilis	98.841	97	REJECT
mhqR	Streptococcus dysgalactiae subsp. dysgalactiae	72.798	90	PASS
miaA	Streptococcus dysgalactiae subsp. equisimilis	90.568	98	REJECT
misCA	Streptococcus dysgalactiae subsp. equisimilis	90.247	100	REJECT
mltF_1	Streptococcus dysgalactiae subsp. equisimilis	95.793	100	REJECT
mltF_2	Streptococcus dysgalactiae subsp. equisimilis	86.961	100	REJECT
mltG	Streptococcus canis	89.947	90	REJECT
mnmA	Streptococcus canis	92.87	100	REJECT
mnmE	Streptococcus dysgalactiae subsp. equisimilis	99.056	100	REJECT
mnmG	Streptococcus dysgalactiae	94.192	99	REJECT
mntB	Streptococcus canis	80.519	99	PASS
mntR	Streptococcus dysgalactiae	79.475	100	PASS
mraY	Streptococcus sp. NCTC 11567	85.573	100	REJECT
mrnC	Streptococcus canis	87.436	94	REJECT
msrAB	Streptococcus dysgalactiae subsp. equisimilis	98.464	100	REJECT
msrB	Streptococcus sp. NCTC 11567	91.781	100	REJECT
msrC	Streptococcus canis	90.964	100	REJECT
mtcA1	Streptococcus canis	78.992	95	PASS
mtgA_1	Streptococcus dysgalactiae subsp. equisimilis	85.545	99	REJECT
mtgA_2	Streptococcus dysgalactiae subsp. equisimilis	88.06	94	REJECT
mtnN	Streptococcus canis	77.614	97	PASS
mtsA	Streptococcus canis	87.031	100	REJECT
murA1_1	Streptococcus canis	83.794	99	PASS
murA1_2	Streptococcus canis	83.32	99	PASS
murB	Streptococcus dysgalactiae subsp. equisimilis	98.423	100	REJECT
murC	Streptococcus canis	83.033	100	PASS
murD	Streptococcus canis	91.231	99	REJECT
murE	Streptococcus canis	89.135	99	REJECT
murG	Streptococcus canis	93.906	100	REJECT
murI	Streptococcus canis	80.377	100	PASS
mutL	Streptococcus dysgalactiae subsp. equisimilis	88.312	100	REJECT
mutM	Streptococcus canis	90.821	100	REJECT
mutS	Streptococcus sp. NCTC 11567	95.54	100	REJECT
mutS2	Streptococcus agalactiae	98.467	100	REJECT
mutX	Streptococcus dysgalactiae subsp. equisimilis	89.662	99	REJECT
mutY	Streptococcus agalactiae	97.749	100	REJECT
mvaA	Streptococcus canis	76.372	98	PASS
mvaS	Streptococcus canis	77.806	100	PASS
nadC	Streptococcus pneumoniae	99.084	100	REJECT
nadD	Streptococcus dysgalactiae subsp. equisimilis	99.368	100	REJECT
nadK	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.522	100	REJECT
nadR	Streptococcus canis	79.961	98	PASS
nagR_2	Streptococcus canis	80.973	99	PASS
naiP	Streptococcus canis	85.301	99	REJECT
nanA	Streptococcus dysgalactiae subsp. equisimilis	98.033	100	REJECT
nanE	Streptococcus dysgalactiae subsp. equisimilis	96.879	100	REJECT
neuA	Streptococcus dysgalactiae	76.167	98	PASS
niaX	Streptococcus canis	76.686	95	PASS
nikE	Streptococcus dysgalactiae subsp. equisimilis	99.841	100	REJECT
npr	Streptococcus canis	92.131	100	REJECT
nrdD_1	Streptococcus canis	85.434	100	REJECT
nrdD_2	Streptococcus canis	86.935	99	REJECT
nrdE	Streptococcus dysgalactiae	79.463	97	PASS
nrdE2	Streptococcus dysgalactiae subsp. equisimilis	90.88	100	REJECT
nrdF	Streptococcus canis	86.292	100	REJECT
nrdF_2	Streptococcus agalactiae	92.083	99	REJECT
nrdI	Streptococcus dysgalactiae	82.413	99	PASS
nrdR	Streptococcus dysgalactiae subsp. equisimilis	85.513	100	REJECT
nrnA	Streptococcus canis	90.668	100	REJECT
