Gene	neighbor	best_pident	best_qcovs	decision
ntcA	Streptococcus sp. NCTC 11567	89.427	100	REJECT
nth	Streptococcus dysgalactiae	77.086	100	PASS
ntpA	Streptococcus canis	88.014	100	REJECT
ntpB	Streptococcus canis	90.102	97	REJECT
ntpC	Streptococcus canis	76.171	100	PASS
ntpD	Streptococcus canis	92.173	99	REJECT
ntpG	Streptococcus canis	78.571	100	PASS
ntpK	Streptococcus canis	81.875	100	PASS
nupX	Streptococcus agalactiae	98.753	100	REJECT
nusA	Streptococcus canis	89.703	100	REJECT
nusB	Streptococcus canis	79.911	99	PASS
nusG	Streptococcus sp. NCTC 11567	90.37	100	REJECT
obg	Streptococcus dysgalactiae subsp. equisimilis	95.129	100	REJECT
oppC	Streptococcus canis	90.076	100	REJECT
oppD_1	Streptococcus canis	90.383	100	REJECT
oppD_2	Streptococcus dysgalactiae subsp. equisimilis	99.378	100	REJECT
oppF	Streptococcus canis	88.636	100	REJECT
opuAA	Streptococcus canis	87.793	99	REJECT
opuCA	Streptococcus dysgalactiae	99.451	100	REJECT
paaJ	Streptococcus dysgalactiae subsp. equisimilis	92.824	93	REJECT
pabA	Streptococcus dysgalactiae subsp. equisimilis	93.474	100	REJECT
panT	Streptococcus canis	77.522	99	PASS
parC	Streptococcus dysgalactiae subsp. equisimilis	99.051	100	REJECT
parE	Streptococcus dysgalactiae subsp. equisimilis	96.872	100	REJECT
pbpX	Streptococcus dysgalactiae	83.651	100	PASS
pchR	Streptococcus sp. NCTC 11567	86.897	100	REJECT
pcp	Streptococcus iniae	79.808	96	PASS
pcrA	Streptococcus dysgalactiae subsp. equisimilis	97.671	100	REJECT
pdhC	Streptococcus dysgalactiae	96.028	100	REJECT
pdxK	Streptococcus canis	72.775	99	PASS
pepA	Streptococcus canis	93.071	100	REJECT
pepC	Streptococcus canis	92.395	99	REJECT
pepD	Streptococcus dysgalactiae subsp. equisimilis	99.577	100	REJECT
pepF1_1	Streptococcus dysgalactiae subsp. equisimilis	98.222	100	REJECT
pepN	Streptococcus canis	86.294	99	REJECT
pepO	Streptococcus dysgalactiae subsp. equisimilis	99.314	100	REJECT
pepQ	Streptococcus canis	89.788	100	REJECT
pepT	Streptococcus dysgalactiae subsp. equisimilis	99.428	100	REJECT
pepX	Streptococcus equi subsp. zooepidemicus	70.359	98	PASS
perR	Streptococcus canis	90.044	97	REJECT
pfkA	Streptococcus sp. NCTC 11567	97.535	100	REJECT
pflA	Streptococcus dysgalactiae subsp. equisimilis	89.236	100	REJECT
pflB	Streptococcus sp. NCTC 11567	97.422	99	REJECT
pgcA_1	Streptococcus agalactiae	97.898	99	REJECT
pgcA_2	Streptococcus canis	81.372	99	PASS
pgdA	Streptococcus canis	73.91	99	PASS
pgi	Streptococcus dysgalactiae subsp. equisimilis	98.667	100	REJECT
pgsA	Streptococcus canis	85.635	100	REJECT
pgtP	Streptococcus dysgalactiae subsp. equisimilis	98.057	100	REJECT
pheT	Streptococcus dysgalactiae subsp. equisimilis	99.044	100	REJECT
phoU	Streptococcus canis	85.627	100	REJECT
plsC	Streptococcus dysgalactiae	99.19	100	REJECT
plsX	Streptococcus canis	82.061	100	PASS
plsY	Streptococcus canis	77.245	100	PASS
pncB2	Streptococcus dysgalactiae	99.107	99	REJECT
polA	Streptococcus dysgalactiae subsp. equisimilis	98.07	100	REJECT
polC	Streptococcus dysgalactiae subsp. equisimilis	95.861	99	REJECT
ponA	Streptococcus dysgalactiae subsp. equisimilis	81.551	96	PASS
potA_1	Streptococcus canis	84.717	100	PASS
potA_2	Streptococcus dysgalactiae subsp. equisimilis	96.104	100	REJECT
potB	Streptococcus dysgalactiae	99.371	100	REJECT
potD	Streptococcus dysgalactiae	99.628	100	REJECT
ppaC	Streptococcus canis	92.521	100	REJECT
ppc	Streptococcus canis	88.13	99	REJECT
ppm1	Streptococcus dysgalactiae subsp. equisimilis	99.713	100	REJECT
prfA	Streptococcus agalactiae	97.593	100	REJECT
prfB	Streptococcus agalactiae	99.185	100	REJECT
prfC	Streptococcus agalactiae ILRI005	93.636	99	REJECT
priA	Streptococcus dysgalactiae	90.905	100	REJECT
prmC	Streptococcus dysgalactiae subsp. equisimilis	80.385	99	PASS
proC	Streptococcus canis	91.076	99	REJECT
proS	Streptococcus canis	89.423	99	REJECT
prs	Streptococcus dysgalactiae	94.808	100	REJECT
prs2	Streptococcus canis	87.258	100	REJECT
prsA_1	Streptococcus sp. NCTC 11567	78.659	93	PASS
prsA_2	Streptococcus dysgalactiae subsp. equisimilis	72.271	98	PASS
pstB3_1	Streptococcus canis	86.623	99	REJECT
pstB3_2	Streptococcus canis	91.294	100	REJECT
pstS1	Streptococcus canis	88.407	99	REJECT
pta	Streptococcus dysgalactiae subsp. equisimilis	96.888	100	REJECT
pth	Streptococcus canis	89.474	100	REJECT
ptsH	Streptococcus sp. NCTC 11567	96.97	100	REJECT
ptsI	Streptococcus dysgalactiae subsp. equisimilis	96.136	100	REJECT
pucK	Streptococcus dysgalactiae subsp. equisimilis	98.738	99	REJECT
purA	Streptococcus dysgalactiae subsp. equisimilis	89.095	100	REJECT
purB	Streptococcus agalactiae	96.706	99	REJECT
purF	Streptococcus agalactiae	98.351	100	REJECT
purN	Streptococcus agalactiae	96.703	98	REJECT
purR_1	Streptococcus dysgalactiae subsp. equisimilis	87.143	100	REJECT
pyk	Streptococcus dysgalactiae subsp. equisimilis	97.139	100	REJECT
pyrB	Streptococcus canis	93.014	97	REJECT
pyrC	Streptococcus dysgalactiae subsp. equisimilis	95.314	99	REJECT
pyrDA	Streptococcus dysgalactiae subsp. equisimilis	99.359	100	REJECT
pyrE	Streptococcus dysgalactiae	83.494	99	PASS
pyrF	Streptococcus canis	80.725	99	PASS
pyrG	Streptococcus dysgalactiae subsp. equisimilis GGS_124	92.394	99	REJECT
pyrH	Streptococcus canis	86.283	100	REJECT
pyrP	Streptococcus dysgalactiae subsp. equisimilis GGS_124	95.155	99	REJECT
pyrR	Streptococcus canis	89.655	100	REJECT
qmcA	Streptococcus dysgalactiae subsp. equisimilis	95.847	100	REJECT
queH	Streptococcus dysgalactiae subsp. equisimilis	97.656	100	REJECT
queT	Streptococcus dysgalactiae	81.551	95	PASS
radA	Streptococcus dysgalactiae subsp. equisimilis	90.315	99	REJECT
rapA	Streptococcus canis	82.01	99	PASS
rasP	Streptococcus dysgalactiae subsp. equisimilis	81.111	100	PASS
rbfA	Streptococcus dysgalactiae	99.43	100	REJECT
rbsR_2	Streptococcus canis	85.047	99	REJECT
rcsC_2	Streptococcus dysgalactiae subsp. equisimilis	99.136	100	REJECT
recA	Streptococcus dysgalactiae subsp. equisimilis	99.648	100	REJECT
recD2	Streptococcus dysgalactiae	99.389	100	REJECT
recF	Streptococcus dysgalactiae subsp. equisimilis	99.006	100	REJECT
recG	Streptococcus agalactiae	98.118	95	REJECT
recN	Streptococcus dysgalactiae subsp. equisimilis	97.112	100	REJECT
recO	Streptococcus dysgalactiae	78.22	99	PASS
recR	Streptococcus canis	90.62	100	REJECT
recU	Streptococcus dysgalactiae subsp. equisimilis	85.222	100	REJECT
regX3	Streptococcus dysgalactiae subsp. equisimilis	98.93	100	REJECT
relA	Streptococcus dysgalactiae subsp. equisimilis	86.622	100	REJECT
resA	Streptococcus dysgalactiae subsp. equisimilis	98.878	100	REJECT
rex	Streptococcus canis	85.039	98	REJECT
rexB	Streptococcus canis	73.09	100	PASS
rfbA	Streptococcus dysgalactiae subsp. equisimilis	99.31	100	REJECT
rfbC	Streptococcus dysgalactiae subsp. equisimilis	99.832	100	REJECT
ribF	Streptococcus dysgalactiae	74.567	99	PASS
ribU	Streptococcus dysgalactiae subsp. equisimilis	87.943	100	REJECT
ribZ	Streptococcus dysgalactiae subsp. equisimilis	98.173	100	REJECT
rimP	Streptococcus canis	82.53	93	PASS
rlmCD	Streptococcus dysgalactiae subsp. equisimilis	88.782	99	REJECT
rlmI	Streptococcus canis	90.378	100	REJECT
rlmL	Streptococcus canis	87.273	100	REJECT
rlmN	Streptococcus canis	81.121	99	PASS
rluB	Streptococcus dysgalactiae subsp. equisimilis	87.69	100	REJECT
rluD_1	Streptococcus dysgalactiae subsp. equisimilis	90.203	99	REJECT
rluD_2	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.89	100	REJECT
rmlB	Streptococcus agalactiae	97.297	99	REJECT
rnc	Streptococcus canis	83.815	99	PASS
rnhC	Streptococcus dysgalactiae	80.022	100	PASS
rnj1	Streptococcus canis	84.254	100	PASS
rnj2	Streptococcus canis	86.033	99	REJECT
rnpA	Streptococcus canis	87.778	100	REJECT
rnr	Streptococcus dysgalactiae subsp. equisimilis	94.473	100	REJECT
rny	Streptococcus dysgalactiae subsp. equisimilis	96.206	100	REJECT
rnz	Streptococcus dysgalactiae subsp. equisimilis	92.473	100	REJECT
rpe	Streptococcus sp. NCTC 11567	96.38	100	REJECT
rpiA	Streptococcus canis	90.058	100	REJECT
rpiR	Streptococcus dysgalactiae subsp. equisimilis	76.173	100	PASS
rplA	Streptococcus dysgalactiae subsp. equisimilis	98.261	100	REJECT
rplB	Streptococcus dysgalactiae subsp. equisimilis	99.76	100	REJECT
rplC	Streptococcus sp. NCTC 11567	99.841	100	REJECT
rplD	Streptococcus dysgalactiae subsp. equisimilis	99.519	100	REJECT
rplE	Streptococcus sp. NCTC 11567	94.843	100	REJECT
rplF	Streptococcus dysgalactiae subsp. equisimilis	96.648	100	REJECT
rplGA	Streptococcus canis	90.759	100	REJECT
rplI	Streptococcus dysgalactiae subsp. dysgalactiae	96.026	100	REJECT
rplJ	Streptococcus sp. NCTC 11567	99.8	100	REJECT
rplK	Streptococcus dysgalactiae subsp. equisimilis	98.592	100	REJECT
rplL	Streptococcus sp. NCTC 11567	100.0	100	REJECT
rplM	Streptococcus sp. NCTC 11567	99.329	100	REJECT
rplN	Streptococcus agalactiae	98.103	100	REJECT
rplO	Streptococcus dysgalactiae	93.197	100	REJECT
rplP	Streptococcus agalactiae	98.792	100	REJECT
rplQ	Streptococcus dysgalactiae subsp. equisimilis	99.225	100	REJECT
rplR	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
rplS	Streptococcus dysgalactiae subsp. equisimilis	100.0	99	REJECT
rplT	Streptococcus canis	97.5	100	REJECT
rplU	Streptococcus sp. NCTC 11567	99.683	100	REJECT
rplV	Streptococcus dysgalactiae	99.42	100	REJECT
rplW	Streptococcus sp. NCTC 11567	99.663	100	REJECT
rplX	Streptococcus sp. NCTC 11567	93.791	100	REJECT
rpmA	Streptococcus dysgalactiae subsp. equisimilis	98.639	100	REJECT
rpmB	Streptococcus sp. NCTC 11567	98.413	100	REJECT
rpmD	Streptococcus dysgalactiae	98.361	100	REJECT
rpmE2	Streptococcus sp. NCTC 11567	99.617	100	REJECT
rpmF	Streptococcus agalactiae	97.814	100	REJECT
rpmG3	Streptococcus canis	92.157	100	REJECT
rpmGA	Streptococcus sp. NCTC 11567	98.667	100	REJECT
rpmH	Streptococcus sp. NCTC 11567	100.0	100	REJECT
rpmI	Streptococcus dysgalactiae subsp. equisimilis	98.485	100	REJECT
rpmJ	Streptococcus agalactiae	98.291	100	REJECT
rpoA	Streptococcus dysgalactiae	97.657	100	REJECT
rpoC	Streptococcus dysgalactiae subsp. equisimilis	96.787	100	REJECT
rpoE	Streptococcus canis	90.603	98	REJECT
rpoZ	Streptococcus sp. NCTC 11567	88.05	100	REJECT
rppH	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
rpsA	Streptococcus dysgalactiae subsp. equisimilis	95.937	100	REJECT
rpsB	Streptococcus dysgalactiae	96.354	100	REJECT
rpsC	Streptococcus agalactiae	99.083	100	REJECT
rpsD	Streptococcus dysgalactiae subsp. equisimilis GGS_124	97.712	100	REJECT
rpsE	Streptococcus dysgalactiae	99.394	100	REJECT
rpsF	Streptococcus sp. NCTC 11567	99.656	100	REJECT
rpsG	Streptococcus dysgalactiae subsp. equisimilis	97.877	100	REJECT
rpsH	Streptococcus dysgalactiae subsp. equisimilis	92.481	100	REJECT
rpsI	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
rpsJ	Streptococcus agalactiae	99.029	100	REJECT
rpsK	Streptococcus sp. NCTC 11567	98.438	100	REJECT
rpsL	Streptococcus dysgalactiae subsp. equisimilis	98.551	100	REJECT
rpsM	Streptococcus dysgalactiae subsp. dysgalactiae	96.721	100	REJECT
rpsN2	Streptococcus iniae	89.259	100	REJECT
rpsO	Streptococcus dysgalactiae subsp. equisimilis	98.148	100	REJECT
rpsP	Streptococcus dysgalactiae subsp. dysgalactiae	92.308	100	REJECT
rpsQ	Streptococcus agalactiae	99.617	100	REJECT
rpsR	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
rpsS	Streptococcus dysgalactiae	98.925	100	REJECT
rpsT	Streptococcus canis	99.145	100	REJECT
rpsU	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
rqcH	Streptococcus canis	90.502	100	REJECT
rsfS	Streptococcus dysgalactiae	92.35	97	REJECT
rsmA	Streptococcus dysgalactiae subsp. equisimilis	98.74	100	REJECT
rsmB	Streptococcus dysgalactiae subsp. equisimilis	97.351	100	REJECT
rsmC	Streptococcus canis	78.024	99	PASS
rsmD	Streptococcus canis	82.81	100	PASS
rsmF	Streptococcus canis	93.974	100	REJECT
rsmG	Streptococcus canis	87.535	100	REJECT
rsmH	Streptococcus dysgalactiae subsp. equisimilis GGS_124	91.124	100	REJECT
rsmI	Streptococcus dysgalactiae subsp. equisimilis	92.361	100	REJECT
rsuA_1	Streptococcus canis	84.836	100	PASS
rutB	Streptococcus dysgalactiae	76.271	95	PASS
salA	Streptococcus equi subsp. zooepidemicus	96.599	100	REJECT
sarA	Streptococcus dysgalactiae	95.129	100	REJECT
sasA_2	Streptococcus dysgalactiae subsp. equisimilis	99.676	100	REJECT
sasA_3	Streptococcus canis	81.631	100	PASS
scaC	Streptococcus canis	82.669	100	PASS
scpA_1	Streptococcus canis	76.836	100	PASS
scpB	Streptococcus dysgalactiae	78.022	99	PASS
scrB	Streptococcus canis	84.397	100	PASS
sdhA	Streptococcus canis	83.372	99	PASS
sdhB	Streptococcus dysgalactiae subsp. equisimilis	85.863	100	REJECT
secA	Streptococcus canis	85.68	99	REJECT
secG	Streptococcus canis	94.093	100	REJECT
sepF	Streptococcus sp. NCTC 11567	74.627	100	PASS
serP1	Streptococcus dysgalactiae subsp. equisimilis	98.913	100	REJECT
serS	Streptococcus dysgalactiae subsp. equisimilis	94.366	100	REJECT
sigA	Streptococcus agalactiae	88.96	99	REJECT
slo	Streptococcus dysgalactiae subsp. equisimilis	98.368	100	REJECT
smc_1	Streptococcus dysgalactiae subsp. equisimilis	97.861	99	REJECT
smc_2	Streptococcus canis	75.778	99	PASS
smpB	Streptococcus dysgalactiae	93.379	94	REJECT
sodA	Streptococcus dysgalactiae	99.505	100	REJECT
sorA	Streptococcus dysgalactiae subsp. equisimilis	99.877	100	REJECT
sorC	Streptococcus dysgalactiae subsp. equisimilis	90.724	100	REJECT
speB_1	Streptococcus halichoeri	77.778	44	PASS
speB_2	Streptococcus porcinus	81.032	99	PASS
sph	Streptococcus dysgalactiae subsp. equisimilis	95.262	100	REJECT
spo0C	Streptococcus sp. NCTC 11567	88.831	99	REJECT
spsB_2	Streptococcus dysgalactiae	99.832	100	REJECT
spxA_1	Streptococcus canis	89.526	99	REJECT
spxA_2	Streptococcus canis	87.719	100	REJECT
srlR	Streptococcus dysgalactiae subsp. equisimilis	99.331	100	REJECT
ssb_1	Streptococcus dysgalactiae subsp. equisimilis	100.0	100	REJECT
ssb_2	Streptococcus sp. NCTC 11567	99.797	100	REJECT
sstT	Streptococcus dysgalactiae subsp. equisimilis	80.807	99	PASS
sthA	Streptococcus dysgalactiae subsp. equisimilis	97.902	100	REJECT
stkP	Streptococcus dysgalactiae subsp. equisimilis	83.368	100	PASS
strA	Streptococcus dysgalactiae subsp. equisimilis	87.717	99	REJECT
sufS	Streptococcus canis	92.747	100	REJECT
suhB	Streptococcus canis	91.762	100	REJECT
tag	Streptococcus dysgalactiae subsp. equisimilis	98.574	100	REJECT
tagG	Streptococcus dysgalactiae subsp. dysgalactiae	82.711	100	PASS
tagO	Streptococcus canis	86.484	99	REJECT
tagU	Streptococcus canis	89.051	80	REJECT
tagU_2	Streptococcus canis	81.267	87	PASS
tal_1	Streptococcus dysgalactiae subsp. equisimilis	99.845	100	REJECT
tal_2	Streptococcus dysgalactiae subsp. equisimilis	99.726	100	REJECT
tcyA_1	Streptococcus dysgalactiae subsp. equisimilis	99.407	100	REJECT
tcyN	Streptococcus sp. NCTC 11567	89.113	100	REJECT
tdk	Streptococcus agalactiae	90.877	100	REJECT
tgnB	Streptococcus canis	81.9	100	PASS
tgt	Streptococcus dysgalactiae subsp. equisimilis	98.513	100	REJECT
thiI	Streptococcus canis	90.041	100	REJECT
thiN	Streptococcus dysgalactiae subsp. equisimilis	93.049	100	REJECT
thiO	Streptococcus dysgalactiae subsp. equisimilis	97.651	100	REJECT
thlA_1	Streptococcus canis	81.35	100	PASS
thrS	Streptococcus dysgalactiae subsp. equisimilis	91.77	100	REJECT
thyA	Streptococcus sp. NCTC 11567	84.881	100	PASS
tig	Streptococcus dysgalactiae	88.318	100	REJECT
tilS	Streptococcus canis	75.445	100	PASS
tkt	Streptococcus dysgalactiae subsp. equisimilis	99.144	99	REJECT
tlyA	Streptococcus dysgalactiae subsp. equisimilis	99.275	100	REJECT
tmcAL	Streptococcus iniae	87.409	99	REJECT
tmk	Streptococcus dysgalactiae subsp. equisimilis	79.36	97	PASS
tmpC_1	Streptococcus canis	81.418	100	PASS
tmpC_2	Streptococcus canis	88.783	99	REJECT
tpiA	Streptococcus dysgalactiae	93.808	100	REJECT
treA	Streptococcus dysgalactiae subsp. equisimilis	99.141	100	REJECT
treR	Streptococcus dysgalactiae subsp. equisimilis	99.72	100	REJECT
trmB	Streptococcus canis	89.308	100	REJECT
trmK	Streptococcus canis	84.738	100	PASS
trmL	Streptococcus sp. NCTC 11567	80.295	99	PASS
trmR	Streptococcus canis	81.921	100	PASS
truA	Streptococcus canis	79.139	99	PASS
truB	Streptococcus dysgalactiae subsp. equisimilis	98.192	100	REJECT
trxA	Streptococcus agalactiae	99.683	100	REJECT
trxB	Streptococcus dysgalactiae	86.275	100	REJECT
tsaB	Streptococcus dysgalactiae	77.023	99	PASS
tsaD	Streptococcus sp. NCTC 11567	80.312	99	PASS
tsaE	Streptococcus canis	79.221	100	PASS
tsf	Streptococcus sp. NCTC 11567	97.406	100	REJECT
typA	Streptococcus dysgalactiae subsp. equisimilis	98.751	99	REJECT
tyrS	Streptococcus dysgalactiae	91.162	99	REJECT
udk	Streptococcus sp. NCTC 11567	93.131	99	REJECT
udp	Streptococcus agalactiae	98.59	100	REJECT
ugd	Streptococcus parasuis	98.092	45	PASS
ulaA_1	Streptococcus dysgalactiae subsp. equisimilis	93.305	100	REJECT
ulaB	Streptococcus dysgalactiae subsp. equisimilis	99.283	100	REJECT
ulaC	Streptococcus dysgalactiae subsp. equisimilis	91.564	100	REJECT
ulaD	Streptococcus dysgalactiae subsp. equisimilis	93.363	100	REJECT
ulaE	Streptococcus dysgalactiae subsp. equisimilis	99.769	100	REJECT
ulaG	Streptococcus anginosus	92.857	100	REJECT
ung	Streptococcus dysgalactiae subsp. equisimilis	99.847	100	REJECT
upp	Streptococcus dysgalactiae subsp. equisimilis	85.692	99	REJECT
uppP	Streptococcus dysgalactiae subsp. equisimilis	93.095	100	REJECT
uppS	Streptococcus dysgalactiae subsp. equisimilis	85.6	100	REJECT
uvrA	Streptococcus dysgalactiae	97.49	100	REJECT
uvrB_2	Streptococcus canis	83.719	99	PASS
uvrC	Streptococcus dysgalactiae subsp. equisimilis	87.125	96	REJECT
walK	Streptococcus canis	84.587	100	PASS
walR	Streptococcus dysgalactiae subsp. equisimilis	90.717	100	REJECT
whiA	Streptococcus canis	92.654	100	REJECT
xerS	Streptococcus canis	90.85	100	REJECT
xpt	Streptococcus dysgalactiae subsp. equisimilis	99.828	100	REJECT
xseA	Streptococcus dysgalactiae subsp. equisimilis GGS_124	97.987	100	REJECT
xseB	Streptococcus sp. NCTC 11567	100.0	100	REJECT
xylG	Streptococcus dysgalactiae	85.062	100	REJECT
xylH	Streptococcus agalactiae	95.58	97	REJECT
yaaA	Streptococcus dysgalactiae subsp. equisimilis	97.814	100	REJECT
yabA	Streptococcus dysgalactiae	92.901	100	REJECT
yabJ	Streptococcus canis	83.102	99	PASS
ybeY	Streptococcus canis	95.181	100	REJECT
ybeZ	Streptococcus canis	91.453	100	REJECT
ybhL	Streptococcus sp. NCTC 11567	83.188	100	PASS
ybiT_2	Streptococcus dysgalactiae subsp. equisimilis	80.712	100	PASS
ybjI	Streptococcus canis	90.351	100	REJECT
yccU	Streptococcus canis	89.157	91	REJECT
ychF	Streptococcus agalactiae	91.659	99	REJECT
ycjP	Streptococcus dysgalactiae subsp. equisimilis	86.619	100	REJECT
yckB	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.074	100	REJECT
ydcV	Streptococcus dysgalactiae	100.0	100	REJECT
yeeN	Streptococcus agalactiae	94.282	100	REJECT
yeeO	Streptococcus canis	82.541	99	PASS
yfcJ	Streptococcus equi subsp. zooepidemicus, complete sequence	78.196	95	PASS
yfeW	Streptococcus canis	69.13	89	PASS
yfiZ	Streptococcus canis	76.754	95	PASS
yfkJ	Streptococcus canis	77.206	93	PASS
yfmL	Streptococcus dysgalactiae subsp. equisimilis	93.097	99	REJECT
yggS	Streptococcus dysgalactiae	82.738	100	PASS
yhaM	Streptococcus sp. NCTC 11567	88.711	100	REJECT
yhbY	Streptococcus dysgalactiae subsp. equisimilis	99.353	100	REJECT
yhgF	Streptococcus dysgalactiae subsp. equisimilis	90.248	100	REJECT
yhjX	Streptococcus canis	75.043	97	PASS
yibN	Streptococcus dysgalactiae subsp. equisimilis	96.923	100	REJECT
yidA_1	Streptococcus dysgalactiae subsp. equisimilis	91.758	100	REJECT
yidA_2	Streptococcus canis	91.076	99	REJECT
yidC2	Streptococcus dysgalactiae	93.506	100	REJECT
yitU	Streptococcus canis	90.853	99	REJECT
yjbK	Streptococcus canis	75.532	97	PASS
yjbM	Streptococcus canis	90.991	99	REJECT
yknX_1	Streptococcus canis	77.456	89	PASS
yknX_2	Streptococcus dysgalactiae subsp. equisimilis	95.351	100	REJECT
yknY_1	Streptococcus canis	80.966	99	PASS
yknY_2	Streptococcus dysgalactiae subsp. equisimilis	98.963	100	REJECT
yknZ_1	Streptococcus canis	78.133	100	PASS
yknZ_2	Streptococcus dysgalactiae subsp. equisimilis	99.343	100	REJECT
ykoD	Streptococcus canis	73.39	93	PASS
ykuT	Streptococcus canis	78.031	98	PASS
ylbL	Streptococcus dysgalactiae subsp. equisimilis	76.035	100	PASS
ypdF	Streptococcus dysgalactiae subsp. equisimilis	93.669	100	REJECT
yqgQ	Streptococcus sp. NCTC 11567	99.55	100	REJECT
yrrK	Streptococcus canis	83.571	100	PASS
yteP	Streptococcus dysgalactiae subsp. equisimilis	98.948	100	REJECT
ytpP	Streptococcus dysgalactiae subsp. equisimilis	97.214	95	REJECT
yugI	Streptococcus dysgalactiae subsp. equisimilis	85.255	98	REJECT
yumC	Streptococcus dysgalactiae subsp. equisimilis	99.698	100	REJECT
yusV	Streptococcus canis	75.096	100	PASS
yutF	Streptococcus dysgalactiae subsp. equisimilis	95.817	100	REJECT
yvcJ	Streptococcus canis	95.286	100	REJECT
yvgN	Streptococcus dysgalactiae subsp. equisimilis GGS_124	99.643	100	REJECT
ywlC	Streptococcus canis	92.427	98	REJECT
yxeN	Streptococcus canis	92.662	100	REJECT
yycJ	Streptococcus canis	86.015	99	REJECT
znuA	Streptococcus agalactiae	99.349	100	REJECT
znuB	Streptococcus canis	89.338	100	REJECT
znuC	Streptococcus dysgalactiae subsp. equisimilis	93.75	100	REJECT
zosA	Streptococcus dysgalactiae subsp. equisimilis	91.041	100	REJECT
