Gene	n_strains	mean_SNPs	max_SNPs
COQ5_1	10	3.300	9
COQ5_2	10	1.500	4
IMPDH	10	3.200	5
accB	10	1.600	4
accD	10	7.600	23
ackA	10	12.300	17
acoA	10	4.300	11
acpP_1	10	1.200	2
acpP_2	10	0.500	1
acpS	10	1.200	8
act___nudF	10	2.700	5
acyP	10	0.800	2
adcR	10	1.200	3
addA	10	12.600	16
adeP	10	4.700	8
adhA	10	4.900	12
adhE	10	21.500	35
adk	10	1.400	4
agaA	10	6.500	12
agaC_1	10	11.600	22
agaC_2	10	1.800	7
agrA	10	3.700	7
ahpC	10	1.400	4
ahpF	10	16.300	24
alaA	10	10.500	33
alaS	10	20.400	37
alsT	10	5.600	12
ansB	10	2.500	5
apbE	10	8.100	58
aphA	10	0.400	1
apt	10	2.900	4
araD	10	15.000	24
araQ_2	10	3.600	11
arcA	10	12.100	17
arcB	10	3.400	9
arcC1	10	13.300	19
argR_1	10	1.000	2
argR_2	10	3.800	6
argR_3	10	0.700	2
argS	10	13.700	24
arlR_1	10	1.800	5
arlR_2	10	2.700	5
aroA_1	10	5.500	7
aroA_2	10	1.600	5
aroB	10	4.900	9
aroC	10	4.700	7
aroD	10	0.600	2
aroE_1	10	1.700	3
aroE_2	10	2.900	4
aroK	10	1.200	3
arsC	10	4.500	6
artM_1	10	0.900	2
artM_2	10	4.300	13
artQ_2	10	0.800	2
asnA	10	4.500	10
asnS_2	10	3.300	6
aspB	10	3.700	6
aspS	10	7.400	18
atoD_1	10	2.300	4
atoE	10	6.100	12
atpA	10	8.000	23
atpB	10	2.400	11
atpC	10	5.600	11
atpD	10	15.900	27
atpE	10	1.300	4
atpF	10	1.300	2
atpG	10	3.700	11
atpH	10	2.400	4
axe16A	10	1.800	6
bcrA_2	10	2.600	5
bepA	10	4.700	10
bfmBAB	10	5.900	9
bglF	10	6.300	11
bglH	10	3.100	8
bglK_1	10	5.100	15
bglK_2	10	10.500	19
birA	10	2.500	5
brnQ	10	29.900	56
btuD_1	10	3.100	5
btuD_3	10	4.100	8
carA	10	1.600	5
carB	10	8.000	13
cca	10	17.100	26
ccpA	10	2.000	4
cdaA	10	2.900	8
cdaR	10	2.700	5
cdd	10	0.800	2
celA_1	10	1.700	3
celA_2	10	0.900	3
chbA	10	1.600	4
cimH	10	13.100	24
cinA	10	7.600	11
clcA	10	3.900	9
clcB	10	6.700	10
clpC_1	10	7.400	11
clpC_2	10	9.200	14
clpE	10	21.000	59
clpP	10	1.600	5
clpX	10	11.400	31
clsA	10	2.500	5
cmk	10	1.900	3
coaA	10	2.700	4
coaBC_1	10	1.700	3
coaBC_2	10	0.900	2
coaD	10	1.800	3
coaE	10	3.300	9
codY	10	2.000	4
cof	10	2.400	5
comA	10	1.400	3
comEA	10	1.100	4
comGA	10	2.700	4
copA	10	33.900	57
copR	10	2.100	5
cshA	10	3.100	10
cshB	10	3.700	7
cspLA	10	1.200	2
ctfB	10	4.200	5
ctsR	10	0.200	1
cysE	10	5.100	42
cysK	10	3.500	6
cysS	10	5.100	9
czcD	10	5.800	11
dacA_1	10	2.600	6
dagK_1	10	1.500	4
dcuR	10	3.600	6
dcuS	10	7.500	18
ddl_2	10	7.000	10
def_1	10	0.800	5
def_2	10	1.000	3
deoB	10	10.700	16
deoC	10	2.400	5
der	10	23.700	32
dgkA	10	1.100	3
dgs	10	0.900	2
dhfR	10	1.000	3
dinG_1	10	12.400	47
divIB	10	5.700	8
divIVA	10	1.400	2
dltA	10	3.100	4
dltC	10	0.100	1
dltD	10	2.300	4
dnaA	10	0.900	2
dnaC	10	4.500	7
dnaD	10	3.500	5
dnaE2	10	14.200	18
dnaG	10	5.800	9
dnaI	10	2.100	4
dnaK	10	15.400	32
dnaN	10	2.900	4
dppC	10	4.700	9
dprA	10	4.100	6
dps	10	1.500	3
dtd	10	1.900	3
dusB	10	12.700	20
dut	10	1.700	3
ecfA1	10	1.500	3
ecfA2	10	1.400	3
ecfT_1	10	4.600	8
ecfT_2	10	0.500	2
ecsA_1	10	6.000	9
ecsA_2	10	0.500	2
efp	10	5.400	42
engB	10	2.900	5
era	10	7.300	35
ettA	10	15.600	36
exoA	10	7.300	16
ezrA	10	3.200	5
fabD	10	2.400	5
fabF	10	4.500	7
fabG	10	2.900	5
fabH	10	3.100	5
fabM	10	4.900	7
fba	10	1.200	2
fbiB	10	3.100	4
femB	10	4.500	7
femX_1	10	8.100	14
femX_1___femX_2	10	9.500	61
feuC	10	5.900	9
ffh	10	20.600	34
fhs1	10	4.900	10
fhuD	10	3.100	5
fmt	10	5.800	30
fni	10	17.700	20
folB	10	2.600	4
folD	10	3.200	6
folE	10	2.300	8
folP	10	3.200	8
fpgS_1	10	12.900	19
fpgS_2	10	7.400	10
frr	10	1.600	3
fruA	10	20.000	54
ftsA	10	2.300	5
ftsE	10	1.700	4
ftsH	10	2.900	5
ftsL	10	0.200	1
ftsW	10	3.700	8
ftsX	10	0.700	2
ftsY	10	14.900	28
ftsZ	10	4.400	8
fus	10	8.500	13
gap	10	1.300	3
gapN	10	5.600	8
gatA	10	27.600	38
gatC_2	10	5.400	9
gdpP	10	3.400	7
ggs	10	1.300	3
gla	10	2.600	3
glcK	10	8.700	15
glcU	10	1.900	5
gldA	10	6.700	11
glgP	10	24.800	42
glmM	10	6.200	10
glnA	10	6.600	10
glnH	10	2.100	4
glnQ_2	10	4.100	8
glnR	10	0.000	0
gloA	10	1.300	2
glpK	10	14.700	52
gltX	10	3.900	5
glyA	10	20.900	33
glyQ	10	10.600	16
gmk	10	1.500	2
gmuD_1	10	3.300	8
gmuE	10	3.900	8
gor	10	11.200	21
gph_1	10	9.400	38
gph_2	10	1.200	2
gpmA_1	10	1.300	3
gpsA	10	1.100	2
gpsB	10	0.400	1
greA	10	1.200	2
groL	10	7.800	12
groS	10	0.400	2
group_1	10	39.700	96
group_100	10	3.700	5
group_1000	10	3.600	6
group_1001	10	5.500	9
group_1002	10	1.700	4
group_1003	10	0.200	1
group_1005	10	5.300	6
group_1008	10	0.900	2
group_1009	10	12.700	21
group_1012	10	2.200	5
group_1013	10	14.100	21
group_1014	10	13.500	28
group_1015	10	0.400	2
group_1016	10	2.100	4
group_1017	10	24.600	28
group_102	10	4.300	8
group_1020	10	13.300	82
group_1024	10	6.300	8
group_1029	10	0.400	1
group_103	10	8.200	12
group_1030	10	1.600	7
group_1031	10	2.100	3
group_1032	10	4.900	7
group_1033	10	2.500	4
group_1034	10	0.800	2
group_1039	10	10.900	16
group_104	10	4.200	6
group_1041	10	8.700	33
group_1043	10	1.300	3
group_1046	10	1.300	3
group_1047	10	6.400	34
group_1048	10	23.400	27
group_105	10	3.300	9
group_1050	10	1.100	3
group_1051	10	2.800	6
group_1052	10	1.400	4
group_1053	10	0.600	2
group_1055	8	1.250	2
group_1056	10	8.900	12
group_106	10	2.200	5
group_1063	10	5.200	39
group_1066	10	0.800	8
group_1069	10	2.900	5
group_1070	10	6.900	9
group_1071	10	4.400	9
group_1076	10	8.000	11
group_1077	10	0.800	2
group_1078	10	23.000	29
group_1079	10	8.000	12
group_108	10	5.400	8
group_1082	10	3.800	5
group_1083	10	1.300	2
group_1085	10	6.600	19
group_1086	10	2.800	12
group_1088	10	1.500	3
group_109	10	6.000	8
group_11	10	8.300	15
group_110	10	4.400	7
group_1100	10	16.400	20
group_1101	10	9.200	30
group_1106	10	9.500	15
group_1108	10	3.100	4
group_1111	10	0.100	1
group_1114	10	2.700	4
group_1117	10	3.000	7
group_1118	10	3.200	7
group_1120	10	1.300	4
group_1124	10	2.900	5
group_1128	10	1.600	4
group_113	10	9.200	13
group_1133	10	1.400	2
group_1134	10	8.100	13
group_114	10	5.100	9
group_115	10	3.600	6
group_1152	10	2.400	4
group_1156	10	2.500	3
group_1165	10	2.000	3
group_1179	10	41.500	57
group_118	10	4.000	6
group_1183	10	15.200	30
group_1195	10	1.600	5
group_12	10	6.700	11
group_1208	10	1.100	3
group_1219	10	2.900	7
group_122	10	3.900	6
group_1225	10	5.500	22
group_1226	10	10.900	58
group_1230	10	3.000	6
group_1244	10	10.800	22
group_125	10	3.400	7
group_1253	10	45.800	60
group_126	10	5.200	10
group_1260	10	14.400	23
group_129	10	6.500	20
group_131	10	4.400	6
group_132	10	10.700	34
group_133	10	10.200	20
group_1338	10	7.500	19
group_134	10	5.500	12
group_1356	10	4.500	7
group_1381	10	8.600	61
group_1385	10	4.200	16
group_139	10	1.100	2
group_14	10	18.600	26
group_140	10	1.800	4
group_146	10	4.900	6
group_15	10	7.600	15
group_150	10	3.700	8
group_151	10	2.900	4
group_156	10	3.000	6
group_160	10	7.100	9
group_164	10	3.300	7
group_165	10	3.300	5
group_167	10	1.100	2
group_170	10	4.200	8
group_171	10	4.800	6
group_174	10	3.200	5
group_175	10	2.100	4
group_176	10	2.400	6
group_178	10	2.800	5
group_180	10	4.300	25
group_182	10	3.800	6
group_184	10	1.800	3
group_185	10	5.100	8
group_186	10	4.000	8
group_187	10	0.400	1
group_188	10	3.400	5
group_190	10	2.800	6
group_191	10	2.400	3
group_193	10	4.700	7
group_194	10	3.500	10
group_197	10	2.300	7
group_200	10	13.600	27
group_201	10	3.000	9
group_204	10	2.600	5
group_205	10	3.600	6
group_206	10	1.800	5
group_207	10	11.700	22
group_209	10	2.900	7
group_211	10	3.000	4
group_215	10	2.500	5
group_217	10	0.900	2
group_219	10	0.900	2
group_222	10	4.800	10
group_225	10	1.800	3
group_226	10	2.000	3
group_227	10	3.700	10
group_228	10	1.000	3
group_230	10	1.100	3
group_231	10	2.200	6
group_233	10	2.100	3
group_234	10	2.300	5
group_235	10	2.500	4
group_240	10	2.000	4
group_241	10	2.700	4
group_243	10	1.800	3
group_244	10	2.000	5
group_248	10	1.600	4
group_25	10	17.900	20
group_250	10	0.700	1
group_253	10	2.200	3
group_256	10	8.900	14
group_257	10	5.200	6
group_258	10	2.000	4
group_260	10	3.500	5
group_261	10	3.400	6
group_265	10	2.900	6
group_266	10	5.700	7
group_269	10	0.700	2
group_27	10	24.300	32
group_271	10	8.700	10
group_272	10	2.000	4
group_273	10	1.800	5
group_277	10	7.800	11
group_28	10	9.200	19
group_282	10	1.900	3
group_286	10	5.300	10
group_294	10	4.500	17
group_296	10	0.700	3
group_297	10	9.300	22
group_3	10	13.700	16
group_301	10	3.900	7
group_304	10	6.600	15
group_305	10	1.000	2
group_307	10	2.200	5
group_314	10	1.600	3
group_315	10	1.600	3
group_32	10	24.900	46
group_322	10	2.200	6
group_323	10	7.800	9
group_324	10	1.300	3
group_325	10	0.700	2
group_326	10	1.600	3
group_327	10	0.500	1
group_329	10	2.300	4
group_330	10	0.900	3
group_334	10	2.400	6
group_335	10	3.000	6
group_338	10	1.600	3
group_339	10	1.400	3
group_34	10	8.600	14
group_344	10	4.700	7
group_345	10	1.600	3
group_346	10	7.400	10
group_348	10	2.400	5
group_35	10	6.100	8
group_350	10	3.300	5
group_351	10	6.900	9
group_352	10	3.200	5
group_353	10	2.300	5
group_354	10	1.300	3
group_358	10	9.400	12
group_36	10	25.100	50
group_360	10	8.300	11
group_361	10	2.300	15
group_367	10	3.500	6
group_368	10	2.700	6
group_376	10	1.600	3
group_377	10	1.100	3
group_378	10	1.200	2
group_38	10	4.500	7
group_383	10	1.700	3
group_384	10	1.400	4
group_385	10	1.200	2
group_387	10	3.000	7
group_391	10	0.600	2
group_392	10	1.300	3
group_395	10	1.200	2
group_398	10	1.300	2
group_399	10	1.600	5
group_40	10	7.600	10
group_400	10	1.100	2
group_404	10	1.600	3
group_405	10	1.300	3
group_406	10	2.700	5
group_416	10	1.800	3
group_419	10	1.100	3
group_42	10	4.600	8
group_420	10	0.800	3
group_424	10	2.100	5
group_426	10	1.500	3
group_429	10	1.100	3
group_430	10	0.000	0
group_433	10	0.900	2
group_436	10	0.900	3
group_438	10	1.200	2
group_439	10	0.800	2
group_440	10	1.500	4
group_441	10	2.700	13
group_443	10	2.000	3
group_445	10	1.100	2
group_446	10	1.700	3
group_451	10	0.900	2
group_452	10	2.500	4
group_455	10	1.300	2
group_458	10	1.400	2
group_459	10	1.700	5
group_46	10	3.400	8
group_461	10	0.300	1
group_463	10	0.500	2
group_47	10	15.300	41
group_470	10	1.600	4
group_476	10	1.800	3
group_479	10	5.200	7
group_48	10	7.700	11
group_483	10	1.900	5
group_489	10	2.100	5
group_49	10	5.600	8
group_490	10	1.800	4
group_494	10	0.300	1
group_495	10	1.500	3
group_499	10	1.600	4
group_511	10	0.300	1
group_52	10	9.400	18
group_531	10	0.600	1
group_534	10	2.300	3
group_535	10	0.400	2
group_536	10	2.700	4
group_546	10	0.600	2
group_547	10	1.200	3
group_553	10	1.600	4
group_554	10	2.600	4
group_56	10	19.500	33
group_563	10	0.500	1
group_564	10	1.500	2
group_567	10	0.700	2
group_569	10	1.300	2
group_570	10	0.600	2
group_575	10	0.300	2
group_59	10	3.900	6
group_593	10	0.400	2
group_594	10	2.800	7
group_598	10	1.200	3
group_6	10	10.000	13
group_601	10	0.800	2
group_602	10	1.600	3
group_606	10	0.800	3
group_608	10	1.100	3
group_61	10	5.700	9
group_616	10	0.600	2
group_625	10	0.400	1
group_626	10	0.900	2
