Gene	n_strains	mean_SNPs	max_SNPs
group_627	10	0.400	2
group_628	10	1.500	3
group_629	10	1.400	3
group_63	10	10.600	17
group_635	10	0.900	3
group_64	10	6.000	11
group_649	10	1.900	3
group_651	10	1.000	2
group_652	10	0.200	1
group_656	10	1.900	3
group_657	10	0.900	1
group_66	10	10.300	15
group_662	10	0.100	1
group_663	10	0.400	2
group_665	10	0.000	0
group_67	10	2.400	6
group_677	10	1.100	2
group_678	10	0.400	1
group_679	10	1.800	3
group_68	10	3.300	16
group_680	10	0.600	1
group_689	10	0.800	2
group_690	10	2.600	4
group_695	10	0.300	1
group_696	10	0.800	2
group_698	10	0.500	2
group_70	10	7.000	11
group_704	10	0.400	1
group_721	10	0.300	2
group_725	10	0.400	1
group_726	10	0.500	2
group_737	10	0.500	1
group_742	10	0.300	1
group_744	10	0.000	0
group_745	10	0.400	1
group_748	10	1.900	4
group_75	10	4.200	7
group_755	10	0.300	1
group_756	10	0.500	2
group_757	10	0.000	0
group_758	10	1.800	4
group_76	10	3.500	7
group_775	10	0.400	1
group_78	10	5.400	7
group_780	10	1.000	1
group_788	10	0.100	1
group_792	10	0.000	0
group_8	10	6.400	10
group_800	10	0.600	2
group_815	10	0.300	1
group_82	10	8.200	17
group_822	10	0.200	1
group_825	5	0.000	0
group_829	8	0.375	1
group_830	10	0.000	0
group_836	10	1.300	3
group_84	10	4.300	6
group_85	10	4.200	7
group_857	10	0.700	1
group_864	10	0.800	2
group_87	10	15.800	22
group_873	10	0.200	1
group_876	10	0.100	1
group_879	10	0.300	1
group_88	10	2.800	4
group_881	10	0.300	1
group_890	10	0.000	0
group_891	10	0.100	1
group_899	10	0.000	0
group_9	10	18.100	21
group_90	10	8.500	11
group_902	10	0.200	2
group_911	10	0.000	0
group_918	10	0.000	0
group_93	10	3.100	8
group_931	9	0.000	0
group_94	10	4.200	6
group_959	10	0.700	2
group_96	10	9.800	40
group_960	10	0.600	2
group_997	10	2.000	5
grpE	10	3.000	6
gsiC	10	12.400	14
gtaB_1	10	2.300	7
gtaB_2	10	2.900	5
guaA	10	2.200	5
guaB	10	5.500	9
guaC	10	8.000	17
gyrA	10	5.100	8
hel	10	0.700	2
hemW	10	12.900	23
hflX	10	11.400	17
hisS	10	16.500	28
hit	10	0.700	3
hmo	10	6.600	9
hmpT	10	3.000	4
hpf	10	0.800	2
hprK	10	2.700	4
hpt	10	0.700	2
hrcA	10	3.800	6
hsdR	10	32.900	51
hslO	10	6.900	10
htpX	10	4.700	6
htrA	10	4.100	5
hup	10	0.000	0
hutG	10	7.900	15
hutI	10	8.100	12
ilvE	10	2.700	6
infB	10	14.700	81
infC	10	0.000	0
iscS_1	10	3.400	5
iscS_2	10	1.100	3
iscU	10	0.800	2
isdF	10	5.200	8
ispE___ispE_2	8	2.625	4
kdgA	10	1.300	3
kduD	10	16.600	19
ktrA	10	6.900	25
ktrB	10	4.600	7
lacA_2	10	2.000	5
lacC_1	10	3.900	6
lacD1	10	1.900	4
lacD2	10	9.100	22
lacF_2	10	1.200	2
lacR_2	10	5.700	27
lacR_3	10	5.400	10
lacZ	10	19.400	25
larR	10	2.400	6
ldh1	10	3.100	13
lemA	10	0.300	1
leuS	10	34.900	53
levE	10	4.200	5
lgt	10	1.900	5
licA	10	2.500	5
licR_1	10	5.500	9
licT	10	1.800	4
ligA	10	5.100	7
lipL	10	3.000	8
lnrL_1	10	5.400	20
lnrL_2	10	1.000	2
lnrN	10	2.900	5
lolD	10	1.800	6
lplA	10	4.200	5
lplJ	10	4.700	12
lspA	10	2.600	4
ltaS1	10	7.100	14
luxS	10	0.400	1
lysS	10	5.600	13
lytG	10	2.300	5
malR	10	1.700	4
malX_1	10	2.900	5
manA	10	2.500	5
manX_2	10	1.100	3
manZ_2	10	7.700	15
manZ_3	10	0.800	3
map	10	2.300	4
mapZ	10	9.600	31
mat	10	2.700	6
mecA	10	1.100	5
menH	10	1.500	4
metK	10	3.900	6
metN	10	8.500	13
metP	10	2.000	5
metQ	10	1.700	3
mfd	10	27.900	64
mgsR	10	3.400	7
mhqR	10	1.600	3
miaA	10	8.700	47
misCA	10	4.200	7
mltF_1	10	7.700	10
mltF_2	10	4.600	9
mltG	10	5.100	6
mnmA	10	3.500	6
mnmE	10	15.200	34
mnmG	10	14.200	32
mntB	10	3.000	5
mntR	10	6.100	11
mraY	10	19.100	49
mrnC	10	3.100	18
msrAB	10	15.900	26
msrB	10	5.200	13
msrC	10	2.900	5
mtcA1	10	3.200	5
mtgA_1	10	9.300	13
mtgA_2	10	8.700	11
mtnN	10	2.100	6
mtsA	10	2.400	5
murA1_1	10	11.000	20
murA1_2	10	3.200	6
murB	10	2.000	6
murC	10	2.200	4
murD	10	4.500	8
murE	10	7.400	12
murG	10	2.000	5
murI	10	2.900	4
mutL	10	22.500	30
mutM	10	3.200	7
mutS	10	21.400	54
mutS2	10	22.000	35
mutX	10	0.900	1
mutY	10	4.900	7
mvaA	10	3.600	7
mvaS	10	5.800	7
nadC	10	1.000	3
nadD	10	3.800	11
nadK	10	2.200	4
nadR	10	1.500	4
nagR_2	10	0.000	0
naiP	10	5.800	12
nanA	10	10.200	15
nanE	10	5.500	19
neuA	10	4.100	6
niaX	10	0.900	2
nikE	10	3.600	7
npr	10	4.900	8
nrdD_1	10	0.300	1
nrdD_2	10	3.000	6
nrdE	10	14.900	22
nrdE2	10	12.500	25
nrdF	10	7.300	12
nrdF_2	10	6.300	10
nrdI	10	2.500	4
nrdR	10	1.400	2
nrnA	10	4.000	5
ntcA	10	3.000	6
nth	10	2.700	5
ntpA	10	5.800	8
ntpB	10	3.100	7
ntpC	10	4.200	7
ntpD	10	4.500	6
ntpG	10	0.900	2
ntpK	10	1.400	3
nupX	10	3.900	6
nusA	10	5.100	7
nusB	10	1.300	2
nusG	10	0.800	2
obg	10	15.300	25
oppC	10	1.700	3
oppD_1	10	2.000	3
oppD_2	10	6.600	9
oppF	10	4.400	9
opuAA	10	2.300	5
opuCA	10	4.400	8
paaJ	10	5.600	23
pabA	10	7.700	14
panT	10	1.600	5
parC	10	20.900	30
parE	10	31.900	53
pbpX	10	5.500	10
pchR	10	12.300	13
pcp	10	1.000	2
pcrA	10	8.900	22
pdhC	10	6.200	14
pdxK	10	4.300	6
pepA	10	7.100	11
pepC	10	6.400	10
pepD	10	19.900	30
pepF1_1	10	28.500	40
pepN	10	6.400	10
pepO	10	18.500	78
pepQ	10	6.400	12
pepT	10	3.800	5
pepX	10	6.100	10
perR	10	1.200	2
pfkA	10	2.500	4
pflA	10	3.800	11
pflB	10	15.100	18
pgcA_1	10	6.100	10
pgcA_2	10	5.300	7
pgdA	10	3.400	7
pgi	10	17.100	44
pgsA	10	2.800	4
pgtP	10	12.100	16
pheT	10	23.500	34
phoU	10	0.400	2
plsC	10	4.400	8
plsX	10	0.900	3
plsY	10	0.400	1
pncB2	10	17.900	20
polA	10	15.800	43
polC	10	57.200	83
ponA	10	4.800	10
potA_1	10	3.500	5
potA_2	10	4.200	6
potB	10	6.200	10
potD	10	7.300	44
ppaC	10	1.600	5
ppc	10	13.300	21
ppm1	10	1.400	4
prfA	10	6.500	12
prfB	10	4.700	7
prfC	10	6.100	13
priA	10	20.200	30
prmC	10	2.300	4
proC	10	3.900	5
proS	10	13.100	30
prs	10	2.600	5
prs2	10	1.900	5
prsA_1	10	1.300	4
prsA_2	10	10.400	17
pstB3_1	10	2.500	4
pstB3_2	10	1.600	3
pstS1	10	2.600	6
pta	10	15.200	33
pth	10	0.700	2
ptsH	10	0.000	0
ptsI	10	7.800	15
pucK	10	9.700	25
purA	10	15.400	22
purB	10	17.700	31
purF	10	8.000	23
purN	10	3.700	5
purR_1	10	0.600	1
pyk	10	6.000	12
pyrB	10	6.300	53
pyrC	10	3.000	9
pyrDA	10	6.500	15
pyrE	10	1.100	2
pyrF	10	1.900	3
pyrG	10	4.300	9
pyrH	10	1.000	3
pyrP	10	11.800	30
pyrR	10	4.900	27
qmcA	10	2.700	4
queH	10	6.800	10
queT	10	4.000	6
radA	10	11.300	23
rapA	10	10.500	15
rasP	10	2.700	4
rbfA	10	1.800	9
rbsR_2	10	3.500	5
rcsC_2	10	8.200	11
recA	10	3.300	5
recD2	10	24.700	106
recF	10	4.100	6
recG	10	9.500	14
recN	10	12.200	27
recO	10	1.100	2
recR	10	0.900	3
recU	10	3.400	10
regX3	10	1.600	4
relA	10	22.600	76
resA	10	4.300	10
rex	10	1.400	2
rexB	10	13.700	20
rfbA	10	7.400	10
rfbC	10	0.900	3
ribF	10	3.800	6
ribU	10	2.700	5
ribZ	10	7.100	10
rimP	10	1.700	4
rlmCD	10	7.200	11
rlmI	10	1.300	3
rlmL	10	19.300	38
rlmN	10	2.500	5
rluB	10	4.500	7
rluD_1	10	3.700	13
rluD_2	10	2.500	4
rmlB	10	10.100	28
rnc	10	1.100	2
rnhC	10	1.100	3
rnj1	10	4.700	8
rnj2	10	5.500	9
rnpA	10	0.600	3
rnr	10	28.800	40
rny	10	3.400	7
rnz	10	4.500	6
rpe	10	4.600	11
rpiA	10	4.100	7
rpiR	10	1.900	5
rplA	10	2.100	8
rplB	10	1.900	4
rplC	10	0.800	2
rplD	10	0.500	2
rplE	10	0.500	2
rplF	10	1.100	2
rplGA	10	0.200	1
rplI	10	1.200	3
rplJ	10	0.700	2
rplK	10	0.500	1
rplL	10	0.300	1
rplM	10	1.700	3
rplN	10	0.100	1
rplO	10	0.200	1
rplP	10	0.000	0
rplQ	10	0.100	1
rplR	10	0.000	0
rplS	10	0.400	2
rplT	10	2.100	4
rplU	10	0.300	1
rplV	10	0.100	1
rplW	10	0.300	1
rplX	10	0.300	1
rpmA	10	0.300	1
rpmB	10	1.100	2
rpmD	10	0.100	1
rpmE2	10	0.800	3
rpmF	10	0.500	4
rpmG3	10	0.400	1
rpmGA	10	0.800	6
rpmH	10	0.000	0
rpmI	10	0.100	1
rpmJ	10	0.000	0
rpoA	10	1.600	4
rpoC	10	25.300	36
rpoE	10	0.400	2
rpoZ	10	0.200	1
rppH	10	1.500	5
rpsA	10	1.600	4
rpsB	10	3.100	5
rpsC	10	1.100	2
rpsD	10	0.900	3
rpsE	10	0.100	1
rpsF	10	0.200	1
rpsG	10	3.000	5
rpsH	10	0.200	1
rpsI	10	1.400	3
rpsJ	10	0.100	1
rpsK	10	0.200	1
rpsL	10	1.700	5
rpsM	10	0.200	1
rpsN2	10	0.000	0
rpsO	10	4.400	6
rpsP	10	0.200	1
rpsQ	10	0.500	2
rpsR	10	0.300	1
rpsS	10	0.700	2
rpsT	10	0.000	0
rpsU	10	0.000	0
rqcH	10	13.500	27
rsfS	10	2.800	5
rsmA	10	7.500	11
rsmB	10	41.900	51
rsmC	10	3.800	12
rsmD	10	0.500	2
rsmF	10	4.200	6
rsmG	10	3.800	9
rsmH	10	3.800	6
rsmI	10	5.200	8
rsuA_1	10	4.900	7
rutB	10	1.500	3
salA	10	0.600	1
sarA	10	6.400	13
sasA_2	10	4.400	6
sasA_3	10	2.800	4
scaC	10	1.700	3
scpA_1	10	2.700	6
scpB	10	1.500	5
scrB	10	9.400	31
sdhA	10	1.500	4
sdhB	10	1.300	2
secA	10	11.500	24
secG	10	0.000	0
sepF	10	2.200	4
serP1	10	3.500	5
serS	10	9.700	17
sigA	10	7.400	24
slo	10	12.900	18
smc_1	10	10.600	20
smc_2	10	15.000	26
smpB	10	3.700	6
sodA	10	2.300	11
sorA	10	2.100	4
sorC	10	5.100	8
speB_1	10	1.200	4
speB_2	10	1.600	3
sph	10	15.000	43
spo0C	10	2.000	5
spsB_2	10	0.800	2
spxA_1	10	0.800	2
spxA_2	10	1.000	2
srlR	10	6.700	27
ssb_1	10	2.400	7
ssb_2	10	2.000	11
sstT	10	3.000	5
sthA	10	13.200	25
stkP	10	4.900	7
strA	10	1.900	3
sufS	10	3.300	5
suhB	10	2.500	5
tag	10	8.600	10
tagG	10	1.300	4
tagO	10	7.300	55
tagU	10	4.900	8
tagU_2	10	5.600	13
tal_1	10	2.600	4
tal_2	10	3.900	7
tcyA_1	10	2.400	4
tcyN	10	1.900	4
tdk	10	1.600	3
tgnB	10	1.500	4
tgt	10	1.700	5
thiI	10	4.800	12
thiN	10	7.000	21
thiO	10	10.700	21
thlA_1	10	2.600	4
thrS	10	7.700	12
thyA	10	2.800	5
tig	10	2.200	4
tilS	10	6.600	20
tkt	10	14.000	40
tlyA	10	5.000	10
tmcAL	10	3.600	8
tmk	10	2.200	3
tmpC_1	10	3.900	5
tmpC_2	10	3.500	5
tpiA	10	1.600	4
treA	10	13.100	19
treR	10	2.200	11
trmB	10	1.500	4
trmK	10	2.200	4
trmL	10	1.100	3
trmR	10	34.700	40
truA	10	1.900	3
truB	10	4.000	11
trxA	10	0.500	1
trxB	10	10.300	15
tsaB	10	4.400	6
tsaD	10	2.500	5
tsaE	10	1.000	2
tsf	10	2.500	3
typA	10	6.800	9
tyrS	10	7.100	22
udk	10	0.900	2
udp	10	1.400	3
ugd	10	3.000	5
ulaA_1	10	11.500	22
ulaB	10	1.200	2
ulaC	10	3.700	12
ulaD	10	6.500	13
ulaE	10	2.700	7
ulaG	10	2.100	5
ung	10	5.300	14
upp	10	2.700	6
uppP	10	2.300	8
uppS	10	2.100	4
uvrA	10	28.300	76
uvrB_2	10	3.900	7
uvrC	10	9.200	31
walK	10	5.300	7
walR	10	1.600	3
whiA	10	4.600	7
xerS	10	6.300	9
xpt	10	1.600	3
xseA	10	2.500	6
xseB	10	0.100	1
xylG	10	2.700	3
xylH	10	0.000	0
yaaA	10	5.200	23
yabA	10	0.700	3
yabJ	10	1.000	3
ybeY	10	0.600	1
ybeZ	10	3.900	7
ybhL	10	1.600	4
ybiT_2	10	4.500	6
ybjI	10	2.300	3
yccU	10	3.900	5
ychF	10	4.900	7
ycjP	10	0.900	3
yckB	10	6.500	8
ydcV	10	0.800	2
yeeN	10	2.400	5
yeeO	10	7.400	11
yfcJ	10	8.400	10
yfeW	10	6.400	9
yfiZ	10	2.900	5
yfkJ	10	0.800	3
yfmL	10	5.700	7
yggS	10	1.700	5
yhaM	10	5.700	10
yhbY	10	0.200	1
yhgF	10	7.500	10
yhjX	10	1.700	4
yibN	10	5.100	8
yidA_1	10	3.500	7
yidA_2	10	1.300	3
yidC2	10	5.000	6
yitU	10	3.600	8
yjbK	10	3.200	5
yjbM	10	2.300	3
yknX_1	10	4.200	6
yknX_2	10	10.000	15
yknY_1	10	1.900	3
yknY_2	10	4.700	7
yknZ_1	10	2.600	5
yknZ_2	10	4.700	9
ykoD	10	5.400	7
ykuT	10	2.000	3
ylbL	10	1.800	3
ypdF	10	14.100	35
yqgQ	10	0.400	1
yrrK	10	0.800	2
yteP	10	9.600	18
ytpP	10	20.000	23
yugI	10	0.800	4
yumC	10	2.900	5
yusV	10	0.800	1
yutF	10	6.000	13
yvcJ	10	2.400	3
yvgN	10	2.600	4
ywlC	10	2.500	4
yxeN	10	3.900	11
yycJ	10	3.000	24
znuA	10	5.500	8
znuB	10	1.200	4
znuC	10	2.600	4
zosA	10	16.200	61
